"Rk","School","Conf","X.","W","L","Pts","Opp","MOV","X..1","SOS","X..2","OSRS","DSRS","SRS","ORtg","DRtg","NRtg"
"218","Drake","MVC","","7","24","71.2","77.1","-5.87","","2.15","","1.08","-5.55","-4.47","102.80","108.13","-5.33"
"219","Charlotte","CUSA","","13","17","76.5","80.2","-3.73","","-0.64","","3.09","-8.04","-4.95","101.66","106.94","-5.29"
"220","Missouri-Kansas City","WAC","","17","15","77.4","78.8","-1.34","","-1.38","","0.68","-5.71","-5.03","101.61","106.94","-5.34"
"221","Rider","MAAC","","18","15","75.7","75.8","-0.06","","-5.02","","-0.15","-4.93","-5.08","97.78","103.37","-5.59"
"222","Holy Cross","Patriot","","15","17","60.4","62.1","-1.75","","-3.41","","-12.96","7.80","-5.16","96.65","103.20","-6.56"
"223","Oral Roberts","Summit","","8","22","75.1","79.9","-4.87","","1.60","","0.54","-5.70","-5.16","102.37","108.20","-5.83"
"224","UC-Davis","Big West","","20","12","71.3","69.8","1.50","","-5.55","","-4.29","-0.90","-5.18","95.65","101.66","-6.01"
"225","Eastern Illinois","OVC (West)","","14","15","74.8","71.8","2.97","","-4.92","","-2.29","-2.93","-5.22","98.20","103.95","-5.75"
"226","James Madison","CAA","","10","23","66.5","69.7","-3.18","","-1.46","","-8.94","3.67","-5.28","96.52","102.68","-6.17"
"227","Liberty","Big South","","19","13","66.4","63.1","3.31","","-5.85","","-10.03","4.73","-5.30","96.82","102.63","-5.81"
"228","San Diego","WCC","","13","18","65.3","71.3","-5.97","","1.37","","-7.31","1.98","-5.33","98.51","106.23","-7.72"
"229","Portland","WCC","","11","22","67.1","72.2","-5.09","","2.79","","-5.55","0.21","-5.34","97.34","104.41","-7.08"
"230","Texas A&M-Corpus Christi","Southland","","19","10","75.6","72.9","2.69","","-6.50","","-2.56","-2.79","-5.34","99.59","105.48","-5.89"
"231","Columbia","Ivy","","11","16","71.9","72.7","-0.89","","-2.81","","-1.64","-3.71","-5.35","99.04","105.25","-6.21"
"232","Central Michigan","MAC (West)","","16","16","88.3","87.7","0.59","","-2.28","","12.35","-17.76","-5.41","109.06","114.92","-5.86"
"233","Texas Southern","SWAC","","21","11","75.4","72.9","2.50","","-8.03","","-0.41","-5.12","-5.53","102.44","108.56","-6.12"
"234","Idaho","Big Sky","","18","12","74.0","72.1","1.90","","-5.88","","-3.87","-1.73","-5.60","98.64","105.29","-6.64"
"235","Western Kentucky","CUSA","","15","17","69.0","71.9","-2.91","","-2.70","","-4.84","-0.76","-5.61","100.92","107.52","-6.60"
"236","Bowling Green State","MAC (East)","","13","19","73.6","76.7","-3.06","","-1.65","","-1.51","-4.14","-5.65","98.05","104.77","-6.73"
"237","Saint Louis","A-10","","12","21","61.4","69.3","-7.94","","2.29","","-10.66","5.02","-5.65","94.40","101.90","-7.50"
"238","Army","Patriot","","13","19","72.6","73.1","-0.50","","-3.96","","-0.93","-4.77","-5.70","96.94","103.20","-6.26"
"239","Southeast Missouri State","OVC (West)","","15","18","74.5","74.7","-0.12","","-4.09","","-1.88","-3.83","-5.71","101.41","107.90","-6.49"
"240","Long Beach State","Big West","","15","18","75.5","78.9","-3.39","","-0.35","","2.15","-7.89","-5.74","101.42","107.31","-5.89"
"241","Arkansas-Little Rock","Sun Belt","","15","17","68.4","68.3","0.09","","-3.48","","-9.54","3.79","-5.75","96.64","103.71","-7.07"
"242","Montana State","Big Sky","","16","16","80.0","79.1","0.91","","-5.60","","1.45","-7.32","-5.87","100.60","107.39","-6.79"
"243","Stephen F. Austin","Southland","","18","13","70.0","68.4","1.58","","-5.74","","-8.61","2.63","-5.99","94.22","100.96","-6.74"
"244","Hawaii","Big West","","14","16","68.1","68.3","-0.20","","-4.73","","-6.43","0.43","-6.00","95.45","102.71","-7.27"
"245","Illinois-Chicago","Horizon","","15","18","76.4","76.5","-0.15","","-3.51","","0.71","-6.77","-6.06","98.59","105.51","-6.92"
"246","Houston Baptist","Southland","","17","13","78.7","76.7","2.07","","-4.08","","0.16","-6.47","-6.31","101.72","108.38","-6.66"
"247","South Alabama","Sun Belt","","14","18","71.4","72.6","-1.13","","-2.65","","-3.04","-3.28","-6.32","95.84","103.23","-7.38"
"248","Cleveland State","Horizon","","9","22","67.2","71.7","-4.48","","-1.23","","-8.56","2.14","-6.43","94.16","101.34","-7.18"
"249","Loyola (MD)","Patriot","","15","16","65.8","68.4","-2.58","","-3.57","","-7.87","1.20","-6.67","95.78","104.33","-8.55"
"250","Wagner","NEC","","16","14","68.2","65.8","2.47","","-7.58","","-8.62","1.79","-6.83","97.42","105.23","-7.81"
"251","Portland State","Big Sky","","15","16","85.3","81.8","3.55","","-6.45","","5.37","-12.25","-6.88","101.64","109.91","-8.27"
"252","South Carolina Upstate","A-Sun","","17","15","78.7","76.6","2.09","","-5.23","","-0.33","-6.61","-6.94","101.94","109.94","-8.00"
"253","Sam Houston State","Southland","","21","12","74.6","71.2","3.45","","-6.12","","-4.76","-2.19","-6.95","93.50","101.35","-7.85"
"254","Lamar","Southland","","19","14","77.7","71.6","6.03","","-7.94","","-2.49","-4.53","-7.01","99.86","108.07","-8.21"
"255","Southeastern Louisiana","Southland","","16","16","70.9","68.2","2.69","","-7.78","","-7.38","0.37","-7.01","94.46","102.49","-8.03"
"256","South Florida","AAC","","7","23","64.8","74.5","-9.67","","2.62","","-4.57","-2.49","-7.05","96.54","105.10","-8.56"
"257","Milwaukee","Horizon","","11","24","67.1","71.3","-4.20","","-1.89","","-8.63","1.54","-7.09","98.41","107.64","-9.24"
"258","Drexel","CAA","","9","23","74.9","78.4","-3.47","","-2.26","","0.75","-7.88","-7.13","100.17","108.58","-8.40"
"259","Louisiana-Monroe","Sun Belt","","9","23","67.1","69.9","-2.78","","-2.22","","-7.14","-0.18","-7.32","95.71","104.87","-9.16"
"260","Tennessee Tech","OVC (East)","","12","20","72.4","73.1","-0.72","","-3.90","","-4.07","-3.27","-7.34","96.75","105.70","-8.95"
"261","Cal State Fullerton","Big West","","17","13","73.7","71.1","2.57","","-6.82","","-3.74","-3.61","-7.35","94.21","103.07","-8.87"
"262","Texas-San Antonio","CUSA","","14","19","66.0","69.4","-3.42","","-3.02","","-8.51","1.10","-7.41","92.19","100.99","-8.80"
"263","North Florida","A-Sun","","15","19","77.6","78.6","-1.09","","-1.37","","-1.89","-5.61","-7.50","98.46","107.43","-8.97"
"264","Long Island University","NEC","","20","12","71.2","69.3","1.88","","-8.22","","-5.29","-2.22","-7.51","97.24","106.08","-8.84"
"265","Saint Francis (PA)","NEC","","16","16","75.6","74.1","1.56","","-7.37","","-0.80","-6.90","-7.70","98.60","108.08","-9.47"
"266","Florida Atlantic","CUSA","","10","20","70.3","74.0","-3.77","","-1.81","","-3.81","-3.97","-7.77","97.15","106.45","-9.30"
"267","Miami (OH)","MAC (East)","","11","21","70.3","74.5","-4.22","","-1.78","","-5.88","-1.97","-7.85","94.13","103.59","-9.46"
"268","Florida International","CUSA","","7","24","70.3","73.6","-3.35","","-3.07","","-4.21","-3.68","-7.89","100.93","110.62","-9.69"
"269","Cal State Northridge","Big West","","11","19","78.0","81.3","-3.30","","-3.85","","3.42","-11.48","-8.06","102.21","111.56","-9.35"
"270","Kennesaw State","A-Sun","","14","18","75.0","76.8","-1.72","","-5.65","","-2.35","-5.77","-8.12","99.97","110.14","-10.17"
"271","Niagara","MAAC","","10","23","74.2","78.2","-3.97","","-4.16","","-2.11","-6.01","-8.13","98.20","107.83","-9.63"
"272","Cornell","Ivy","","8","21","71.5","77.2","-5.66","","-1.33","","-2.95","-5.24","-8.18","97.08","106.87","-9.78"
"273","Robert Morris","NEC","","14","19","64.4","67.8","-3.42","","-4.82","","-9.92","1.68","-8.24","88.96","99.19","-10.23"
"274","Colgate","Patriot","","10","22","67.0","71.0","-4.00","","-3.41","","-7.41","-0.87","-8.28","96.48","107.05","-10.58"
"275","Brown","Ivy","","13","17","75.8","77.9","-2.10","","-3.83","","1.70","-9.99","-8.29","101.71","111.81","-10.10"
"276","Appalachian State","Sun Belt","","9","21","73.6","76.0","-2.37","","-1.25","","-2.12","-6.20","-8.32","97.44","107.40","-9.96"
"277","Eastern Kentucky","OVC (East)","","12","19","70.9","75.2","-4.29","","-2.20","","-4.80","-3.61","-8.40","96.30","107.12","-10.81"
"278","Seattle","WAC","","13","17","69.7","71.4","-1.67","","-4.06","","-6.97","-1.50","-8.47","92.94","103.15","-10.21"
"279","High Point","Big South","","15","16","68.8","68.9","-0.10","","-5.96","","-6.56","-2.19","-8.75","96.33","107.46","-11.13"
"280","Fairleigh Dickinson","NEC","","11","19","72.8","75.0","-2.23","","-5.02","","-1.53","-7.46","-8.99","100.14","111.19","-11.06"
"281","Northern Colorado","Big Sky","","11","18","71.6","74.7","-3.17","","-3.98","","-6.15","-2.91","-9.06","93.09","104.55","-11.46"
"282","Bryant","NEC","","12","20","74.2","77.4","-3.28","","-5.05","","-0.34","-8.97","-9.31","99.60","110.86","-11.26"
"283","Manhattan","MAAC","","10","22","70.6","77.7","-7.06","","-2.32","","-4.53","-4.85","-9.38","94.56","105.96","-11.40"
"284","Youngstown State","Horizon","","13","21","76.9","82.4","-5.44","","-2.31","","2.06","-11.56","-9.50","98.80","110.07","-11.27"
"285","Pepperdine","WCC","","9","22","69.0","80.3","-11.29","","2.32","","-2.65","-6.90","-9.55","99.66","111.79","-12.13"
"286","Quinnipiac","MAAC","","10","21","76.7","83.3","-6.65","","-2.99","","2.05","-11.69","-9.64","97.92","109.43","-11.51"
"287","Delaware","CAA","","13","20","65.4","72.2","-6.79","","-1.14","","-9.63","-0.07","-9.69","94.67","107.23","-12.56"
"288","NJIT","A-Sun","","11","20","72.7","74.8","-2.16","","-3.85","","-5.89","-3.86","-9.75","95.66","107.67","-12.01"
"289","Massachusetts-Lowell","AEC","","11","20","78.4","81.2","-2.84","","-6.06","","2.99","-12.78","-9.79","101.18","113.43","-12.25"
"290","Jacksonville","A-Sun","","17","15","77.5","75.0","2.56","","-8.14","","-3.99","-5.91","-9.89","99.21","111.38","-12.18"
"291","American","Patriot","","8","22","61.5","68.3","-6.80","","-3.26","","-11.42","1.37","-10.06","93.00","106.70","-13.70"
"292","Detroit Mercy","Horizon","","8","23","77.0","84.8","-7.84","","-1.29","","2.40","-12.79","-10.39","100.55","113.07","-12.52"
"293","Sacramento State","Big Sky","","13","18","71.1","74.3","-3.19","","-5.33","","-6.42","-4.02","-10.44","97.91","111.30","-13.39"
"294","Cal Poly","Big West","","11","20","67.2","72.3","-5.16","","-4.09","","-7.11","-3.47","-10.57","97.74","111.93","-14.20"
"295","Campbell","Big South","","17","17","71.1","70.3","0.79","","-7.61","","-8.24","-2.34","-10.58","96.26","110.17","-13.91"
"296","Western Illinois","Summit","","8","20","71.9","76.8","-4.96","","-2.04","","-4.96","-5.70","-10.66","94.60","107.90","-13.30"
"297","Sacred Heart","NEC","","13","19","72.7","76.1","-3.44","","-7.23","","-2.07","-8.61","-10.67","94.63","108.05","-13.42"
"298","Austin Peay","OVC (West)","","11","19","77.7","83.8","-6.13","","-2.04","","1.66","-12.38","-10.72","102.25","115.78","-13.54"
"299","North Texas","CUSA","","8","22","69.2","75.3","-6.10","","-3.03","","-4.81","-6.04","-10.85","94.16","107.38","-13.22"
"300","Dartmouth","Ivy","","7","20","67.1","74.8","-7.70","","-3.24","","-5.96","-4.99","-10.94","96.46","110.67","-14.21"
"301","Radford","Big South","","14","18","65.3","70.2","-4.91","","-4.23","","-11.09","0.09","-11.00","92.08","106.44","-14.37"
"302","UC-Riverside","Big West","","8","21","65.3","69.5","-4.17","","-3.63","","-10.52","-0.63","-11.15","90.11","104.55","-14.45"
"303","Texas-Rio Grande Valley","WAC","","10","22","78.3","83.3","-5.00","","-3.91","","2.36","-14.03","-11.67","97.03","110.96","-13.94"
"304","Binghamton","AEC","","12","20","68.0","70.9","-2.97","","-5.47","","-10.10","-1.57","-11.68","93.19","108.79","-15.60"
"305","Abilene Christian","Southland","","13","16","69.3","71.5","-2.21","","-6.97","","-8.97","-2.76","-11.73","93.23","108.29","-15.06"
"306","Northwestern State","Southland","","13","16","76.0","79.3","-3.34","","-5.82","","-1.33","-10.45","-11.78","97.25","111.69","-14.44"
"307","Charleston Southern","Big South","","12","19","74.3","75.6","-1.26","","-5.86","","-2.74","-9.20","-11.93","99.06","114.43","-15.37"
"308","Incarnate Word","Southland","","12","17","76.3","80.0","-3.72","","-5.42","","-0.50","-11.44","-11.94","98.04","112.58","-14.54"
"309","Norfolk State","MEAC","","16","15","70.4","72.2","-1.74","","-8.16","","-8.09","-3.87","-11.96","91.23","106.88","-15.64"
"310","Southern Illinois-Edwardsville","OVC (West)","","6","24","68.1","76.1","-7.93","","-3.05","","-6.76","-5.26","-12.02","92.16","107.64","-15.48"
"311","Marist","MAAC","","8","24","69.5","79.1","-9.59","","-2.57","","-5.25","-6.92","-12.16","96.93","112.86","-15.93"
"312","Citadel","Southern","","12","21","89.8","94.6","-4.76","","-2.48","","11.84","-24.26","-12.42","101.47","115.04","-13.57"
"313","Hampton","MEAC","","14","16","69.4","71.2","-1.80","","-9.77","","-9.62","-3.01","-12.62","90.33","107.11","-16.77"
"314","Alcorn State","SWAC","","17","13","69.7","68.8","0.90","","-10.52","","-8.76","-3.95","-12.71","91.41","107.67","-16.26"
"315","Central Arkansas","Southland","","8","24","74.8","84.1","-9.28","","-3.54","","0.76","-13.58","-12.82","99.51","115.84","-16.33"
"316","Maryland-Eastern Shore","MEAC","","14","19","71.9","76.0","-4.06","","-7.32","","-4.58","-8.29","-12.86","95.46","112.35","-16.90"
"317","Southern Mississippi","CUSA","","9","22","63.0","72.2","-9.26","","-2.41","","-11.88","-1.16","-13.04","90.37","107.98","-17.60"
"318","UC-Santa Barbara","Big West","","6","22","60.8","71.0","-10.21","","-1.83","","-13.18","-0.13","-13.31","89.48","107.12","-17.64"
"319","Virginia Military Institute","Southern","","6","24","68.6","78.2","-9.63","","-1.29","","-5.90","-7.50","-13.40","95.61","113.52","-17.91"
"320","Southern","SWAC","","15","17","71.9","72.5","-0.59","","-11.30","","-5.77","-7.67","-13.43","95.30","112.78","-17.48"
"321","Northern Arizona","Big Sky","","9","23","69.3","76.1","-6.84","","-5.78","","-7.68","-6.07","-13.75","91.98","109.54","-17.56"
"322","Stetson","A-Sun","","11","21","77.2","82.9","-5.72","","-5.22","","-0.62","-13.37","-13.98","96.95","114.25","-17.29"
"323","McNeese State","Southland","","7","22","70.4","79.0","-8.59","","-3.92","","-6.38","-7.70","-14.08","92.57","109.81","-17.23"
"324","Prairie View","SWAC","","13","20","69.0","73.3","-4.33","","-8.10","","-7.09","-7.08","-14.17","93.28","111.41","-18.13"
"325","Nicholls State","Southland","","14","17","74.7","79.5","-4.77","","-4.97","","-3.18","-11.12","-14.30","95.11","113.31","-18.19"
"326","Lafayette","Patriot","","9","21","66.5","76.1","-9.57","","-3.39","","-6.63","-7.93","-14.56","93.14","112.16","-19.02"
"327","Morgan State","MEAC","","14","16","67.5","70.7","-3.20","","-10.78","","-11.66","-2.95","-14.61","87.27","105.95","-18.68"
"328","Western Carolina","Southern","","9","23","61.4","73.3","-11.94","","-0.15","","-14.77","0.02","-14.75","84.99","104.17","-19.18"
"329","Idaho State","Big Sky","","5","26","69.8","80.2","-10.39","","-3.20","","-5.96","-8.98","-14.93","94.65","114.54","-19.90"
"330","Jackson State","SWAC","","14","18","64.6","66.9","-2.38","","-11.13","","-13.70","-1.29","-14.99","89.32","109.39","-20.06"
"331","Southern Utah","Big Sky","","6","27","77.5","85.3","-7.73","","-5.15","","-0.32","-15.03","-15.35","97.73","117.38","-19.65"
"332","Hartford","AEC","","9","23","66.8","77.0","-10.28","","-5.22","","-8.32","-7.18","-15.50","89.48","109.33","-19.85"
"333","Savannah State","MEAC","","13","16","85.7","91.9","-6.21","","-7.99","","8.13","-23.71","-15.58","95.82","113.85","-18.03"
"334","Maine","AEC","","7","25","64.7","75.0","-10.34","","-3.65","","-10.62","-5.35","-15.97","89.04","109.94","-20.91"
"335","Howard","MEAC","","10","23","63.9","71.7","-7.73","","-7.40","","-12.45","-3.76","-16.20","87.76","109.93","-22.18"
"336","Chicago State","WAC","","6","26","65.3","78.5","-13.19","","-0.28","","-10.55","-6.21","-16.76","88.93","110.76","-21.83"
"337","Grambling","SWAC","","16","16","72.0","73.4","-1.44","","-11.64","","-8.84","-8.21","-17.05","91.46","113.75","-22.29"
"338","Central Connecticut State","NEC","","6","23","63.0","72.8","-9.83","","-7.36","","-12.51","-4.68","-17.19","89.15","112.57","-23.42"
"339","South Carolina State","MEAC","","11","20","69.9","80.2","-10.29","","-6.17","","-6.60","-11.33","-17.93","94.51","118.45","-23.94"
"340","Delaware State","MEAC","","10","22","68.3","75.0","-6.66","","-8.92","","-11.68","-6.67","-18.35","89.73","113.89","-24.16"
"341","St. Francis (NY)","NEC","","4","27","62.0","73.7","-11.71","","-6.22","","-14.06","-4.86","-18.92","84.11","109.45","-25.34"
"342","Bethune-Cookman","MEAC","","10","22","71.1","77.8","-6.72","","-10.85","","-7.79","-11.29","-19.08","90.97","115.81","-24.84"
"343","Alabama State","SWAC","","8","23","65.9","74.4","-8.48","","-10.41","","-11.39","-8.02","-19.41","86.11","112.21","-26.10"
"344","Mississippi Valley State","SWAC","","7","25","69.8","83.3","-13.44","","-6.74","","-5.54","-14.64","-20.18","91.57","118.28","-26.71"
"345","Florida A&M","MEAC","","7","23","71.8","78.8","-7.07","","-11.39","","-8.08","-12.35","-20.43","88.60","114.89","-26.29"
"346","Longwood","Big South","","6","24","67.3","80.3","-13.00","","-5.80","","-8.69","-12.18","-20.87","88.70","116.60","-27.90"
"347","Coppin State","MEAC","","8","24","66.2","78.8","-12.56","","-7.50","","-11.25","-9.75","-21.00","87.32","115.16","-27.84"
"348","Arkansas-Pine Bluff","SWAC","","7","25","61.8","72.5","-10.72","","-9.94","","-17.01","-5.46","-22.47","80.30","110.60","-30.29"
"349","North Carolina A&T","MEAC","","3","29","64.3","76.1","-11.75","","-9.17","","-12.83","-9.71","-22.54","90.66","121.70","-31.04"
"350","Presbyterian","Big South","","5","25","61.2","74.8","-13.63","","-5.71","","-17.18","-6.21","-23.39","84.22","117.69","-33.47"
"351","Alabama A&M","SWAC","","2","27","61.9","77.8","-15.90","","-10.75","","-15.53","-11.12","-26.64","86.32","123.95","-37.63"
