"Rk","School","Conf","X.","W","L","Pts","Opp","MOV","X..1","SOS","X..2","OSRS","DSRS","SRS","ORtg","DRtg","NRtg"
"250","Jacksonville","A-Sun","","18","13","72.5","72.9","-0.39","","-3.61","","-1.42","-6.67","-8.09","","",""
"251","Western Carolina","Southern (North)","","10","21","63.8","69.0","-5.19","","-1.20","","-7.23","-0.94","-8.16","","",""
"252","Tennessee-Martin","OVC","","17","16","77.6","77.3","0.27","","-6.37","","3.44","-11.68","-8.24","","",""
"253","Louisiana-Monroe","Sun Belt (West)","","10","21","68.0","72.4","-4.35","","-0.39","","-1.36","-6.92","-8.28","","",""
"254","Southern Methodist","CUSA","","10","20","63.9","71.4","-7.50","","0.92","","-6.26","-2.15","-8.41","","",""
"255","Columbia","Ivy","","14","15","63.7","64.1","-0.45","","-5.79","","-9.44","0.99","-8.45","","",""
"256","Army","Patriot","","14","16","59.0","62.1","-3.07","","-5.04","","-12.16","3.54","-8.62","","",""
"257","Portland","WCC","","9","22","63.1","68.9","-5.74","","-1.24","","-7.00","-1.61","-8.62","","",""
"258","Hartford","AEC","","18","16","70.8","74.3","-3.47","","-5.28","","-0.54","-8.21","-8.75","","",""
"259","Nicholls State","Southland (East)","","10","21","64.7","69.8","-5.06","","-1.13","","-8.87","-0.30","-9.17","","",""
"260","San Jose State","WAC","","13","19","66.8","72.1","-5.34","","-1.66","","-4.53","-4.67","-9.20","","",""
"261","Texas A&M-Corpus Christi","Southland (West)","","9","20","64.0","70.0","-5.97","","-2.82","","-7.70","-1.51","-9.21","","",""
"262","Northern Illinois","MAC (West)","","6","22","65.7","75.4","-9.68","","0.38","","-1.48","-7.82","-9.30","","",""
"263","McNeese State","Southland (East)","","13","16","64.7","66.6","-1.93","","-3.59","","-7.06","-2.37","-9.43","","",""
"264","Cal Poly","Big West","","12","18","63.2","69.0","-5.83","","-2.08","","-7.03","-2.45","-9.48","","",""
"265","Virginia Military Institute","Big South","","14","15","91.3","87.2","4.10","","-7.32","","12.92","-22.40","-9.48","","",""
"266","Eastern Kentucky","OVC","","14","16","63.0","64.4","-1.43","","-6.34","","-11.28","1.58","-9.70","","",""
"267","Texas State","Southland (West)","","13","16","83.6","84.8","-1.24","","-5.35","","11.16","-20.97","-9.80","","",""
"268","Mercer","A-Sun","","11","19","76.2","78.5","-2.30","","-5.68","","2.38","-12.19","-9.81","","",""
"269","New Hampshire","AEC","","9","20","67.6","69.6","-1.93","","-6.11","","-5.22","-4.63","-9.86","","",""
"270","Saint Peter's","MAAC","","6","24","66.7","72.6","-5.90","","-4.11","","-5.43","-4.58","-10.01","","",""
"271","Rice","CUSA","","3","27","55.9","69.0","-13.07","","2.78","","-12.89","2.60","-10.29","","",""
"272","Pennsylvania","Ivy","","13","18","67.6","74.5","-6.84","","-3.75","","-2.36","-8.05","-10.40","","",""
"273","Texas-San Antonio","Southland (West)","","13","17","63.4","67.1","-3.67","","-2.95","","-10.12","-0.32","-10.43","","",""
"274","Western Illinois","Summit","","12","18","67.2","71.6","-4.40","","-1.67","","-6.13","-4.32","-10.45","","",""
"275","Texas-Rio Grande Valley","Ind","","18","13","73.7","70.7","2.97","","-6.94","","-3.51","-7.00","-10.51","","",""
"276","Chicago State","Ind","","11","17","73.2","79.3","-6.11","","1.47","","0.32","-10.94","-10.63","","",""
"277","UC-Riverside","Big West","","9","21","60.1","67.6","-7.53","","-2.02","","-10.91","0.18","-10.73","","",""
"278","Idaho","WAC","","8","21","64.8","71.6","-6.83","","-1.04","","-6.59","-4.16","-10.75","","",""
"279","Harvard","Ivy","","8","22","68.5","74.4","-5.90","","-4.86","","-1.92","-8.84","-10.76","","",""
"280","Centenary (LA)","Summit","","10","21","69.8","77.3","-7.45","","-1.71","","-3.75","-7.11","-10.86","","",""
"281","Northwestern State","Southland (East)","","15","18","73.8","79.5","-5.67","","-2.70","","1.58","-12.68","-11.11","","",""
"282","Morehead State","OVC","","15","15","64.8","67.6","-2.77","","-6.31","","-10.12","-1.16","-11.27","","",""
"283","Princeton","Ivy","","6","23","57.7","64.2","-6.52","","-4.05","","-13.78","2.35","-11.42","","",""
"284","Stetson","A-Sun","","16","16","65.3","68.3","-2.94","","-5.67","","-9.61","-1.81","-11.42","","",""
"285","Delaware State","MEAC","","14","16","59.0","61.8","-2.80","","-6.88","","-14.06","2.55","-11.51","","",""
"286","Coastal Carolina","Big South","","13","15","69.1","71.6","-2.43","","-5.44","","-5.89","-5.63","-11.52","","",""
"287","Campbell","A-Sun","","10","20","71.5","74.6","-3.10","","-6.62","","-3.80","-8.12","-11.91","","",""
"288","Samford","OVC","","14","16","59.7","61.8","-2.10","","-7.19","","-16.19","4.22","-11.97","","",""
"289","Idaho State","Big Sky","","12","19","59.9","68.7","-8.84","","-2.14","","-10.90","-1.10","-12.00","","",""
"290","Stony Brook","AEC","","7","23","61.2","66.6","-5.37","","-6.50","","-11.11","-1.25","-12.36","","",""
"291","St. Francis (NY)","NEC","","7","22","67.3","73.7","-6.34","","-6.29","","-5.38","-7.26","-12.64","","",""
"292","Furman","Southern (South)","","7","23","61.2","71.4","-10.17","","-2.39","","-9.25","-3.48","-12.73","","",""
"293","Long Beach State","Big West","","6","25","62.7","72.3","-9.61","","-2.92","","-8.88","-4.00","-12.89","","",""
"294","Monmouth","NEC","","7","24","59.2","67.1","-7.90","","-5.22","","-13.78","0.66","-13.13","","",""
"295","Fairleigh Dickinson","NEC","","8","20","70.0","78.2","-8.14","","-5.12","","-2.03","-11.24","-13.27","","",""
"296","Saint Francis (PA)","NEC","","6","23","63.7","71.2","-7.52","","-5.27","","-8.67","-4.85","-13.52","","",""
"297","Norfolk State","MEAC","","16","15","69.6","70.6","-1.00","","-11.97","","-4.32","-9.33","-13.65","","",""
"298","Southeast Missouri State","OVC","","12","19","76.6","82.2","-5.65","","-6.99","","4.38","-18.16","-13.78","","",""
"299","Canisius","MAAC","","6","25","62.0","73.2","-11.16","","-3.14","","-9.78","-4.52","-14.30","","",""
"300","Coppin State","MEAC","","16","21","59.8","66.0","-6.24","","-6.20","","-12.38","-2.13","-14.51","","",""
"301","Dartmouth","Ivy","","10","18","63.2","69.0","-5.86","","-7.19","","-9.99","-4.57","-14.56","","",""
"302","North Carolina A&T","MEAC","","15","16","69.8","71.9","-2.10","","-6.48","","-4.81","-9.75","-14.56","","",""
"303","Eastern Illinois","OVC","","7","22","63.2","69.0","-5.76","","-7.97","","-10.52","-4.20","-14.72","","",""
"304","Radford","Big South","","10","20","70.9","79.3","-8.33","","-3.15","","-2.43","-12.29","-14.72","","",""
"305","UC-Davis","Big West","","9","22","63.3","71.5","-8.16","","-2.68","","-8.98","-6.04","-15.02","","",""
"306","Charleston Southern","Big South","","10","20","74.2","76.9","-2.73","","-4.63","","-1.91","-13.31","-15.23","","",""
"307","Mississippi Valley State","SWAC","","17","16","61.7","65.9","-4.18","","-9.50","","-13.38","-1.90","-15.28","","",""
"308","Jacksonville State","OVC","","7","22","72.3","77.6","-5.28","","-8.59","","-3.96","-11.38","-15.34","","",""
"309","Louisiana Tech","WAC","","6","24","60.8","71.8","-11.03","","-4.35","","-11.09","-4.33","-15.42","","",""
"310","Florida A&M","MEAC","","15","17","64.5","70.3","-5.72","","-7.18","","-8.09","-7.36","-15.45","","",""
"311","South Carolina State","MEAC","","13","20","70.6","75.8","-5.15","","-9.23","","-3.02","-12.88","-15.90","","",""
"312","Bethune-Cookman","MEAC","","11","21","58.2","61.8","-3.56","","-10.89","","-16.18","0.21","-15.97","","",""
"313","Southern","SWAC","","11","19","62.8","66.8","-4.03","","-11.16","","-13.52","-2.53","-16.05","","",""
"314","Alabama A&M","SWAC","","14","15","65.9","67.3","-1.45","","-12.97","","-11.25","-4.89","-16.14","","",""
"315","Jackson State","SWAC","","14","20","68.8","74.2","-5.35","","-10.78","","-4.45","-11.69","-16.14","","",""
"316","Savannah State","Ind","","13","18","59.5","66.9","-7.32","","-2.76","","-13.73","-2.51","-16.24","","",""
"317","Maine","AEC","","7","23","63.7","71.9","-8.17","","-4.89","","-8.59","-7.65","-16.25","","",""
"318","Loyola Marymount","WCC","","5","26","61.9","78.5","-16.68","","-0.05","","-7.39","-9.56","-16.94","","",""
"319","Citadel","Southern (South)","","6","24","63.4","74.3","-10.83","","-1.14","","-9.79","-7.20","-16.99","","",""
"320","Sacramento State","Big Sky","","4","24","64.5","77.0","-12.54","","-1.90","","-7.21","-10.29","-17.50","","",""
"321","Arkansas-Pine Bluff","SWAC","","13","18","60.3","64.5","-4.19","","-12.56","","-15.83","-1.97","-17.80","","",""
"322","Longwood","Ind","","9","22","68.4","77.2","-8.84","","-4.92","","-7.54","-11.19","-18.73","","",""
"323","Texas Southern","SWAC","","7","25","62.8","74.7","-11.88","","-9.03","","-10.36","-10.55","-20.91","","",""
"324","Prairie View","SWAC","","8","22","65.9","76.2","-10.30","","-9.70","","-8.84","-12.52","-21.36","","",""
"325","Howard","MEAC","","6","26","56.8","70.9","-14.09","","-7.73","","-16.65","-5.82","-22.46","","",""
"326","Alcorn State","SWAC","","7","24","67.7","78.9","-11.13","","-11.47","","-6.78","-16.34","-23.12","","",""
"327","Grambling","SWAC","","7","19","66.7","77.1","-10.42","","-12.41","","-8.64","-14.85","-23.49","","",""
"328","Maryland-Eastern Shore","MEAC","","4","28","58.7","74.8","-16.13","","-7.82","","-12.77","-10.98","-23.75","","",""
