"Rk","School","Conf","X.","W","L","Pts","Opp","MOV","X..1","SOS","X..2","OSRS","DSRS","SRS","ORtg","DRtg","NRtg"
"217","Oakland","Summit","","16","17","74.1","75.3","-1.24","","-1.61","","5.32","-9.70","-4.39","103.11","108.17","-5.06"
"218","Jacksonville State","OVC (East)","","17","11","66.3","64.9","1.43","","-4.29","","-4.82","0.33","-4.48","97.86","103.57","-5.71"
"219","Seattle","WAC","","8","22","65.5","68.6","-3.07","","-1.05","","-1.62","-2.91","-4.53","92.27","97.05","-4.78"
"220","Duquesne","A-10","","8","22","67.6","75.6","-8.03","","3.50","","2.26","-6.80","-4.54","98.05","103.51","-5.46"
"221","Mississippi State","SEC","","10","22","60.6","69.5","-8.88","","4.34","","-4.24","-0.30","-4.54","91.13","97.56","-6.44"
"222","High Point","Big South (North)","","17","14","71.6","66.2","5.45","","-7.25","","-2.40","-2.27","-4.66","97.10","102.98","-5.88"
"223","Quinnipiac","NEC","","15","16","71.8","71.6","0.16","","-4.91","","0.15","-4.90","-4.75","97.64","103.33","-5.69"
"224","Louisiana-Lafayette","Sun Belt (West)","","13","20","70.8","73.1","-2.30","","-2.23","","2.47","-7.38","-4.92","97.57","103.59","-6.03"
"225","Morehead State","OVC (East)","","15","18","72.6","73.0","-0.36","","-1.81","","1.55","-6.91","-5.36","95.99","102.56","-6.57"
"226","Morgan State","MEAC","","17","15","67.6","65.4","2.13","","-7.51","","-1.46","-3.92","-5.39","94.77","101.57","-6.81"
"227","Savannah State","MEAC","","19","15","56.8","55.5","1.29","","-4.73","","-12.84","7.42","-5.41","83.72","90.06","-6.34"
"228","Southeast Missouri State","OVC (West)","","17","16","74.1","71.5","2.61","","-6.06","","1.88","-7.39","-5.51","100.12","106.98","-6.85"
"229","Coastal Carolina","Big South (South)","","14","15","67.0","63.4","3.55","","-5.22","","-5.03","-0.57","-5.61","94.47","101.37","-6.90"
"230","Norfolk State","MEAC","","21","12","66.3","65.5","0.79","","-6.56","","-3.48","-2.28","-5.77","91.99","99.60","-7.61"
"231","Portland","WCC","","11","21","61.0","68.4","-7.44","","3.28","","-6.63","0.84","-5.79","91.64","99.09","-7.46"
"232","Hartford","AEC","","17","14","60.1","61.2","-1.13","","-4.71","","-9.09","3.25","-5.84","90.37","97.53","-7.16"
"233","Mount St. Mary's","NEC","","18","14","69.8","71.5","-1.75","","-4.10","","-0.51","-5.33","-5.85","98.62","106.51","-7.90"
"234","Florida Atlantic","Sun Belt (East)","","14","18","65.4","67.6","-2.25","","-2.49","","-3.49","-2.38","-5.88","95.63","102.84","-7.22"
"235","St. Francis (NY)","NEC","","12","18","70.3","71.4","-1.17","","-4.75","","-0.79","-5.13","-5.92","98.83","106.14","-7.31"
"236","Central Michigan","MAC (West)","","11","20","67.5","71.8","-4.32","","-1.21","","0.81","-6.96","-6.14","102.19","110.19","-8.00"
"237","Holy Cross","Patriot","","12","18","61.1","64.3","-3.17","","-2.97","","-6.65","0.51","-6.14","94.97","103.61","-8.64"
"238","Eastern Michigan","MAC (West)","","16","18","56.6","59.1","-2.50","","-1.25","","-12.30","6.05","-6.25","89.33","96.38","-7.05"
"239","Brown","Ivy","","13","15","62.4","64.3","-1.86","","-3.03","","-5.93","-0.40","-6.33","92.50","100.72","-8.22"
"240","Marist","MAAC","","10","21","66.0","70.7","-4.71","","-1.63","","-0.70","-5.64","-6.34","94.59","103.62","-9.03"
"241","Texas State","WAC","","12","22","70.5","75.2","-4.71","","-0.90","","4.05","-10.40","-6.36","98.47","106.14","-7.68"
"242","North Texas","Sun Belt (West)","","12","20","66.2","68.8","-2.63","","-2.73","","-2.80","-3.60","-6.39","94.30","102.35","-8.05"
"243","Cal State Bakersfield","Ind","","14","16","68.0","69.0","-0.97","","-2.17","","-2.98","-3.46","-6.44","94.28","102.56","-8.28"
"244","Sam Houston State","Southland","","17","17","63.8","61.2","2.59","","-5.16","","-9.72","3.27","-6.45","90.81","98.93","-8.12"
"245","Stetson","A-Sun","","15","16","70.3","71.5","-1.23","","-4.45","","0.73","-7.18","-6.45","98.28","106.43","-8.15"
"246","Western Carolina","Southern (North)","","14","19","69.3","69.7","-0.33","","-4.42","","-0.71","-5.74","-6.45","98.42","106.87","-8.46"
"247","Texas-San Antonio","WAC","","10","22","64.0","69.5","-5.47","","-1.00","","-3.26","-3.22","-6.47","98.23","106.79","-8.56"
"248","Miami (OH)","MAC (East)","","9","22","63.0","68.6","-5.61","","-0.26","","-4.01","-2.62","-6.62","95.15","104.31","-9.17"
"249","Ball State","MAC (West)","","15","15","65.2","68.0","-2.80","","-3.15","","-3.16","-3.54","-6.70","96.68","105.73","-9.05"
"250","Wofford","Southern (South)","","13","19","58.1","59.1","-1.00","","-4.65","","-11.73","4.99","-6.74","86.40","95.78","-9.39"
"251","Fordham","A-10","","7","24","64.4","75.9","-11.48","","4.59","","0.08","-6.98","-6.90","97.11","105.93","-8.81"
"252","North Carolina A&T","MEAC","","20","17","62.1","61.9","0.22","","-6.30","","-7.47","0.53","-6.94","88.65","97.59","-8.94"
"253","Pennsylvania","Ivy","","9","22","62.8","68.3","-5.48","","-1.48","","-4.11","-2.86","-6.97","91.31","100.53","-9.22"
"254","IPFW","Summit","","16","17","67.1","66.0","1.06","","-5.32","","-3.32","-3.68","-7.00","93.98","103.58","-9.60"
"255","Cornell","Ivy","","13","18","65.8","69.9","-4.13","","-2.37","","-1.84","-5.42","-7.27","96.02","106.10","-10.08"
"256","Cleveland State","Horizon","","14","18","64.1","69.6","-5.47","","-0.16","","-3.94","-3.39","-7.34","95.38","105.36","-9.98"
"257","North Florida","A-Sun","","13","19","66.3","69.8","-3.56","","-3.22","","-2.34","-5.01","-7.35","96.44","107.02","-10.58"
"258","South Dakota","Summit","","10","20","70.4","73.6","-3.17","","-2.92","","1.62","-9.11","-7.50","100.69","110.94","-10.25"
"259","Old Dominion","CAA","","5","25","64.9","70.9","-6.03","","-1.55","","-2.70","-4.89","-7.59","95.42","105.69","-10.27"
"260","Northern Colorado","Big Sky","","13","18","70.5","70.4","0.10","","-5.19","","-1.69","-5.95","-7.64","98.99","108.98","-9.99"
"261","Northern Kentucky","A-Sun","","11","16","58.6","61.0","-2.41","","-5.42","","-11.85","4.03","-7.82","93.42","103.65","-10.23"
"262","Appalachian State","Southern (North)","","15","16","71.3","71.6","-0.32","","-5.77","","0.36","-8.27","-7.91","95.53","106.19","-10.66"
"263","Central Connecticut State","NEC","","13","17","72.9","77.1","-4.20","","-4.04","","3.45","-11.69","-8.24","97.72","108.04","-10.32"
"264","New Hampshire","AEC","","9","20","60.2","62.7","-2.55","","-4.19","","-8.85","0.60","-8.26","88.62","100.58","-11.97"
"265","NJIT","GWC","","16","13","70.4","64.4","5.97","","-9.01","","-3.92","-4.42","-8.33","91.21","102.17","-10.96"
"266","North Dakota","Big Sky","","16","17","67.3","68.0","-0.64","","-5.34","","-3.49","-5.04","-8.53","92.91","103.71","-10.81"
"267","American","Patriot","","10","20","57.8","63.9","-6.03","","-2.53","","-9.54","0.98","-8.56","94.41","107.49","-13.08"
"268","Winthrop","Big South (South)","","14","17","60.0","61.2","-1.23","","-4.43","","-10.45","1.84","-8.61","92.34","104.66","-12.32"
"269","Colgate","Patriot","","11","21","63.5","69.7","-6.16","","-2.58","","-3.68","-5.05","-8.73","93.64","105.96","-12.32"
"270","Troy","Sun Belt (East)","","12","21","62.0","66.8","-4.76","","-4.01","","-7.17","-1.60","-8.77","95.55","107.65","-12.10"
"271","Eastern Illinois","OVC (West)","","11","21","60.4","64.2","-3.81","","-5.09","","-9.32","0.39","-8.93","96.71","109.60","-12.90"
"272","Saint Peter's","MAAC","","9","21","59.6","65.7","-6.13","","-2.92","","-9.44","0.38","-9.05","89.83","102.93","-13.10"
"273","Liberty","Big South (North)","","15","21","69.1","70.0","-0.83","","-5.80","","-2.88","-6.25","-9.13","95.85","108.34","-12.49"
"274","Dartmouth","Ivy","","9","19","61.4","65.9","-4.46","","-3.17","","-7.15","-2.06","-9.21","92.87","105.60","-12.73"
"275","Hampton","MEAC","","14","17","62.5","64.0","-1.52","","-7.84","","-6.10","-3.26","-9.35","84.63","97.47","-12.84"
"276","San Jose State","WAC","","9","20","62.1","68.9","-6.79","","-0.92","","-7.23","-2.15","-9.39","87.92","101.23","-13.31"
"277","Sacramento State","Big Sky","","14","15","64.7","65.7","-0.97","","-6.77","","-8.43","-0.97","-9.40","93.51","106.28","-12.77"
"278","North Carolina-Greensboro","Southern (North)","","9","22","71.7","73.7","-2.06","","-5.31","","1.20","-10.62","-9.42","94.73","107.20","-12.47"
"279","Bethune-Cookman","MEAC","","14","20","67.1","68.2","-1.03","","-6.44","","-4.31","-5.22","-9.54","94.16","107.67","-13.51"
"280","Maine","AEC","","11","19","66.3","69.7","-3.43","","-4.12","","-2.34","-7.23","-9.57","92.78","105.23","-12.45"
"281","Georgia Southern","Southern (South)","","14","19","62.1","65.1","-2.97","","-5.02","","-8.78","-0.88","-9.67","92.49","106.32","-13.83"
"282","Tennessee Tech","OVC (East)","","12","17","64.8","67.3","-2.52","","-3.31","","-6.21","-3.47","-9.68","92.76","105.81","-13.05"
"283","Sacred Heart","NEC","","9","20","70.2","76.3","-6.07","","-3.69","","0.11","-9.88","-9.76","96.67","109.46","-12.78"
"284","Samford","Southern (North)","","11","21","61.2","66.1","-4.91","","-4.38","","-8.25","-1.81","-10.05","95.10","109.33","-14.23"
"285","North Carolina-Wilmington","CAA","","10","20","63.3","70.4","-7.07","","-2.27","","-4.96","-5.13","-10.09","93.72","107.81","-14.09"
"286","Campbell","Big South (North)","","13","20","69.2","72.6","-3.36","","-5.55","","-2.27","-7.98","-10.25","94.65","108.91","-14.26"
"287","Siena","MAAC","","8","24","60.0","68.4","-8.38","","-1.87","","-8.02","-2.23","-10.25","91.15","105.88","-14.73"
"288","Milwaukee","Horizon","","8","24","62.7","70.8","-8.03","","-0.26","","-5.24","-5.09","-10.33","91.11","105.96","-14.86"
"289","Chattanooga","Southern (North)","","13","19","69.3","72.4","-3.13","","-4.97","","-2.44","-8.03","-10.47","93.96","108.27","-14.31"
"290","Jacksonville","A-Sun","","14","18","68.2","71.9","-3.72","","-4.74","","-1.51","-8.97","-10.47","92.10","106.14","-14.05"
"291","Nicholls State","Southland","","9","21","67.3","72.9","-5.57","","-4.97","","-2.06","-8.48","-10.54","94.26","109.29","-15.04"
"292","Southeastern Louisiana","Southland","","13","18","63.4","68.2","-4.77","","-3.76","","-6.14","-4.51","-10.65","91.22","105.55","-14.33"
"293","Hofstra","CAA","","7","25","58.5","66.6","-8.09","","-1.92","","-10.09","-0.66","-10.76","86.59","101.45","-14.86"
"294","Eastern Washington","Big Sky","","10","21","69.2","74.5","-5.29","","-5.48","","-1.40","-9.37","-10.77","93.41","108.14","-14.74"
"295","Portland State","Big Sky","","8","20","68.9","72.8","-3.86","","-5.54","","-1.83","-9.01","-10.84","99.70","114.80","-15.09"
"296","Central Arkansas","Southland","","13","17","76.5","78.6","-2.17","","-6.12","","5.18","-16.06","-10.87","95.83","110.07","-14.24"
"297","Radford","Big South (North)","","13","19","66.8","68.1","-1.34","","-7.32","","-6.57","-4.30","-10.87","87.06","101.93","-14.87"
"298","Montana State","Big Sky","","13","17","70.6","72.7","-2.10","","-6.69","","-1.57","-9.34","-10.90","97.46","112.06","-14.60"
"299","Rice","CUSA","","5","26","60.5","70.9","-10.45","","0.01","","-7.87","-3.26","-11.12","94.00","110.54","-16.54"
"300","Delaware State","MEAC","","15","18","60.5","63.5","-2.94","","-5.90","","-9.52","-1.68","-11.19","91.86","108.25","-16.38"
"301","Southern Illinois-Edwardsville","OVC (West)","","9","18","62.9","67.7","-4.74","","-4.67","","-7.78","-3.41","-11.19","88.85","104.21","-15.36"
"302","Navy","Patriot","","8","23","55.1","60.9","-5.77","","-4.44","","-13.69","2.38","-11.31","86.31","103.73","-17.42"
"303","Utah Valley","GWC","","14","18","67.4","67.7","-0.25","","-7.02","","-4.70","-6.68","-11.38","94.82","110.75","-15.93"
"304","Virginia Military Institute","Big South (North)","","14","17","78.2","77.8","0.39","","-7.11","","3.42","-14.82","-11.40","97.49","111.77","-14.28"
"305","McNeese State","Southland","","14","17","66.3","70.1","-3.77","","-4.63","","-5.80","-5.69","-11.49","92.01","107.73","-15.72"
"306","UC-Riverside","Big West","","6","25","59.0","66.5","-7.52","","-1.71","","-12.94","1.44","-11.49","84.66","101.63","-16.97"
"307","Lipscomb","A-Sun","","12","18","69.3","76.7","-7.37","","-3.45","","0.10","-11.80","-11.70","93.34","108.96","-15.62"
"308","Texas A&M-Corpus Christi","Southland","","6","23","60.2","67.7","-7.45","","-3.65","","-9.50","-2.26","-11.76","92.18","108.79","-16.61"
"309","Chicago State","GWC","","11","22","65.2","69.0","-3.79","","-4.91","","-7.34","-4.43","-11.77","87.06","103.00","-15.95"
"310","Northern Illinois","MAC (West)","","5","25","54.0","62.8","-8.87","","-2.20","","-14.75","2.75","-12.00","82.48","100.41","-17.94"
"311","Monmouth","NEC","","10","21","64.8","72.6","-7.84","","-4.19","","-5.47","-6.56","-12.02","87.28","103.34","-16.06"
"312","Northern Arizona","Big Sky","","11","21","66.9","75.3","-8.47","","-3.55","","-2.36","-9.66","-12.02","92.50","107.98","-15.47"
"313","Southern Utah","Big Sky","","11","20","66.6","71.9","-5.29","","-5.00","","-4.25","-7.79","-12.04","88.43","104.18","-15.75"
"314","Arkansas-Pine Bluff","SWAC","","16","14","62.7","66.6","-3.93","","-8.20","","-7.67","-4.47","-12.13","86.39","103.03","-16.64"
"315","Austin Peay","OVC (West)","","8","23","71.5","76.5","-4.94","","-4.31","","-0.09","-12.26","-12.35","94.66","111.21","-16.55"
"316","Maryland-Baltimore County","AEC","","8","23","63.5","71.5","-7.94","","-3.70","","-4.17","-8.32","-12.50","91.06","107.80","-16.74"
"317","Coppin State","MEAC","","8","24","63.6","71.2","-7.56","","-4.20","","-5.22","-7.43","-12.65","88.77","105.75","-16.99"
"318","Idaho State","Big Sky","","6","24","57.0","64.3","-7.27","","-4.85","","-13.78","0.80","-12.98","87.33","107.05","-19.73"
"319","East Tennessee State","A-Sun","","10","22","62.3","71.4","-9.06","","-2.25","","-8.00","-5.16","-13.15","90.74","108.76","-18.03"
"320","Texas-Rio Grande Valley","GWC","","16","16","65.7","67.3","-1.69","","-8.18","","-8.56","-4.80","-13.35","89.06","107.85","-18.79"
"321","Missouri-Kansas City","Summit","","8","24","60.9","70.4","-9.44","","-2.74","","-9.31","-4.30","-13.61","89.40","107.92","-18.52"
"322","Louisiana-Monroe","Sun Belt (West)","","4","23","60.0","72.6","-12.52","","-1.45","","-7.59","-6.38","-13.97","89.25","108.96","-19.71"
"323","Alcorn State","SWAC","","10","24","60.4","66.1","-5.68","","-7.11","","-11.59","-2.67","-14.26","82.84","102.08","-19.24"
"324","Howard","MEAC","","7","24","52.1","60.3","-8.16","","-5.35","","-17.12","2.70","-14.42","80.42","101.86","-21.44"
"325","Jackson State","SWAC","","11","18","66.2","71.5","-5.28","","-9.52","","-4.84","-9.96","-14.80","89.98","109.66","-19.68"
"326","Saint Francis (PA)","NEC","","5","24","62.2","73.0","-10.79","","-4.37","","-9.36","-5.80","-15.16","89.91","111.90","-21.99"
"327","Houston Baptist","GWC","","14","17","63.9","67.1","-3.16","","-8.03","","-9.35","-5.82","-15.17","82.44","102.72","-20.28"
"328","Nebraska-Omaha","Summit","","11","20","71.5","82.2","-10.74","","-3.90","","2.76","-17.94","-15.18","95.77","116.35","-20.58"
"329","Kennesaw State","A-Sun","","3","27","61.0","71.7","-10.63","","-4.76","","-8.59","-6.81","-15.40","88.39","110.64","-22.25"
"330","Prairie View","SWAC","","15","19","64.2","65.4","-1.21","","-10.10","","-10.36","-5.26","-15.61","83.26","104.84","-21.58"
"331","IUPUI","Summit","","6","26","65.5","76.6","-11.09","","-2.79","","-3.91","-12.01","-15.93","93.36","116.04","-22.67"
"332","Florida A&M","MEAC","","8","23","65.0","72.1","-7.10","","-6.21","","-6.07","-10.07","-16.14","85.05","106.90","-21.85"
"333","Tennessee-Martin","OVC (West)","","9","21","66.9","76.5","-9.57","","-4.19","","-4.85","-11.73","-16.58","89.65","111.65","-22.01"
"334","Citadel","Southern (South)","","8","22","64.4","73.2","-8.80","","-5.45","","-5.55","-11.43","-16.99","93.87","118.58","-24.71"
"335","Furman","Southern (South)","","7","24","60.3","70.3","-10.03","","-5.29","","-10.11","-7.35","-17.46","87.29","112.89","-25.61"
"336","Presbyterian","Big South (South)","","8","24","62.1","70.3","-8.16","","-4.71","","-9.88","-7.59","-17.47","91.57","117.67","-26.10"
"337","Alabama State","SWAC","","10","22","61.8","69.7","-7.88","","-9.01","","-8.71","-9.18","-17.88","86.25","110.53","-24.28"
"338","Fairleigh Dickinson","NEC","","7","24","65.6","79.0","-13.35","","-4.65","","-4.64","-13.36","-18.00","89.79","114.20","-24.42"
"339","South Carolina State","MEAC","","6","24","60.3","71.2","-10.90","","-5.10","","-9.20","-8.97","-18.17","86.82","112.60","-25.78"
"340","Alabama A&M","SWAC","","11","20","63.1","69.7","-6.55","","-9.82","","-9.20","-9.20","-18.40","86.03","111.61","-25.58"
"341","Binghamton","AEC","","3","27","55.9","69.4","-13.50","","-3.70","","-12.26","-6.26","-18.52","81.57","108.33","-26.76"
"342","Mississippi Valley State","SWAC","","5","23","63.0","73.9","-10.86","","-8.28","","-6.73","-12.40","-19.13","84.43","110.50","-26.07"
"343","Longwood","Big South (North)","","8","25","68.8","81.4","-12.64","","-5.10","","-3.38","-15.98","-19.36","89.47","115.34","-25.87"
"344","Maryland-Eastern Shore","MEAC","","2","26","54.8","69.3","-14.50","","-5.11","","-12.31","-7.30","-19.61","83.32","111.62","-28.30"
"345","Lamar","Southland","","3","28","60.1","77.4","-17.29","","-3.26","","-8.96","-11.59","-20.55","81.44","109.04","-27.60"
"346","New Orleans","Ind","","8","18","68.9","75.3","-6.42","","-6.12","","-5.73","-15.53","-21.26","83.22","112.03","-28.81"
"347","Grambling","SWAC","","0","28","49.7","76.4","-26.68","","-9.17","","-21.63","-14.22","-35.85","71.13","123.16","-52.03"
