"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"158","Loyola (MD)","33","24","9",".727","0.37","-2.72","13","5","10","2","11","6","2222","2120","","1320","755","1775",".425","164","484",".339","548","762",".719","429","1044","393","255","147","443","628"
"159","Maine","29","12","17",".414","-8.57","-6.54","6","10","7","6","5","10","1989","1982","","1175","750","1696",".442","169","518",".326","320","437",".732","318","925","408","178","125","380","539"
"160","Manhattan","34","21","13",".618","1.46","-4.13","12","6","9","4","10","8","2420","2230","","1370","815","1865",".437","244","676",".361","546","750",".728","420","1116","498","269","169","547","694"
"161","Marist","32","14","18",".438","-8.20","-3.29","7","11","10","4","2","12","2176","2333","","1290","721","1733",".416","203","569",".357","531","734",".723","346","964","385","187","140","481","520"
"162","Marquette","35","27","8",".771","16.92","7.50","14","4","15","1","6","5","2638","2308","","1400","919","2033",".452","201","596",".337","599","831",".721","414","1149","580","304","122","461","620"
"163","Marshall","35","21","14",".600","7.00","4.94","9","7","13","3","5","9","2472","2383","","1425","895","2052",".436","203","649",".313","479","780",".614","542","1268","444","213","132","458","708"
"164","Maryland-Baltimore County","30","4","26",".133","-19.85","-6.02","3","13","1","11","3","14","1897","2312","","1215","686","1753",".391","152","512",".297","373","564",".661","367","919","309","175","54","439","630"
"165","Maryland-Eastern Shore","30","7","23",".233","-16.79","-4.72","4","12","5","6","2","14","1785","2109","","1210","644","1695",".380","154","555",".277","343","538",".638","411","997","317","178","87","522","599"
"166","Maryland","32","17","15",".531","3.95","5.98","6","10","13","4","1","7","2198","2263","","1295","743","1747",".425","173","510",".339","539","812",".664","388","1081","339","137","139","425","563"
"167","Massachusetts","37","25","12",".676","7.49","2.97","9","7","15","1","7","7","2847","2680","","1500","1016","2341",".434","288","825",".349","527","783",".673","499","1302","565","326","176","548","759"
"168","McNeese State","33","17","16",".515","-6.26","-3.76","10","6","9","4","6","11","2207","2185","","1325","804","1904",".422","173","539",".321","426","631",".675","412","1101","349","222","120","402","585"
"169","Memphis","35","26","9",".743","16.86","5.26","13","3","18","2","7","4","2614","2208","","1415","933","1899",".491","185","511",".362","563","785",".717","332","1093","505","278","196","444","665"
"170","Mercer","38","27","11",".711","3.75","-1.44","13","5","15","3","12","8","2589","2388","","1530","899","1968",".457","264","730",".362","527","734",".718","389","1182","519","259","181","566","722"
"171","Miami (FL)","33","20","13",".606","10.75","6.17","9","7","14","4","4","8","2332","2181","","1350","814","1890",".431","250","714",".350","454","630",".721","372","1043","392","210","118","382","539"
"172","Miami (OH)","30","9","21",".300","-2.07","1.93","5","11","7","7","2","13","1821","1927","","1210","639","1472",".434","220","619",".355","323","463",".698","251","813","351","165","72","406","504"
"173","Michigan State","37","29","8",".784","21.32","9.82","13","5","17","1","7","4","2651","2195","","1485","960","2012",".477","200","555",".360","531","759",".700","427","1302","566","265","157","480","650"
"174","Michigan","34","24","10",".706","13.19","8.98","13","5","15","1","5","6","2255","2090","","1375","808","1777",".455","276","788",".350","363","503",".722","291","967","431","168","72","370","530"
"175","Middle Tennessee","34","27","7",".794","8.69","-0.13","14","2","15","2","11","4","2459","2128","","1370","882","1782",".495","163","445",".366","532","838",".635","376","1101","525","238","150","473","670"
"176","Milwaukee","34","20","14",".588","0.53","0.06","11","7","13","3","7","10","2183","2126","","1365","748","1792",".417","264","764",".346","423","691",".612","377","1052","426","209","87","467","582"
"177","Minnesota","38","23","15",".605","10.70","7.89","6","12","13","6","6","6","2569","2462","","1555","915","1979",".462","203","571",".356","536","769",".697","435","1184","573","269","186","558","703"
"178","Mississippi State","33","21","12",".636","9.13","4.86","8","8","15","4","3","6","2377","2236","","1350","854","1880",".454","233","653",".357","436","614",".710","359","1118","441","198","116","396","457"
"179","Mississippi Valley State","34","21","13",".618","-8.03","-7.65","17","1","9","0","8","11","2332","2345","","1375","812","2025",".401","252","777",".324","456","708",".644","447","1156","451","300","87","495","698"
"180","Mississippi","34","20","14",".588","6.53","5.80","8","8","12","3","4","8","2275","2250","","1395","820","1896",".432","149","471",".316","486","806",".603","444","1190","380","225","178","485","612"
"181","Missouri-Kansas City","31","10","21",".323","-8.82","-1.75","4","14","6","8","2","13","1998","2204","","1250","699","1621",".431","256","679",".377","344","495",".695","257","774","380","190","74","413","589"
"182","Missouri State","32","16","16",".500","6.15","3.92","9","9","8","7","8","6","2110","2015","","1305","775","1778",".436","186","549",".339","372","516",".721","294","1029","433","148","66","338","592"
"183","Missouri","35","30","5",".857","19.77","5.68","14","4","16","1","7","3","2814","2321","","1405","981","1945",".504","293","737",".398","559","730",".766","319","1025","566","285","97","358","499"
"184","Monmouth","32","12","20",".375","-11.93","-3.18","10","8","7","5","5","12","2140","2420","","1290","777","1855",".419","194","583",".333","392","603",".650","353","847","441","253","49","449","663"
"185","Montana State","29","12","17",".414","-10.29","-4.62","7","9","7","6","5","11","2030","2088","","1170","709","1669",".425","198","565",".350","414","598",".692","340","888","378","193","108","396","569"
"186","Montana","32","25","7",".781","4.55","-3.39","15","1","16","2","9","4","2239","1985","","1285","781","1689",".462","195","524",".372","482","672",".717","285","949","436","229","115","401","585"
"187","Morehead State","33","18","15",".545","-4.99","-3.83","10","6","9","4","6","9","2070","2018","","1320","701","1621",".432","215","599",".359","453","608",".745","365","927","394","282","42","493","618"
"188","Morgan State","29","9","20",".310","-8.41","-5.54","6","10","4","7","5","10","1934","2017","","1170","676","1574",".429","145","472",".307","437","646",".676","352","905","341","191","130","453","549"
"189","Mount St. Mary's","29","8","21",".276","-11.72","-4.90","6","12","4","9","4","12","1748","1946","","1175","647","1525",".424","159","502",".317","295","458",".644","332","859","332","178","99","481","535"
"190","Murray State","33","31","2",".939","8.74","-2.60","15","1","13","1","13","0","2412","2001","","1330","811","1732",".468","239","604",".396","551","761",".724","360","1019","418","276","139","458","592"
"191","Navy","29","3","26",".103","-14.60","-4.74","0","14","2","11","1","15","1678","1920","","1176","594","1464",".406","157","559",".281","333","487",".684","299","776","331","218","54","423","528"
"192","Nebraska","30","12","18",".400","3.52","8.25","4","14","9","8","3","9","1827","1969","","1210","649","1521",".427","194","599",".324","335","437",".767","254","814","381","198","78","396","496"
"193","Nevada-Las Vegas","35","26","9",".743","13.55","4.37","9","5","17","0","5","7","2671","2307","","1425","942","2062",".457","291","799",".364","496","734",".676","408","1227","616","299","169","466","604"
"194","Nevada","35","28","7",".800","4.54","-0.37","13","1","16","2","10","3","2461","2277","","1420","842","1871",".450","236","642",".368","541","832",".650","418","1173","450","197","167","481","568"
"195","New Hampshire","29","13","16",".448","-10.09","-7.66","7","9","9","6","4","9","1774","1821","","1160","620","1547",".401","212","617",".344","322","529",".609","299","882","285","153","69","379","524"
"196","New Mexico State","36","26","10",".722","8.73","0.08","10","4","14","3","7","5","2812","2459","","1445","970","2045",".474","165","505",".327","707","1058",".668","518","1352","498","244","154","533","630"
"197","New Mexico","35","28","7",".800","15.60","3.34","10","4","14","2","7","3","2545","2076","","1405","876","1898",".462","264","699",".378","529","748",".707","395","1216","573","240","117","467","609"
"198","Niagara","33","14","19",".424","-6.67","-2.86","8","10","7","7","5","10","2322","2448","","1330","785","1940",".405","249","763",".326","503","718",".701","423","959","393","274","90","421","721"
"199","Nicholls State","30","10","20",".333","-18.55","-3.94","6","10","5","6","3","12","1989","2338","","1205","694","1616",".429","198","625",".317","403","599",".673","278","789","365","161","55","453","587"
"200","NJIT","32","15","17",".469","-12.09","-8.27","5","5","11","4","2","12","2236","2175","","1300","787","1861",".423","258","732",".352","404","575",".703","339","1026","413","232","97","403","646"
"201","Norfolk State","36","26","10",".722","-3.68","-5.39","13","3","10","4","10","4","2482","2416","","1455","870","1977",".440","198","635",".312","544","829",".656","419","1186","431","240","169","539","702"
"202","North Carolina-Asheville","34","24","10",".706","3.06","-2.72","16","2","15","2","8","5","2745","2426","","1365","920","1907",".482","223","629",".355","682","893",".764","377","1093","566","283","88","456","612"
"203","North Carolina A&T","32","12","20",".375","-12.34","-5.89","7","9","8","5","4","13","2236","2326","","1295","778","1852",".420","224","667",".336","456","698",".653","374","1031","409","235","108","501","617"
"204","North Carolina Central","32","17","15",".531","-6.12","-6.98","10","6","8","3","6","11","2263","2020","","1280","772","1644",".470","192","539",".356","527","746",".706","309","940","450","263","123","487","590"
"205","North Carolina-Greensboro","32","13","19",".406","-9.67","-1.96","10","8","7","5","4","13","2231","2457","","1290","791","1961",".403","222","656",".338","427","623",".685","442","1014","371","240","85","486","675"
"206","North Carolina State","37","24","13",".649","12.10","6.80","9","7","13","6","5","4","2697","2501","","1485","977","2134",".458","198","557",".355","545","774",".704","457","1281","577","249","150","470","623"
"207","North Carolina-Wilmington","31","10","21",".323","-5.50","0.18","5","13","5","8","4","12","2013","2189","","1240","723","1740",".416","173","530",".326","394","580",".679","377","1068","370","173","122","428","552"
"208","North Carolina","38","32","6",".842","21.34","7.07","14","2","17","1","8","2","3091","2549","","1525","1134","2473",".459","194","580",".334","629","922",".682","589","1592","659","259","219","454","551"
"209","North Dakota State","31","17","14",".548","0.01","-2.50","9","9","10","4","5","9","2267","2119","","1250","805","1649",".488","199","531",".375","458","635",".721","256","939","421","192","108","384","603"
"210","North Dakota","32","17","15",".531","-8.76","-6.33","6","4","13","1","2","14","2153","2141","","1285","762","1722",".443","201","609",".330","428","679",".630","317","1028","401","207","139","465","562"
"211","North Florida","32","16","16",".500","-3.44","-0.05","10","8","11","3","5","12","2168","2266","","1300","787","1720",".458","201","561",".358","393","645",".609","358","1016","392","186","104","493","590"
"212","North Texas","32","18","14",".563","-0.39","-2.56","9","7","10","4","5","8","2250","2080","","1305","818","1885",".434","159","495",".321","455","639",".712","401","1151","385","200","130","464","561"
"213","Northeastern","31","14","17",".452","-3.27","-0.40","9","9","7","5","6","11","1941","2030","","1250","676","1579",".428","169","485",".348","420","598",".702","343","900","369","246","119","484","578"
"214","Northern Arizona","29","5","24",".172","-16.72","-3.53","1","15","4","9","1","12","1804","2068","","1165","661","1620",".408","157","481",".326","325","469",".693","338","847","407","190","62","430","467"
"215","Northern Colorado","28","9","19",".321","-6.23","-2.19","5","11","5","9","2","10","2026","2112","","1141","699","1454",".481","199","448",".444","429","614",".699","292","852","349","155","66","456","556"
"216","Northern Illinois","31","5","26",".161","-15.62","-1.79","3","13","4","11","1","14","1716","2096","","1240","594","1602",".371","185","584",".317","343","511",".671","387","970","304","156","73","497","623"
"217","Northern Iowa","34","20","14",".588","6.99","4.74","9","9","13","3","5","10","2216","2106","","1360","754","1752",".430","267","691",".386","441","605",".729","270","999","384","203","63","368","534"
"218","Northwestern State","32","16","16",".500","-6.29","-4.15","8","8","11","3","5","11","2259","2239","","1295","789","1852",".426","193","625",".309","488","799",".611","405","1071","411","280","204","471","633"
"219","Northwestern","33","19","14",".576","8.87","7.84","8","10","12","5","4","8","2286","2252","","1335","790","1754",".450","297","771",".385","409","592",".691","279","846","512","219","123","335","526"
"220","Notre Dame","34","22","12",".647","11.18","6.47","13","5","16","1","5","5","2257","2097","","1380","781","1800",".434","221","665",".332","474","673",".704","345","1050","497","177","114","342","470"
"221","Oakland","36","20","16",".556","0.29","-0.54","11","7","12","5","8","9","2875","2831","","1455","947","2104",".450","335","895",".374","646","877",".737","397","1103","476","232","75","430","656"
"222","Ohio State","39","31","8",".795","23.95","9.07","13","5","17","2","7","4","2913","2333","","1560","1057","2219",".476","199","596",".334","600","846",".709","465","1345","568","281","125","459","630"
"223","Ohio","37","29","8",".784","7.17","0.17","11","5","16","1","8","6","2597","2311","","1490","901","2107",".428","278","809",".344","517","749",".690","451","1136","488","347","103","482","723"
"224","Oklahoma State","33","15","18",".455","7.02","8.95","7","11","11","4","2","8","2209","2249","","1335","746","1756",".425","211","633",".333","506","685",".739","265","964","376","214","140","395","629"
"225","Oklahoma","31","15","16",".484","7.28","6.67","5","13","11","5","1","8","2142","2123","","1245","794","1827",".435","141","401",".352","413","568",".727","403","1055","431","194","96","396","538"
"226","Old Dominion","36","22","14",".611","4.08","0.36","13","5","12","7","8","4","2368","2234","","1470","844","2082",".405","207","647",".320","473","766",".617","562","1333","456","316","165","495","661"
"227","Oral Roberts","34","27","7",".794","5.24","-1.50","17","1","15","1","10","4","2467","2238","","1375","864","1786",".484","182","507",".359","557","747",".746","363","979","459","222","90","436","572"
"228","Oregon State","36","21","15",".583","8.84","3.38","7","11","14","6","4","7","2841","2617","","1470","995","2093",".475","221","616",".359","630","931",".677","421","1160","567","328","166","507","672"
"229","Oregon","34","24","10",".706","10.19","4.72","13","5","17","3","7","5","2527","2341","","1360","883","1884",".469","246","658",".374","515","726",".709","360","1066","485","204","121","438","583"
"230","Pacific","30","11","19",".367","-8.04","-2.61","6","10","8","7","3","11","1888","2022","","1210","644","1591",".405","200","624",".321","400","581",".688","313","871","376","155","54","361","518"
"231","Penn State","32","12","20",".375","3.72","7.75","4","14","10","7","1","10","1977","2106","","1280","695","1770",".393","201","647",".311","386","563",".686","397","994","344","218","77","390","636"
"232","Pennsylvania","33","20","13",".606","1.12","-0.10","11","3","12","7","8","5","2146","2106","","1335","767","1731",".443","238","637",".374","374","513",".729","281","888","447","241","83","414","647"
"233","Pepperdine","29","10","19",".345","-7.40","-0.23","4","12","6","7","4","10","1719","1911","","1164","603","1523",".396","144","454",".317","369","560",".659","350","943","358","135","85","394","525"
"234","Pittsburgh","39","22","17",".564","9.43","5.89","5","13","15","7","5","9","2692","2554","","1565","981","2164",".453","247","707",".349","483","691",".699","532","1286","593","183","103","495","671"
"235","Portland State","32","17","15",".531","-4.04","-4.07","10","6","10","3","5","11","2438","2345","","1285","846","1751",".483","185","531",".348","561","761",".737","334","1008","370","170","90","431","539"
"236","Portland","31","7","24",".226","-7.88","3.82","3","13","3","9","1","14","2018","2357","","1245","723","1691",".428","162","507",".320","410","571",".718","328","935","368","145","86","483","645"
"237","Prairie View","32","14","18",".438","-16.87","-10.29","10","8","8","3","4","11","2016","2101","","1280","755","1922",".393","166","532",".312","340","629",".541","452","1112","346","251","103","514","621"
"238","Presbyterian","29","14","15",".483","-6.76","-4.65","8","10","7","8","7","7","1889","1918","","1165","661","1425",".464","171","493",".347","396","563",".703","254","785","323","131","52","374","457"
"239","Princeton","32","20","12",".625","2.57","-1.00","10","4","10","2","9","9","2141","1999","","1300","776","1681",".462","236","628",".376","353","520",".679","266","980","465","203","124","394","524"
"240","Providence","32","15","17",".469","4.16","4.56","4","14","11","6","4","8","2203","2216","","1285","772","1806",".427","158","447",".353","501","712",".704","410","1063","435","170","166","391","542"
"241","Purdue","35","22","13",".629","13.88","8.05","10","8","13","4","5","5","2514","2310","","1400","889","2019",".440","284","753",".377","452","689",".656","391","1039","470","226","110","306","620"
"242","Quinnipiac","32","18","14",".563","-2.01","-5.80","10","8","9","4","9","9","2271","2150","","1290","828","1943",".426","141","423",".333","474","743",".638","534","1259","397","170","106","404","655"
"243","Radford","32","6","26",".188","-13.14","-3.34","2","16","5","11","1","13","1959","2195","","1280","699","1819",".384","202","659",".307","359","564",".637","395","944","344","234","80","445","669"
"244","Rhode Island","31","7","24",".226","-3.78","3.10","4","12","4","11","2","13","2126","2339","","1270","757","1888",".401","165","593",".278","447","648",".690","487","1090","348","200","121","451","559"
"245","Rice","35","19","16",".543","1.42","1.10","8","8","12","6","7","7","2438","2322","","1405","859","1921",".447","195","573",".340","525","768",".684","335","1158","513","257","159","476","617"
"246","Richmond","32","16","16",".500","4.71","2.90","7","9","11","4","4","11","2207","2149","","1285","724","1693",".428","250","699",".358","509","667",".763","294","890","397","194","161","367","561"
"247","Rider","32","13","19",".406","-5.40","-2.40","10","8","8","5","5","10","2291","2387","","1295","771","1712",".450","246","653",".377","503","699",".720","296","964","443","191","127","483","558"
"248","Robert Morris","37","26","11",".703","0.67","-4.30","13","5","11","3","14","8","2532","2348","","1485","844","2020",".418","240","682",".352","604","862",".701","524","1187","493","308","90","510","766"
"249","Rutgers","32","14","18",".438","5.42","5.76","6","12","11","7","2","8","2095","2106","","1295","764","1802",".424","169","504",".335","398","571",".697","409","974","407","261","122","475","673"
"250","Sacramento State","28","10","18",".357","-9.67","-5.71","5","11","6","9","4","9","1875","1936","","1120","663","1470",".451","152","448",".339","397","568",".699","279","846","386","130","64","383","535"
"251","Sacred Heart","32","14","18",".438","-6.87","-5.56","8","10","7","6","5","11","2277","2319","","1300","807","1756",".460","207","561",".369","456","612",".745","322","985","446","211","102","491","588"
"252","Saint Francis (PA)","29","6","23",".207","-13.18","-4.42","5","13","5","8","1","15","1763","2017","","1160","652","1422",".459","135","401",".337","324","496",".653","245","736","363","188","80","457","503"
"253","Saint Joseph's","34","20","14",".588","8.25","4.25","9","7","13","4","5","8","2446","2310","","1385","876","1862",".470","226","622",".363","468","676",".692","324","1125","493","163","244","430","517"
"254","Saint Louis","34","26","8",".765","15.15","4.06","12","4","15","1","6","5","2336","1960","","1365","814","1813",".449","238","663",".359","470","653",".720","347","994","459","236","99","382","569"
"255","Saint Mary's (CA)","33","27","6",".818","11.26","0.78","14","2","16","1","8","3","2467","2068","","1325","857","1811",".473","245","713",".344","508","697",".729","377","1152","520","227","102","383","527"
"256","Saint Peter's","31","5","26",".161","-13.37","-2.44","4","14","3","10","2","13","1799","2138","","1240","668","1646",".406","154","489",".315","309","477",".648","321","851","390","236","110","484","598"
"257","Sam Houston State","32","13","19",".406","-9.09","-3.20","7","9","8","7","5","9","1875","1941","","1285","657","1580",".416","149","501",".297","412","689",".598","336","1036","408","185","74","493","591"
"258","Samford","30","11","19",".367","-8.68","-2.96","8","10","7","8","4","10","1984","2092","","1210","712","1604",".444","247","739",".334","313","478",".655","287","886","419","161","65","386","520"
"259","San Diego State","34","26","8",".765","9.04","3.79","10","4","17","2","7","4","2416","2166","","1380","863","1903",".453","197","578",".341","493","703",".701","360","1153","417","189","79","426","543"
"260","San Diego","31","13","18",".419","-3.76","0.87","7","9","6","8","4","7","2079","2179","","1245","744","1648",".451","199","548",".363","392","598",".656","271","860","421","207","102","424","565"
"261","San Francisco","34","20","14",".588","1.90","-0.17","8","8","12","5","5","6","2563","2413","","1369","906","1942",".467","239","681",".351","512","745",".687","354","1048","470","285","63","442","609"
"262","San Jose State","31","9","22",".290","-7.86","-1.19","1","13","6","8","2","13","2099","2261","","1270","715","1810",".395","232","701",".331","437","586",".746","342","944","416","151","38","341","548"
"263","Santa Clara","30","8","22",".267","-6.79","0.96","0","16","6","9","0","11","2085","2245","","1210","717","1751",".409","239","657",".364","412","582",".708","344","923","384","151","98","348","625"
"264","Savannah State","33","21","12",".636","-3.59","-5.92","14","2","14","1","6","10","2089","1949","","1325","746","1791",".417","192","586",".328","405","688",".589","460","1075","422","230","112","487","621"
"265","Seattle","27","12","15",".444","-4.18","-2.76","0","0","9","6","2","9","2065","2025","","1085","779","1792",".435","191","578",".330","316","454",".696","371","1006","373","226","87","414","568"
"266","Seton Hall","34","21","13",".618","10.23","5.70","8","10","14","4","4","7","2324","2170","","1375","833","1913",".435","236","668",".353","422","626",".674","381","1112","476","284","107","431","604"
"267","Siena","31","14","17",".452","-5.71","-2.94","8","10","10","4","3","10","1975","2061","","1245","718","1692",".424","146","476",".307","393","577",".681","353","1018","391","180","106","437","432"
"268","South Alabama","29","17","12",".586","-2.81","-1.98","8","8","9","5","6","6","1935","1947","","1175","682","1606",".425","136","400",".340","435","621",".700","440","1051","323","143","139","468","501"
"269","South Carolina State","31","5","26",".161","-20.80","-6.11","0","16","4","9","1","16","2001","2391","","1250","721","1827",".395","142","498",".285","417","641",".651","447","1026","327","192","131","489","563"
"270","South Carolina Upstate","34","21","13",".618","-0.16","-1.60","13","5","13","1","7","10","2426","2321","","1365","888","2024",".439","207","615",".337","443","695",".637","505","1158","440","286","144","512","663"
"271","South Carolina","31","10","21",".323","2.65","6.27","2","14","9","9","1","9","1903","2015","","1245","689","1713",".402","204","625",".326","321","458",".701","383","879","309","212","151","394","561"
"272","South Dakota State","35","27","8",".771","7.34","-1.87","15","3","14","0","8","7","2689","2329","","1415","918","1963",".468","284","728",".390","569","783",".727","363","1078","500","236","65","370","567"
"273","South Dakota","28","10","18",".357","-9.56","-2.88","5","13","7","7","3","11","1982","2101","","1130","710","1576",".451","191","534",".358","371","530",".700","242","829","399","184","101","365","438"
"274","South Florida","36","22","14",".611","9.20","7.29","12","6","14","2","5","8","2134","2037","","1450","772","1765",".437","169","534",".316","421","597",".705","374","1115","423","200","137","485","552"
"275","Southeast Missouri State","31","15","16",".484","-6.12","-5.33","9","7","10","4","4","11","2192","2170","","1245","819","1724",".475","181","490",".369","373","592",".630","353","976","462","156","108","405","582"
"276","Southeastern Louisiana","29","12","17",".414","-11.94","-6.44","5","11","11","4","1","13","1738","1795","","1180","629","1530",".411","128","425",".301","352","596",".591","330","957","321","180","102","446","511"
"277","Southern California","32","6","26",".188","-0.51","6.58","1","17","4","13","1","11","1683","1910","","1290","642","1658",".387","127","469",".271","272","445",".611","256","790","305","184","65","342","476"
"278","SIU Edwardsville","27","10","17",".370","-13.30","-5.50","6","10","7","6","3","9","1775","1924","","1080","626","1419",".441","182","459",".397","341","521",".655","250","799","330","152","61","415","499"
"279","Southern Illinois","31","8","23",".258","-3.51","3.12","5","13","6","8","2","11","1944","2144","","1250","709","1711",".414","135","478",".282","391","611",".640","371","922","363","230","103","437","662"
"280","Southern Methodist","32","13","19",".406","-1.26","1.34","4","12","9","5","3","9","1909","1922","","1300","645","1539",".419","248","728",".341","371","551",".673","249","817","382","221","72","403","543"
"281","Southern Mississippi","34","25","9",".735","7.79","3.61","11","5","15","0","7","6","2426","2212","","1395","819","1975",".415","215","601",".358","573","779",".736","471","1133","374","205","98","377","651"
"282","Southern Utah","31","14","17",".452","-6.22","-3.18","8","10","7","6","4","10","2038","2106","","1255","755","1594",".474","82","276",".297","446","617",".723","302","888","443","169","71","432","633"
"283","Southern","31","17","14",".548","-16.17","-11.35","13","5","9","2","6","10","1879","1981","","1255","659","1607",".410","145","462",".314","416","607",".685","256","919","342","183","111","434","601"
"284","St. Bonaventure","32","20","12",".625","8.25","2.84","10","6","11","2","6","8","2254","2081","","1295","770","1687",".456","174","504",".345","540","710",".761","367","1038","444","186","133","453","592"
"285","St. Francis (NY)","30","15","15",".500","-6.02","-6.75","12","6","8","4","7","10","2084","2062","","1205","727","1685",".431","239","672",".356","391","590",".663","344","962","392","205","73","486","643"
"286","St. John's (NY)","32","13","19",".406","2.63","6.98","6","12","11","7","2","10","2129","2268","","1285","757","1803",".420","130","461",".282","485","713",".680","400","977","345","255","119","423","533"
"287","Stanford","37","26","11",".703","12.64","3.99","10","8","17","3","5","6","2657","2337","","1505","938","2107",".445","252","665",".379","529","794",".666","452","1227","475","246","126","511","716"
"288","Stephen F. Austin","32","20","12",".625","-1.46","-5.67","12","4","12","3","7","6","1970","1741","","1290","724","1620",".447","111","387",".287","411","650",".632","376","1024","442","229","87","437","535"
"289","Stetson","29","9","20",".310","-7.48","-0.66","6","12","6","6","3","12","2089","2275","","1175","732","1660",".441","229","667",".343","396","570",".695","341","973","434","188","83","514","560"
"290","Stony Brook","32","22","10",".688","-0.45","-6.22","14","2","13","1","7","8","2125","1892","","1285","768","1800",".427","199","604",".329","390","563",".693","448","1082","353","177","53","395","483"
"291","Syracuse","37","34","3",".919","21.12","8.02","17","1","19","0","9","1","2742","2257","","1485","1006","2156",".467","233","668",".349","495","709",".698","459","1181","564","338","255","388","574"
"292","Temple","32","24","8",".750","10.44","4.94","13","3","10","1","10","4","2401","2225","","1305","861","1836",".469","228","574",".397","451","627",".719","333","1019","493","230","134","401","567"
"293","Tennessee-Martin","31","4","27",".129","-17.09","-3.15","0","16","2","12","2","15","1943","2327","","1255","701","1698",".413","125","437",".286","416","592",".703","371","892","403","187","73","478","602"
"294","Tennessee State","33","20","13",".606","-3.06","-2.73","11","5","11","2","7","9","2250","2199","","1345","774","1772",".437","203","586",".346","499","724",".689","381","1023","415","248","113","495","609"
"295","Tennessee Tech","33","19","14",".576","-3.81","-3.06","9","7","9","5","7","8","2365","2357","","1330","823","1772",".464","179","511",".350","540","758",".712","360","1015","450","226","78","499","629"
"296","Tennessee","34","19","15",".559","9.49","6.58","10","6","15","4","4","8","2338","2216","","1385","809","1848",".438","229","649",".353","491","699",".702","382","1159","436","193","149","466","628"
"297","Texas A&M-Corpus Christi","30","6","24",".200","-12.21","-3.04","4","12","3","9","3","13","1755","2030","","1210","627","1584",".396","141","461",".306","360","600",".600","325","915","347","171","111","456","592"
"298","Texas A&M","32","14","18",".438","5.57","6.54","4","14","11","7","1","8","1956","1968","","1285","732","1695",".432","162","491",".330","330","502",".657","332","986","375","182","71","430","574"
"299","Texas-Arlington","33","24","9",".727","3.35","-5.09","15","1","12","1","9","7","2537","2232","","1325","842","1884",".447","229","647",".354","624","888",".703","439","1197","442","260","123","531","632"
"300","Texas Christian","33","18","15",".545","1.72","3.44","7","7","14","3","3","9","2382","2379","","1345","819","1884",".435","239","668",".358","505","731",".691","357","1006","445","228","80","455","628"
"301","Texas-El Paso","32","15","17",".469","2.92","2.85","7","9","11","5","1","11","2021","2019","","1310","727","1588",".458","144","423",".340","423","619",".683","269","928","447","151","89","431","540"
"302","Texas-Rio Grande Valley","32","11","21",".344","-13.66","-4.44","5","5","10","5","1","15","1993","2194","","1280","677","1631",".415","230","631",".365","409","580",".705","268","882","423","163","63","492","568"
"303","Texas-San Antonio","32","18","14",".563","-1.83","-4.40","10","6","8","5","8","8","2339","2168","","1304","793","1775",".447","272","690",".394","481","647",".743","299","967","433","263","97","443","557"
"304","Texas Southern","33","15","18",".455","-10.26","-8.68","12","6","9","1","4","16","2021","2073","","1330","684","1656",".413","183","555",".330","470","746",".630","372","1036","331","278","139","560","592"
"305","Texas State","30","13","17",".433","-8.66","-5.31","5","11","9","5","3","11","2292","2243","","1200","796","1842",".432","245","679",".361","455","639",".712","360","962","419","247","95","443","629"
"306","Texas Tech","31","8","23",".258","-2.61","6.10","1","17","7","8","1","11","1844","2114","","1245","644","1470",".438","142","398",".357","414","590",".702","242","848","345","161","92","530","658"
"307","Texas","34","20","14",".588","14.00","8.12","9","9","15","3","4","7","2470","2270","","1370","836","1927",".434","197","601",".328","601","820",".733","453","1118","419","231","125","426","659"
"308","Toledo","36","19","17",".528","-3.35","-3.64","7","9","11","8","5","7","2500","2385","","1440","871","1916",".455","217","588",".369","543","748",".726","382","1104","469","251","79","490","605"
"309","Towson","32","1","31",".031","-16.71","1.54","1","17","1","13","0","15","1647","2231","","1280","580","1581",".367","108","400",".270","379","647",".586","439","1056","261","177","135","580","587"
"310","Troy","28","10","18",".357","-7.48","-0.85","5","11","6","7","4","10","1996","2122","","1130","721","1758",".410","250","724",".345","304","450",".676","392","910","360","188","103","347","478"
"311","Tulane","31","15","16",".484","-0.12","-1.61","3","13","12","5","2","10","2002","1910","","1250","693","1641",".422","184","546",".337","432","653",".662","336","944","381","219","104","394","515"
"312","Tulsa","31","17","14",".548","5.82","2.85","10","6","10","5","6","6","2093","2001","","1275","710","1577",".450","178","463",".384","495","727",".681","339","1026","345","149","152","458","575"
"313","UCLA","33","19","14",".576","10.53","5.28","11","7","10","4","4","7","2263","2063","","1320","848","1838",".461","169","453",".373","398","596",".668","363","1062","473","260","153","395","560"
"314","Utah State","37","21","16",".568","3.49","-0.37","8","6","17","5","4","10","2551","2400","","1485","896","1887",".475","208","566",".367","551","766",".719","337","1154","497","146","119","449","665"
"315","Utah Valley","33","20","13",".606","-6.53","-7.11","9","1","14","2","5","10","2305","2190","","1335","819","1931",".424","189","599",".316","478","685",".698","422","1198","443","214","121","418","524"
