"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"181","North Carolina-Greensboro","29","23","6",".793","3.13","-8.49","14","2","","","","","2200","","","","763","1709",".446","224","577",".388","450","696",".647","","1057","474","243","136","",""
"182","North Carolina State","27","12","15",".444","12.87","8.50","4","12","","","","","2057","","","","754","1789",".421","210","613",".343","339","464",".731","","941","453","220","80","",""
"183","North Carolina-Wilmington","27","16","11",".593","-0.55","-3.10","10","4","","","","","1837","","","","625","1439",".434","167","470",".355","420","647",".649","","933","372","134","82","",""
"184","North Carolina","34","28","6",".824","23.45","13.01","12","4","","","","","2871","","","","1044","2055",".508","266","648",".410","517","763",".678","","1180","576","211","177","",""
"185","North Texas","27","14","13",".519","-8.43","-7.81","9","9","","","","","2010","","","","700","1490",".470","144","402",".358","466","673",".692","","940","377","149","33","",""
"186","Northeastern Illinois","26","4","22",".154","-19.66","-7.90","2","16","","","","","1711","","","","594","1466",".405","164","456",".360","359","579",".620","","755","331","172","76","",""
"187","Northeastern","29","18","11",".621","-0.87","-2.77","10","6","","","","","2105","","","","759","1735",".437","154","430",".358","433","624",".694","","1060","389","256","98","",""
"188","Northern Arizona","26","8","18",".308","-5.88","3.34","4","10","","","","","1750","","","","595","1404",".424","141","418",".337","419","614",".682","","792","343","182","49","",""
"189","Northern Illinois","29","19","10",".655","0.12","-5.24","7","8","","","","","2181","","","","787","1720",".458","219","600",".365","388","606",".640","","1002","445","259","112","",""
"190","Northern Iowa","28","8","20",".286","-5.83","2.36","4","14","","","","","1902","","","","658","1504",".438","138","433",".319","448","688",".651","","868","301","205","107","",""
"191","Northwestern State","27","13","14",".481","-11.91","-6.95","8","10","","","","","1996","","","","733","1655",".443","164","466",".352","366","574",".638","","908","445","176","47","",""
"192","Northwestern","27","5","22",".185","-12.61","6.14","1","17","","","","","1766","","","","608","1525",".399","119","370",".322","431","619",".696","","824","314","95","74","",""
"193","Notre Dame","27","15","12",".556","2.81","2.18","","","","","","","1897","","","","701","1523",".460","131","370",".354","364","539",".675","","849","436","211","91","",""
"194","Ohio State","28","6","22",".214","-1.71","6.46","2","16","","","","","1945","","","","712","1585",".449","160","404",".396","361","549",".658","","852","408","132","51","",""
"195","Ohio","34","24","10",".706","11.16","3.59","13","5","","","","","2649","","","","945","2017",".469","178","528",".337","581","876",".663","","1309","524","186","134","",""
"196","Oklahoma State","37","27","10",".730","21.72","10.27","10","4","","","","","2859","","","","1016","2025",".502","234","601",".389","593","872",".680","","1282","655","299","119","",""
"197","Oklahoma","32","23","9",".719","15.21","7.12","9","5","","","","","2614","","","","916","1944",".471","218","606",".360","564","758",".744","","1126","565","219","128","",""
"198","Old Dominion","33","21","12",".636","4.08","1.20","12","2","","","","","2548","","","","866","1944",".445","225","623",".361","591","824",".717","","1089","539","309","137","",""
"199","Oral Roberts","27","10","17",".370","-11.60","-3.10","","","","","","","1955","","","","680","1574",".432","205","538",".381","390","575",".678","","928","456","232","86","",""
"200","Oregon State","27","9","18",".333","6.04","10.44","6","12","","","","","2040","","","","717","1561",".459","110","343",".321","496","702",".707","","804","380","211","66","",""
"201","Oregon","28","19","9",".679","14.69","10.69","11","7","","","","","2385","","","","796","1801",".442","228","615",".371","565","841",".672","","1024","448","214","62","",""
"202","Pacific","27","14","13",".519","3.27","2.31","9","9","","","","","1970","","","","698","1568",".445","218","603",".362","356","544",".654","","819","424","164","78","",""
"203","Penn State","32","21","11",".656","11.85","5.01","9","9","","","","","2281","","","","786","1761",".446","201","574",".350","508","721",".705","","1086","520","207","110","",""
"204","Pennsylvania","28","22","6",".786","8.62","-5.38","14","0","","","","","2297","","","","843","1775",".475","247","605",".408","364","552",".659","","959","510","241","90","",""
"205","Pepperdine","27","8","19",".296","-4.62","1.84","4","10","","","","","1789","","","","653","1538",".425","130","389",".334","353","509",".694","","884","349","146","76","",""
"206","Pittsburgh","28","10","18",".357","5.55","8.62","5","13","","","","","2015","","","","694","1681",".413","225","641",".351","402","562",".715","","967","408","245","114","",""
"207","Portland","29","21","8",".724","3.37","-1.37","10","4","","","","","2211","","","","814","1774",".459","99","285",".347","484","717",".675","","860","450","313","36","",""
"208","Prairie View","27","6","21",".222","-31.28","-7.20","3","11","","","","","2079","","","","788","1874",".420","125","443",".282","378","649",".582","","1045","335","220","149","",""
"209","Princeton","26","16","10",".615","-1.66","-6.18","10","4","","","","","1647","","","","565","1252",".451","167","508",".329","350","510",".686","","700","336","180","79","",""
"210","Providence","30","17","13",".567","8.65","7.55","7","11","","","","","2215","","","","786","1847",".426","165","484",".341","478","661",".723","","994","429","259","111","",""
"211","Purdue","32","25","7",".781","13.37","5.72","15","3","","","","","2444","","","","857","1800",".476","183","472",".388","547","810",".675","","1067","533","196","116","",""
"212","Radford","28","16","12",".571","-10.77","-6.73","9","7","","","","","1980","","","","741","1620",".457","165","423",".390","333","487",".684","","949","416","231","73","",""
"213","Rhode Island","27","7","20",".259","1.48","6.55","2","14","","","","","1895","","","","672","1625",".414","144","497",".290","407","583",".698","","928","335","209","131","",""
"214","Rice","28","15","13",".536","0.73","0.91","8","6","","","","","2050","","","","739","1699",".435","134","392",".342","438","636",".689","","1053","416","185","60","",""
"215","Richmond","28","8","20",".286","-7.05","-1.15","3","11","","","","","1890","","","","722","1652",".437","134","376",".356","312","526",".593","","949","358","138","89","",""
"216","Rider","29","18","11",".621","-1.34","-7.84","13","5","","","","","2182","","","","794","1640",".484","166","432",".384","428","633",".676","","900","502","211","153","",""
"217","Robert Morris","27","4","23",".148","-19.55","-7.36","2","16","","","","","1857","","","","631","1492",".423","145","399",".363","450","607",".741","","861","343","137","32","",""
"218","Rutgers","28","13","15",".464","6.24","4.89","7","9","","","","","2043","","","","719","1616",".445","153","478",".320","452","657",".688","","895","442","213","83","",""
"219","Sacramento State","27","6","21",".222","-16.39","-2.94","2","4","","","","","1783","","","","681","1582",".430","110","373",".295","311","512",".607","","833","350","211","78","",""
"220","Saint Francis (PA)","28","12","16",".429","-10.75","-8.71","7","11","","","","","2006","","","","695","1523",".456","183","468",".391","433","604",".717","","782","389","203","64","",""
"221","Saint Joseph's","29","17","12",".586","9.69","7.17","9","7","","","","","2060","","","","702","1700",".413","166","478",".347","490","693",".707","","1001","390","155","54","",""
"222","Saint Louis","31","23","8",".742","17.23","4.00","8","4","","","","","2350","","","","784","1780",".440","284","730",".389","498","720",".692","","966","470","248","33","",""
"223","Saint Mary's (CA)","28","18","10",".643","4.42","-0.05","10","4","","","","","1996","","","","681","1478",".461","161","488",".330","473","700",".676","","908","417","225","67","",""
"224","Saint Peter's","30","19","11",".633","-1.79","-2.95","10","4","","","","","2048","","","","758","1669",".454","100","311",".322","432","623",".693","","968","434","201","77","",""
"225","Sam Houston State","26","7","19",".269","-15.19","-6.61","4","14","","","","","1819","","","","654","1515",".432","164","467",".351","347","560",".620","","863","483","237","101","",""
"226","Samford","27","16","11",".593","-7.02","-8.26","11","5","","","","","1999","","","","624","1387",".450","279","705",".396","472","622",".759","","820","379","93","53","",""
"227","San Diego State","28","11","17",".393","-1.54","4.06","5","13","","","","","1771","","","","623","1555",".401","112","382",".293","413","683",".605","","940","298","176","85","",""
"228","San Diego","27","11","16",".407","-2.25","0.06","5","9","","","","","1934","","","","689","1501",".459","172","502",".343","384","567",".677","","802","396","160","62","",""
"229","San Francisco","29","10","19",".345","-4.69","2.67","4","10","","","","","2222","","","","783","1763",".444","155","495",".313","501","715",".701","","981","457","218","94","",""
"230","San Jose State","27","4","23",".148","-7.57","4.20","3","15","","","","","1733","","","","592","1488",".398","133","394",".338","416","599",".694","","815","306","150","61","",""
"231","Santa Clara","28","21","7",".750","9.91","1.98","12","2","","","","","2137","","","","727","1648",".441","188","482",".390","495","687",".721","","1010","374","202","74","",""
"232","Seton Hall","30","16","14",".533","8.47","4.07","7","11","","","","","2406","","","","883","1980",".446","193","574",".336","447","676",".661","","1013","504","277","120","",""
"233","Siena","27","8","19",".296","-8.73","-5.36","5","9","","","","","1908","","","","694","1538",".451","146","388",".376","374","562",".665","","875","379","153","49","",""
"234","South Alabama","27","9","18",".333","-10.73","-3.62","7","11","","","","","2285","","","","834","2026",".412","214","699",".306","403","594",".678","","1105","419","192","81","",""
"235","South Carolina State","28","15","13",".536","-15.09","-12.49","11","5","","","","","1930","","","","730","1694",".431","105","363",".289","365","541",".675","","983","288","164","87","",""
"236","South Carolina","27","10","17",".370","2.66","8.48","5","11","","","","","1807","","","","663","1568",".423","170","537",".317","311","515",".604","","882","326","171","79","",""
"237","South Florida","30","18","12",".600","7.96","3.09","5","7","","","","","2173","","","","778","1693",".460","166","483",".344","451","682",".661","","1027","460","202","67","",""
"238","Southeast Missouri State","27","13","14",".481","-10.14","-6.10","7","9","","","","","1972","","","","730","1641",".445","137","392",".349","375","615",".610","","916","439","201","58","",""
"239","Southeastern Louisiana","28","12","16",".429","-10.06","-6.59","7","9","","","","","2317","","","","808","1844",".438","203","605",".336","498","727",".685","","1019","422","229","62","",""
"240","Southern California","28","7","21",".250","4.00","8.50","2","16","","","","","2140","","","","775","1795",".432","162","521",".311","428","620",".690","","941","367","221","66","",""
"241","Southern Illinois","32","23","9",".719","8.02","3.34","13","5","","","","","2486","","","","898","1951",".460","257","645",".398","433","642",".674","","1128","493","251","103","",""
"242","Southern Methodist","27","7","20",".259","-7.26","4.18","3","11","","","","","1895","","","","671","1744",".385","205","600",".342","348","551",".632","","902","350","174","66","",""
"243","Southern Mississippi","30","17","13",".567","8.30","5.92","6","6","","","","","2223","","","","843","2000",".422","169","554",".305","368","575",".640","","1116","393","273","130","",""
"244","Southern Utah","28","17","11",".607","0.50","-7.71","6","0","","","","","2228","","","","788","1691",".466","244","571",".427","408","576",".708","","816","444","277","107","",""
"245","Southern","26","13","13",".500","-11.80","-13.44","7","7","","","","","2425","","","","901","1951",".462","239","666",".359","384","604",".636","","1023","417","266","91","",""
"246","St. Bonaventure","31","18","13",".581","9.36","4.76","9","7","","","","","2258","","","","776","1852",".419","207","653",".317","499","732",".682","","1076","389","314","92","",""
"247","St. Francis (NY)","27","9","18",".333","-18.78","-11.37","5","13","","","","","2043","","","","747","1652",".452","172","516",".333","377","570",".661","","815","414","220","77","",""
"248","St. John's (NY)","28","14","14",".500","7.99","6.46","7","11","","","","","2218","","","","803","1729",".464","121","345",".351","491","701",".700","","1007","381","224","80","",""
"249","Stanford","29","20","9",".690","13.15","7.32","10","8","","","","","2290","","","","773","1733",".446","141","361",".391","603","827",".729","","996","394","201","80","",""
"250","Stephen F. Austin","28","14","14",".500","-7.50","-7.00","9","9","","","","","2461","","","","830","1869",".444","248","720",".344","553","773",".715","","1098","448","199","72","",""
"251","Stetson","27","15","12",".556","-3.93","-6.27","11","5","","","","","2042","","","","728","1570",".464","145","422",".344","441","613",".719","","874","391","196","83","",""
"252","Syracuse","30","20","10",".667","15.10","7.20","12","6","","","","","2471","","","","928","1899",".489","160","470",".340","455","687",".662","","1021","543","307","141","",""
"253","Temple","30","19","11",".633","12.15","9.18","10","6","","","","","1881","","","","660","1691",".390","209","682",".306","352","587",".600","","956","341","231","113","",""
"254","Tennessee-Martin","27","7","20",".259","-17.57","-5.03","5","11","","","","","1815","","","","642","1395",".460","171","445",".384","360","515",".699","","767","342","176","34","",""
"255","Tennessee State","27","17","10",".630","-6.11","-8.11","11","5","","","","","2093","","","","764","1773",".431","166","559",".297","399","591",".675","","1017","367","170","88","",""
"256","Tennessee Tech","27","13","14",".481","-11.58","-6.12","9","7","","","","","2076","","","","734","1667",".440","188","562",".335","420","607",".692","","1063","398","168","181","",""
"257","Tennessee","27","11","16",".407","5.46","8.61","4","12","","","","","1625","","","","596","1379",".432","114","328",".348","319","470",".679","","812","397","164","69","",""
"258","Texas A&M","30","14","16",".467","-1.71","1.67","7","7","","","","","2221","","","","796","1709",".466","95","324",".293","534","770",".694","","1028","482","204","67","",""
"259","Texas-Arlington","27","10","17",".370","-13.09","-6.86","7","11","","","","","1996","","","","714","1644",".434","145","431",".336","423","631",".670","","917","369","183","59","",""
"260","Texas Christian","27","16","11",".593","0.97","-1.07","8","6","","","","","2529","","","","894","1903",".470","153","408",".375","588","802",".733","","1046","506","206","128","",""
"261","Texas-El Paso","30","20","10",".667","9.67","5.97","13","5","","","","","2336","","","","771","1683",".458","214","627",".341","580","824",".704","","945","419","214","114","",""
"262","Texas-Rio Grande Valley","28","14","14",".500","-2.09","-1.55","10","8","","","","","1812","","","","665","1504",".442","122","344",".355","360","584",".616","","876","392","236","79","",""
"263","Texas-San Antonio","28","15","13",".536","-7.88","-6.45","11","7","","","","","2215","","","","807","1745",".462","191","517",".369","410","615",".667","","1060","507","211","70","",""
"264","Texas Southern","29","22","7",".759","0.69","-8.05","12","2","","","","","2410","","","","787","1877",".419","223","708",".315","613","892",".687","","1123","386","244","75","",""
"265","Texas State","26","12","14",".462","-13.45","-6.45","7","11","","","","","1694","","","","635","1396",".455","115","305",".377","309","508",".608","","859","349","190","64","",""
"266","Texas Tech","30","20","10",".667","12.01","1.97","11","3","","","","","2664","","","","950","1964",".484","184","524",".351","580","835",".695","","1166","585","263","105","",""
"267","Texas","30","23","7",".767","15.81","3.74","11","3","","","","","2787","","","","1022","2131",".480","253","684",".370","490","760",".645","","1006","439","341","78","",""
"268","Toledo","27","16","11",".593","2.80","0.32","10","8","","","","","1944","","","","674","1455",".463","124","354",".350","472","701",".673","","942","394","133","81","",""
"269","Towson","27","12","15",".444","-8.69","-4.10","6","10","","","","","2010","","","","743","1656",".449","147","394",".373","377","503",".750","","819","399","244","91","",""
"270","Troy","27","11","16",".407","-12.31","-9.03","10","8","","","","","2468","","","","927","2193",".423","287","872",".329","327","500",".654","","972","480","315","66","",""
"271","Tulane","33","23","10",".697","9.81","4.21","7","5","","","","","2546","","","","932","1971",".473","158","479",".330","524","844",".621","","1143","512","316","109","",""
"272","Tulsa","32","24","8",".750","12.38","4.66","15","3","","","","","2394","","","","786","1892",".415","221","649",".341","601","837",".718","","1183","469","233","111","",""
"273","UCLA","33","31","2",".939","23.74","10.08","16","2","","","","","2889","","","","1079","2102",".513","118","346",".341","613","865",".709","","1244","653","312","139","",""
"274","Utah State","29","21","8",".724","9.82","1.49","14","4","","","","","2283","","","","831","1650",".504","122","351",".348","499","773",".646","","1074","454","200","80","",""
"275","Utah","34","28","6",".824","16.40","4.96","15","3","","","","","2637","","","","902","1868",".483","219","598",".366","614","826",".743","","1279","536","174","101","",""
"276","Valparaiso","28","20","8",".714","-1.76","-8.95","14","4","","","","","2160","","","","773","1641",".471","209","528",".396","405","601",".674","","931","452","190","66","",""
"277","Vanderbilt","28","13","15",".464","10.89","8.32","6","10","","","","","2044","","","","695","1719",".404","226","644",".351","428","602",".711","","966","435","240","131","",""
"278","Vermont","27","14","13",".519","-5.63","-5.52","7","9","","","","","2047","","","","693","1736",".399","268","737",".364","393","566",".694","","924","369","215","132","",""
"279","Villanova","33","25","8",".758","16.10","7.98","14","4","","","","","2588","","","","938","1948",".482","266","674",".395","446","618",".722","","1067","621","271","163","",""
"280","Virginia Commonwealth","30","16","14",".533","3.61","3.40","3","9","","","","","2098","","","","785","1692",".464","170","474",".359","358","624",".574","","1000","475","244","115","",""
"281","VMI","27","10","17",".370","-15.39","-3.93","6","8","","","","","2154","","","","752","1855",".405","247","732",".337","403","585",".689","","970","365","260","74","",""
"282","Virginia Tech","35","25","10",".714","13.60","5.40","6","6","","","","","2640","","","","952","2005",".475","160","448",".357","576","831",".693","","1203","493","234","112","",""
"283","Virginia","34","25","9",".735","20.56","9.94","12","4","","","","","2633","","","","920","2071",".444","232","641",".362","561","779",".720","","1298","491","202","142","",""
"284","Wagner","27","10","17",".370","-14.76","-7.32","9","9","","","","","1980","","","","703","1625",".433","193","514",".375","381","569",".670","","866","345","187","77","",""
"285","Wake Forest","32","26","6",".813","19.15","10.83","12","4","","","","","2286","","","","794","1696",".468","223","615",".363","475","622",".764","","1057","423","171","180","",""
"286","Washington State","30","18","12",".600","13.17","8.70","10","8","","","","","2506","","","","902","1743",".517","174","442",".394","528","730",".723","","986","510","219","98","",""
"287","Washington","27","9","18",".333","6.53","10.34","5","13","","","","","1805","","","","675","1618",".417","138","456",".303","317","480",".660","","816","411","271","55","",""
"288","Weber State","30","21","9",".700","8.47","3.54","11","3","","","","","2319","","","","830","1801",".461","168","488",".344","491","678",".724","","1115","427","215","86","",""
"289","West Virginia","26","13","13",".500","4.52","6.52","7","9","","","","","2010","","","","742","1642",".452","133","433",".307","393","583",".674","","863","357","224","104","",""
"290","Western Carolina","28","14","14",".500","-8.53","-2.86","8","6","","","","","2103","","","","772","1706",".453","168","485",".346","391","532",".735","","980","391","196","109","",""
"291","Western Illinois","28","20","8",".714","-4.47","-9.70","13","5","","","","","2177","","","","790","1726",".458","178","503",".354","419","631",".664","","1001","452","231","99","",""
"292","Western Kentucky","31","27","4",".871","7.94","-2.29","17","1","","","","","2493","","","","916","1929",".475","172","474",".363","489","733",".667","","1148","480","267","128","",""
"293","Western Michigan","27","14","13",".519","0.79","0.90","9","9","","","","","1853","","","","695","1542",".451","122","350",".349","341","523",".652","","851","302","204","101","",""
"294","Wichita State","27","13","14",".481","-0.09","2.26","6","12","","","","","1740","","","","631","1507",".419","136","418",".325","342","513",".667","","926","329","129","69","",""
"295","William & Mary","27","8","19",".296","-7.80","-2.80","6","8","","","","","1895","","","","680","1625",".418","130","435",".299","405","639",".634","","993","333","157","153","",""
"296","Winthrop","27","7","20",".259","-15.31","-4.73","4","12","","","","","1938","","","","689","1654",".417","212","600",".353","348","513",".678","","830","427","217","64","",""
"297","Wisconsin","27","13","14",".481","8.27","6.94","7","11","","","","","1970","","","","672","1611",".417","186","561",".332","440","687",".640","","977","343","172","103","",""
"298","Wright State","30","13","17",".433","-4.49","-1.35","6","8","","","","","2165","","","","756","1666",".454","144","439",".328","509","744",".684","","909","433","275","75","",""
"299","Wyoming","28","13","15",".464","6.89","6.89","9","9","","","","","1876","","","","627","1453",".432","158","503",".314","464","678",".684","","885","353","194","177","",""
"300","Xavier","28","23","5",".821","10.45","-0.89","14","0","","","","","2348","","","","796","1720",".463","162","476",".340","594","825",".720","","1043","461","238","59","",""
"301","Yale","26","9","17",".346","-15.93","-9.81","5","9","","","","","1684","","","","617","1405",".439","84","294",".286","366","523",".700","","783","265","184","61","",""
"302","Youngstown State","28","18","10",".643","-8.74","-10.66","10","8","","","","","1952","","","","720","1633",".441","151","414",".365","361","550",".656","","982","386","191","58","",""
