"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"164","Memphis","40","38","2",".950","23.73","5.76","16","0","19","1","10","0","3196","2477","","","1143","2454",".466","302","865",".349","608","991",".614","","1620","637","337","244","470","691"
"165","Mercer","30","11","19",".367","-9.81","-5.68","6","10","6","7","4","11","2285","2354","","","826","1912",".432","181","567",".319","452","676",".669","","1231","388","195","165","465","531"
"166","Miami (FL)","34","23","11",".676","12.38","7.13","8","8","14","2","4","6","2542","2309","","","867","1985",".437","236","613",".385","572","766",".747","","1293","451","202","157","454","638"
"167","Miami (OH)","33","17","16",".515","5.73","3.82","9","7","9","3","4","11","2062","1999","","","758","1655",".458","187","526",".356","359","512",".701","","1016","412","178","110","399","556"
"168","Michigan State","36","27","9",".750","16.32","7.68","12","6","17","0","4","6","2564","2253","","","949","1976",".480","179","483",".371","487","661",".737","","1330","631","208","152","490","665"
"169","Michigan","32","10","22",".313","3.05","7.99","5","13","6","9","2","10","2006","2164","","","709","1796",".395","228","731",".312","360","510",".706","","1079","390","199","160","412","483"
"170","Middle Tennessee","32","17","15",".531","-2.78","-0.23","11","7","11","6","5","8","2180","2216","","","765","1639",".467","175","488",".359","475","668",".711","","997","388","190","70","463","648"
"171","Milwaukee","30","14","16",".467","-0.99","2.19","9","9","9","8","5","8","2007","2062","","","694","1758",".395","193","628",".307","426","627",".679","","1081","366","180","93","383","580"
"172","Minnesota","34","20","14",".588","10.27","6.50","8","10","12","5","4","8","2322","2150","","","817","1872",".436","245","667",".367","443","655",".676","","1150","515","298","137","482","636"
"173","Mississippi State","34","23","11",".676","13.42","5.74","12","4","12","3","7","4","2489","2228","","","885","1922",".460","235","703",".334","484","749",".646","","1385","448","199","267","509","568"
"174","Mississippi Valley State","33","17","16",".515","-15.28","-9.50","12","6","8","4","6","8","2036","2174","","","698","1755",".398","147","436",".337","493","727",".678","","1107","379","206","90","473","582"
"175","Mississippi","35","24","11",".686","12.29","5.88","7","9","16","2","3","7","2781","2552","","","1034","2253",".459","273","744",".367","440","676",".651","","1421","558","241","118","469","645"
"176","Missouri-Kansas City","32","11","21",".344","-6.97","-0.37","6","12","9","7","2","13","2198","2384","","","717","1766",".406","283","739",".383","481","651",".739","","1006","397","218","116","460","696"
"177","Missouri State","33","17","16",".515","5.65","3.43","8","10","14","2","2","11","2236","2146","","","784","1748",".449","215","585",".368","453","633",".716","","1103","466","230","131","484","592"
"178","Missouri","32","16","16",".500","11.75","6.87","6","10","13","4","2","9","2468","2312","","","913","2011",".454","214","641",".334","428","620",".690","","1113","534","259","97","412","655"
"179","Monmouth","31","7","24",".226","-13.13","-5.22","4","14","2","11","3","12","1834","2079","","","637","1594",".400","223","695",".321","337","491",".686","","883","372","205","65","446","629"
"180","Montana State","30","15","15",".500","-6.82","-4.85","7","9","11","3","3","12","2180","2167","","","743","1666",".446","218","607",".359","476","639",".745","","1021","387","160","93","423","614"
"181","Montana","30","14","16",".467","-4.23","-4.00","8","8","7","6","5","9","2081","1998","","","743","1584",".469","237","611",".388","358","531",".674","","942","455","144","101","369","512"
"182","Morehead State","30","15","15",".500","-11.27","-6.31","12","8","11","3","4","12","1945","2028","","","665","1553",".428","182","540",".337","433","610",".710","","979","417","219","57","452","572"
"183","Morgan State","33","22","11",".667","-4.25","-8.60","14","2","12","0","7","8","2227","2059","","","804","1857",".433","159","487",".326","460","697",".660","","1217","355","225","152","428","640"
"184","Mount St. Mary's","34","19","15",".559","-3.59","-5.12","11","7","8","7","10","7","2353","2301","","","822","1856",".443","204","565",".361","505","718",".703","","1152","437","246","121","486","671"
"185","Murray State","31","18","13",".581","-4.42","-6.97","13","7","14","2","4","10","2262","2141","","","812","1659",".489","184","484",".380","454","626",".725","","1054","469","225","101","451","623"
"186","Navy","30","16","14",".533","-5.88","-7.68","9","5","8","6","8","7","2289","2208","","","759","1870",".406","288","820",".351","483","645",".749","","1113","421","273","76","493","650"
"187","Nebraska","33","20","13",".606","11.31","6.34","7","9","16","3","2","9","2214","2002","","","790","1729",".457","190","555",".342","444","667",".666","","1131","475","277","96","443","546"
"188","Nevada-Las Vegas","35","27","8",".771","10.23","4.02","12","4","20","2","6","5","2440","2181","","","844","1999",".422","264","796",".332","488","653",".747","","1209","510","278","106","379","605"
"189","Nevada","33","21","12",".636","3.92","-0.11","12","4","13","3","7","9","2488","2330","","","900","1875",".480","195","538",".362","493","690",".714","","1217","475","158","192","460","582"
"190","New Hampshire","29","9","20",".310","-9.86","-6.11","6","10","6","9","3","10","1961","2017","","","645","1647",".392","275","740",".372","396","564",".702","","994","357","170","68","394","549"
"191","New Mexico State","35","21","14",".600","5.43","-1.31","12","4","16","4","5","8","2793","2528","","","1023","2151",".476","214","615",".348","533","843",".632","","1461","527","239","110","560","662"
"192","New Mexico","33","24","9",".727","12.53","1.72","11","5","16","2","8","6","2446","2069","","","847","1817",".466","271","646",".420","481","730",".659","","1138","537","207","88","403","644"
"193","New Orleans","32","19","13",".594","-3.06","-3.56","8","10","8","7","9","5","2352","2287","","","838","1847",".454","181","511",".354","495","677",".731","","1040","385","232","58","387","641"
"194","Niagara","29","19","10",".655","-0.16","-3.61","12","6","10","2","8","7","2219","2119","","","714","1763",".405","222","707",".314","569","781",".729","","1112","364","227","105","392","578"
"195","Nicholls State","31","10","21",".323","-9.17","-1.13","5","11","6","5","3","15","2007","2164","","","684","1670",".410","253","746",".339","386","582",".663","","985","413","251","61","545","634"
"196","Norfolk State","31","16","15",".516","-13.65","-11.97","11","5","9","1","6","13","2158","2189","","","817","1855",".440","156","519",".301","368","553",".665","","1109","341","268","107","480","662"
"197","North Carolina-Asheville","33","23","10",".697","-2.55","-4.41","10","4","16","3","7","7","2479","2318","","","901","1846",".488","208","574",".362","469","693",".677","","1209","572","203","196","447","465"
"198","North Carolina A&T","31","15","16",".484","-14.56","-6.48","9","7","9","3","5","11","2165","2230","","","767","1686",".455","202","613",".330","429","676",".635","","1136","381","217","102","548","552"
"199","North Carolina-Greensboro","31","19","12",".613","1.97","-1.41","12","8","10","3","7","8","2194","2061","","","758","1660",".457","230","643",".358","448","665",".674","","1058","443","205","138","438","500"
"200","North Carolina State","31","15","16",".484","5.41","9.06","4","12","10","6","2","9","2086","2160","","","698","1534",".455","176","505",".349","514","715",".719","","1039","411","157","143","481","496"
"201","North Carolina-Wilmington","33","20","13",".606","-1.89","-2.42","12","6","12","3","5","9","2397","2356","","","861","1817",".474","229","632",".362","446","590",".756","","1167","466","205","86","506","595"
"202","North Carolina","39","36","3",".923","24.17","8.12","14","2","14","2","13","0","3454","2828","","","1250","2564",".488","216","580",".372","738","975",".757","","1695","656","318","174","560","658"
"203","North Texas","31","20","11",".645","1.53","-2.72","10","8","15","2","4","8","2385","2184","","","827","1796",".460","204","513",".398","527","733",".719","","1197","336","170","95","466","599"
"204","Northeastern","31","14","17",".452","-1.36","-1.10","9","9","7","3","6","13","1965","1973","","","684","1638",".418","162","517",".313","435","596",".730","","1010","363","218","92","409","506"
"205","Northern Arizona","32","21","11",".656","-0.71","-3.81","11","5","13","3","6","8","2333","2194","","","792","1639",".483","211","541",".390","538","752",".715","","1095","510","200","70","490","658"
"206","Northern Colorado","29","13","16",".448","-7.05","-4.71","6","10","9","4","3","12","2004","2037","","","681","1574",".433","179","529",".338","463","653",".709","","1033","368","209","46","516","582"
"207","Northern Illinois","28","6","22",".214","-9.30","0.38","3","12","5","7","1","12","1840","2111","","","655","1563",".419","142","476",".298","388","571",".680","","990","327","174","101","509","607"
"208","Northern Iowa","32","18","14",".563","4.28","3.61","9","9","11","6","6","7","1996","1931","","","670","1506",".445","177","529",".335","479","654",".732","","1038","374","130","104","379","582"
"209","Northwestern State","33","15","18",".455","-11.11","-2.70","9","7","9","5","4","10","2437","2624","","","856","1989",".430","221","664",".333","504","711",".709","","1218","503","279","141","626","723"
"210","Northwestern","30","8","22",".267","-1.30","6.15","1","17","5","11","3","10","1854","2038","","","681","1541",".442","246","671",".367","246","372",".661","","720","492","240","58","343","534"
"211","Notre Dame","33","25","8",".758","16.15","7.03","14","4","17","0","5","4","2608","2297","","","914","2015",".454","274","677",".405","506","686",".738","","1371","608","205","125","429","497"
"212","Oakland","31","17","14",".548","-0.17","-0.81","11","7","10","4","5","9","2369","2283","","","825","1865",".442","189","523",".361","530","758",".699","","1139","410","234","120","417","566"
"213","Ohio State","37","24","13",".649","13.72","7.97","10","8","17","3","4","8","2551","2300","","","951","2052",".463","252","748",".337","397","578",".687","","1303","544","243","186","494","537"
"214","Ohio","33","20","13",".606","3.94","1.30","9","7","13","1","5","9","2234","2147","","","765","1703",".449","224","647",".346","480","671",".715","","1106","477","251","66","474","566"
"215","Oklahoma State","33","17","16",".515","9.39","7.67","7","9","13","3","2","9","2257","2193","","","763","1780",".429","240","708",".339","491","687",".715","","1057","354","273","105","482","677"
"216","Oklahoma","35","23","12",".657","11.97","7.85","9","7","14","3","4","6","2378","2234","","","831","1880",".442","220","632",".348","496","728",".681","","1240","436","226","135","451","595"
"217","Old Dominion","34","18","16",".529","2.45","0.28","11","7","13","4","5","9","2263","2189","","","847","1974",".429","212","632",".335","357","536",".666","","1247","505","260","167","444","560"
"218","Oral Roberts","33","24","9",".727","5.71","-0.26","16","2","12","1","8","6","2282","2047","","","785","1783",".440","223","604",".369","489","730",".670","","1182","445","206","132","431","554"
"219","Oregon State","31","6","25",".194","-6.20","7.34","0","18","3","12","2","11","1858","2196","","","684","1832",".373","168","580",".290","322","496",".649","","1071","327","168","90","390","570"
"220","Oregon","32","18","14",".563","11.68","7.65","9","9","12","3","5","7","2450","2321","","","858","1788",".480","279","711",".392","455","656",".694","","1093","475","148","81","402","586"
"221","Pacific","31","21","10",".677","0.09","-4.22","11","5","11","3","8","6","2237","2058","","","772","1569",".492","234","580",".403","459","675",".680","","1039","433","192","60","462","549"
"222","Penn State","31","15","16",".484","4.57","6.12","7","11","13","4","2","8","2019","2067","","","723","1731",".418","227","668",".340","346","556",".622","","1065","412","179","66","391","509"
"223","Pennsylvania","31","13","18",".419","-10.40","-3.75","8","6","9","8","4","10","2096","2308","","","737","1717",".429","156","489",".319","466","686",".679","","1057","425","192","125","491","638"
"224","Pepperdine","32","11","21",".344","-8.00","-0.06","4","10","4","6","5","13","2365","2551","","","829","1992",".416","233","751",".310","474","685",".692","","1117","401","316","128","544","607"
"225","Pittsburgh","37","27","10",".730","15.62","7.84","10","8","16","2","5","7","2731","2410","","","997","2185",".456","225","671",".335","512","768",".667","","1399","578","251","125","445","598"
"226","Portland State","33","23","10",".697","1.72","-3.01","14","2","13","1","8","7","2438","2245","","","846","1822",".464","294","749",".393","452","668",".677","","1129","521","231","108","484","591"
"227","Portland","31","9","22",".290","-8.62","-1.24","3","11","5","8","2","12","1957","2135","","","710","1661",".427","192","584",".329","345","488",".707","","1069","383","160","70","484","594"
"228","Prairie View","30","8","22",".267","-21.36","-9.70","6","12","5","7","3","15","1977","2286","","","717","1660",".432","155","501",".309","388","644",".602","","1064","357","232","124","559","685"
"229","Princeton","29","6","23",".207","-11.42","-4.05","3","11","6","7","0","13","1673","1862","","","601","1415",".425","205","623",".329","266","381",".698","","815","352","152","59","417","557"
"230","Providence","31","15","16",".484","8.38","7.86","6","12","10","5","2","8","2253","2237","","","810","1802",".450","237","631",".376","396","582",".680","","1076","453","244","104","450","551"
"231","Purdue","34","25","9",".735","13.10","5.90","15","3","16","2","6","5","2367","2122","","","806","1900",".424","253","679",".373","502","705",".712","","1124","451","286","147","436","671"
"232","Quinnipiac","30","15","15",".500","-8.01","-7.08","11","7","7","7","8","8","2226","2254","","","816","1769",".461","178","454",".392","416","590",".705","","1148","443","176","76","450","612"
"233","Radford","30","10","20",".333","-14.72","-3.15","5","9","8","5","2","15","2128","2378","","","744","1687",".441","163","506",".322","477","702",".679","","1134","392","182","101","527","606"
"234","Rhode Island","33","21","12",".636","8.42","2.29","7","9","11","4","5","7","2658","2456","","","937","1994",".470","243","639",".380","541","781",".693","","1263","490","231","132","462","606"
"235","Rice","30","3","27",".100","-10.29","2.78","0","16","1","12","1","13","1678","2070","","","590","1558",".379","104","381",".273","394","608",".648","","1046","298","197","93","566","622"
"236","Richmond","31","16","15",".516","0.22","2.55","9","7","9","6","6","8","1974","2046","","","707","1615",".438","218","619",".352","342","486",".704","","882","416","257","108","444","628"
"237","Rider","34","23","11",".676","1.86","-3.72","13","5","11","2","9","7","2610","2400","","","943","1944",".485","242","608",".398","482","750",".643","","1276","525","251","154","495","600"
"238","Robert Morris","34","26","8",".765","-0.07","-6.57","16","2","11","4","14","4","2550","2329","","","932","2021",".461","280","747",".375","406","559",".726","","1207","597","337","77","570","680"
"239","Rutgers","31","11","20",".355","-1.57","7.07","3","15","8","10","3","10","1928","2123","","","685","1721",".398","171","538",".318","387","597",".648","","1135","293","175","159","475","510"
"240","Sacramento State","28","4","24",".143","-17.50","-1.90","2","14","4","9","0","15","1805","2156","","","653","1642",".398","164","505",".325","335","549",".610","","877","332","252","81","413","556"
"241","Sacred Heart","32","18","14",".563","-5.90","-6.30","13","5","9","6","9","8","2300","2287","","","839","1901",".441","232","678",".342","390","531",".734","","1056","470","277","92","461","638"
"242","Saint Francis (PA)","29","6","23",".207","-13.52","-5.27","4","14","3","12","3","11","1848","2066","","","621","1525",".407","190","562",".338","416","583",".714","","939","335","153","70","437","510"
"243","Saint Joseph's","34","21","13",".618","9.63","3.98","9","7","8","5","9","6","2484","2292","","","859","1800",".477","247","640",".386","519","715",".726","","1086","502","242","154","432","598"
"244","Saint Louis","31","16","15",".516","0.31","3.05","7","9","11","5","3","9","1862","1909","","","645","1484",".435","180","497",".362","392","542",".723","","955","391","127","85","384","510"
"245","Saint Mary's (CA)","32","25","7",".781","11.39","0.36","12","2","15","1","6","5","2421","2037","","","845","1843",".458","254","706",".360","477","722",".661","","1215","468","230","169","439","557"
"246","Saint Peter's","30","6","24",".200","-10.01","-4.11","3","15","5","9","1","14","2002","2179","","","720","1760",".409","208","600",".347","354","532",".665","","1109","312","219","134","483","593"
"247","Sam Houston State","31","23","8",".742","-0.25","-5.25","10","6","14","2","8","5","2192","1909","","","775","1787",".434","188","596",".315","454","690",".658","","1278","564","255","100","502","606"
"248","Samford","30","14","16",".467","-11.97","-7.19","10","10","7","7","7","9","1792","1855","","","623","1344",".464","252","721",".350","294","433",".679","","811","445","153","55","397","430"
"249","San Diego State","33","20","13",".606","5.21","2.15","9","7","11","3","6","8","2204","2090","","","793","1789",".443","181","549",".330","437","644",".679","","1110","420","260","83","448","583"
"250","San Diego","36","22","14",".611","3.39","1.45","11","3","13","5","7","6","2365","2296","","","868","1925",".451","177","520",".340","452","673",".672","","1206","476","250","113","538","629"
"251","San Francisco","31","10","21",".323","-7.02","-0.95","5","9","6","7","2","13","2069","2229","","","761","1730",".440","157","473",".332","390","552",".707","","993","381","189","87","477","591"
"252","San Jose State","32","13","19",".406","-9.20","-1.66","4","12","7","6","4","11","2137","2308","","","776","1807",".429","130","404",".322","455","678",".671","","1175","375","186","88","489","569"
"253","Santa Clara","31","15","16",".484","-0.77","-0.98","6","8","7","6","7","9","1953","1903","","","696","1450",".480","184","477",".386","377","535",".705","","986","439","166","113","506","531"
"254","Savannah State","31","13","18",".419","-16.24","-2.76","","","8","4","4","13","1846","2073","","","653","1598",".409","138","388",".356","402","602",".668","","1047","333","266","94","613","729"
"255","Seton Hall","32","17","15",".531","4.84","5.47","7","11","11","6","4","8","2452","2472","","","848","2006",".423","229","677",".338","527","736",".716","","1154","417","305","158","393","631"
"256","Siena","34","23","11",".676","4.06","-1.62","13","5","13","4","8","6","2613","2420","","","928","2058",".451","239","626",".382","518","752",".689","","1148","489","320","119","385","526"
"257","South Alabama","33","26","7",".788","7.76","-1.21","16","2","17","1","7","4","2478","2158","","","840","1774",".474","220","607",".362","578","821",".704","","1221","509","201","100","457","569"
"258","South Carolina State","33","13","20",".394","-15.90","-9.23","7","9","8","5","3","11","2331","2501","","","846","1964",".431","201","600",".335","438","725",".604","","1317","465","196","133","599","675"
"259","South Carolina","32","14","18",".438","7.30","6.11","5","11","8","9","3","6","2314","2276","","","878","1993",".441","252","692",".364","306","450",".680","","1056","421","246","114","337","502"
"260","South Florida","31","12","19",".387","5.17","6.57","3","15","7","7","3","10","2132","2135","","","749","1705",".439","166","503",".330","468","734",".638","","1145","470","166","110","420","551"
"261","Southeast Missouri State","31","12","19",".387","-13.78","-6.99","7","13","7","6","4","12","2374","2549","","","837","1853",".452","206","594",".347","494","745",".663","","1178","427","262","125","558","679"
"262","Southeastern Louisiana","30","17","13",".567","-5.78","-5.53","9","7","11","4","6","8","2030","1872","","","733","1557",".471","144","402",".358","420","634",".662","","1083","412","196","124","507","549"
"263","Southern California","33","21","12",".636","13.89","8.59","11","7","10","5","7","4","2277","2102","","","820","1710",".480","184","476",".387","453","661",".685","","1106","409","188","145","482","530"
"264","Southern Illinois","33","18","15",".545","8.73","5.88","11","7","13","3","3","10","2065","1971","","","695","1639",".424","198","582",".340","477","667",".715","","1050","397","216","76","457","677"
"265","Southern Methodist","30","10","20",".333","-8.41","0.92","4","12","8","10","2","9","1916","2141","","","674","1600",".421","192","571",".336","376","568",".662","","1015","387","176","122","487","530"
"266","Southern Mississippi","33","19","14",".576","3.77","1.81","9","7","11","3","3","9","2388","2202","","","831","1833",".453","128","391",".327","598","867",".690","","1257","380","182","103","425","665"
"267","Southern Utah","30","11","19",".367","-6.35","-2.02","9","9","7","7","4","11","2072","2194","","","728","1565",".465","115","362",".318","501","717",".699","","986","463","201","56","491","607"
"268","Southern","30","11","19",".367","-16.05","-11.16","9","9","7","5","4","12","1884","2005","","","638","1570",".406","176","497",".354","432","646",".669","","1043","314","214","103","473","518"
"269","St. Bonaventure","30","8","22",".267","-5.33","1.08","2","14","5","8","1","14","1992","2171","","","680","1617",".421","208","609",".342","424","564",".752","","992","390","152","64","428","535"
"270","St. Francis (NY)","29","7","22",".241","-12.64","-6.29","4","14","4","10","3","12","1953","2137","","","710","1732",".410","176","571",".308","357","562",".635","","1063","366","216","56","473","537"
"271","St. John's (NY)","30","11","19",".367","2.94","7.30","5","13","8","8","3","9","1864","1995","","","665","1625",".409","157","472",".333","377","569",".663","","1033","351","194","94","459","591"
"272","Stanford","36","28","8",".778","16.31","6.95","13","5","16","1","7","5","2553","2216","","","901","2008",".449","199","544",".366","552","795",".694","","1409","525","158","187","442","613"
"273","Stephen F. Austin","32","26","6",".813","1.42","-6.17","13","3","13","1","11","4","2151","1805","","","750","1656",".453","211","567",".372","440","654",".673","","1098","425","198","114","393","543"
"274","Stetson","32","16","16",".500","-11.42","-5.67","11","5","11","2","5","10","2090","2184","","","707","1728",".409","200","615",".325","476","707",".673","","1101","281","228","80","524","624"
"275","Stony Brook","30","7","23",".233","-12.36","-6.50","3","13","4","9","2","13","1837","1998","","","662","1695",".391","151","463",".326","362","528",".686","","1046","261","214","62","409","609"
"276","Syracuse","35","21","14",".600","12.65","7.96","9","9","16","6","4","6","2765","2601","","","997","2071",".481","190","558",".341","581","870",".668","","1406","578","291","210","557","580"
"277","Temple","34","21","13",".618","8.16","4.57","11","5","10","3","7","5","2457","2335","","","857","1829",".469","266","721",".369","477","645",".740","","1108","510","214","148","432","601"
"278","Tennessee-Martin","33","17","16",".515","-8.24","-6.37","11","9","8","6","8","9","2560","2551","","","892","2031",".439","309","897",".344","467","677",".690","","1227","461","237","79","457","560"
"279","Tennessee State","32","15","17",".469","-6.95","-5.65","10","10","8","6","7","9","2404","2419","","","863","1865",".463","262","699",".375","416","617",".674","","1043","476","303","109","450","668"
"280","Tennessee Tech","32","13","19",".406","-7.95","-6.87","10","10","7","6","6","13","2411","2390","","","835","1836",".455","177","544",".325","564","857",".658","","1205","448","280","126","534","600"
"281","Tennessee","36","31","5",".861","18.41","7.84","14","2","16","0","9","2","2946","2519","","","1035","2258",".458","312","875",".357","564","856",".659","","1358","637","334","119","474","749"
"282","Texas A&M-Corpus Christi","29","9","20",".310","-9.21","-2.82","6","10","5","9","3","10","1857","2030","","","650","1554",".418","144","500",".288","413","634",".651","","1097","330","155","123","531","608"
"283","Texas A&M","36","25","11",".694","16.20","7.46","8","8","16","4","4","5","2548","2216","","","909","1945",".467","211","588",".359","519","820",".633","","1402","486","158","145","458","611"
"284","Texas-Arlington","33","21","12",".636","-2.87","-4.62","7","9","14","3","4","8","2422","2274","","","868","1820",".477","201","577",".348","485","741",".655","","1249","467","218","87","565","649"
"285","Texas Christian","30","14","16",".467","-0.92","-0.37","6","10","13","4","1","12","2037","2034","","","701","1744",".402","222","629",".353","413","611",".676","","1071","377","275","73","430","580"
"286","Texas-El Paso","33","19","14",".576","4.79","1.54","8","8","13","3","3","10","2527","2415","","","858","1980",".433","217","657",".330","594","904",".657","","1220","443","253","92","439","775"
"287","Texas-Rio Grande Valley","31","18","13",".581","-10.51","-6.94","","","7","3","6","6","2285","2193","","","776","1659",".468","246","619",".397","487","682",".714","","926","526","184","33","405","554"
"288","Texas-San Antonio","30","13","17",".433","-10.43","-2.95","7","9","10","5","3","11","1903","2013","","","644","1562",".412","191","569",".336","424","644",".658","","853","338","262","43","468","600"
"289","Texas Southern","32","7","25",".219","-20.91","-9.03","6","12","4","7","3","15","2010","2390","","","713","1848",".386","220","689",".319","364","560",".650","","1034","359","227","64","502","576"
"290","Texas State","29","13","16",".448","-9.80","-5.35","6","10","7","7","5","8","2423","2459","","","817","1963",".416","236","659",".358","553","850",".651","","1225","453","265","52","524","809"
"291","Texas Tech","31","16","15",".516","7.35","7.62","7","9","13","2","2","10","2166","2147","","","739","1623",".455","160","428",".374","528","747",".707","","966","390","197","74","448","563"
"292","Texas","38","31","7",".816","18.13","8.59","13","3","17","1","7","3","2868","2467","","","1032","2285",".452","309","800",".386","495","725",".683","","1448","501","228","198","359","629"
"293","Toledo","30","11","19",".367","-5.58","1.55","7","8","9","3","1","15","1794","2008","","","612","1544",".396","177","584",".303","393","581",".676","","896","277","271","106","476","517"
"294","Towson","31","13","18",".419","-7.10","-2.83","7","11","11","4","1","14","2027","2133","","","725","1778",".408","220","669",".329","357","534",".669","","1043","441","241","115","365","532"
"295","Troy","31","12","19",".387","-7.03","-1.99","4","14","9","6","3","12","2365","2496","","","793","1944",".408","335","957",".350","444","614",".723","","1049","401","261","105","406","512"
"296","Tulane","32","17","15",".531","0.41","2.15","6","10","10","6","4","8","2102","2124","","","725","1640",".442","146","456",".320","506","716",".707","","1075","406","214","171","476","595"
"297","Tulsa","39","25","14",".641","7.28","2.97","8","8","18","2","3","11","2746","2542","","","947","2140",".443","261","739",".353","591","813",".727","","1495","490","211","230","604","684"
"298","UCLA","39","35","4",".897","21.71","7.71","16","2","16","2","9","1","2867","2300","","","1029","2164",".476","214","612",".350","595","813",".732","","1432","562","285","167","491","569"
"299","Utah State","35","24","11",".686","1.71","-2.58","12","4","17","0","5","9","2585","2385","","","923","1797",".514","207","516",".401","532","672",".792","","1141","620","185","95","493","590"
"300","Utah","33","18","15",".545","7.35","3.89","7","9","11","4","5","10","2262","2104","","","810","1712",".473","242","615",".393","400","528",".758","","1074","484","187","113","424","632"
"301","Valparaiso","36","22","14",".611","2.35","1.29","9","9","13","4","6","9","2558","2444","","","883","1960",".451","330","858",".385","462","687",".672","","1220","507","169","86","477","665"
"302","Vanderbilt","34","26","8",".765","10.96","5.54","10","6","19","0","4","6","2721","2537","","","928","1995",".465","303","760",".399","562","765",".735","","1197","606","207","118","494","623"
"303","Vermont","31","16","15",".516","-4.17","-5.77","9","7","8","4","8","9","2241","2173","","","807","1760",".459","177","498",".355","450","657",".685","","1137","453","186","150","466","622"
"304","Villanova","35","22","13",".629","11.00","7.69","9","9","13","3","4","7","2547","2431","","","868","2013",".431","242","703",".344","569","783",".727","","1257","466","283","98","503","727"
"305","Virginia Commonwealth","32","24","8",".750","6.57","-2.06","15","3","13","3","9","3","2157","1881","","","742","1706",".435","210","559",".376","463","684",".677","","1158","402","253","170","429","594"
"306","VMI","29","14","15",".483","-9.48","-7.32","6","8","8","6","6","7","2649","2530","","","945","2125",".445","336","1045",".322","423","611",".692","","1116","518","369","77","463","521"
"307","Virginia Tech","35","21","14",".600","12.00","6.54","9","7","14","3","4","8","2456","2265","","","869","1979",".439","192","570",".337","526","772",".681","","1305","468","249","168","508","662"
"308","Virginia","33","17","16",".515","7.60","5.63","5","11","13","7","4","7","2535","2470","","","879","2020",".435","274","748",".366","503","713",".705","","1289","445","191","78","462","643"
"309","Wagner","31","23","8",".742","-7.01","-7.62","15","3","13","3","10","5","2217","2198","","","819","1846",".444","178","568",".313","401","669",".599","","1265","442","202","116","487","578"
"310","Wake Forest","30","17","13",".567","9.29","8.83","7","9","15","2","2","10","2166","2081","","","784","1811",".433","189","598",".316","409","615",".665","","1104","357","242","155","432","571"
"311","Washington State","35","26","9",".743","16.35","6.35","11","7","9","4","10","3","2325","1975","","","815","1716",".475","214","581",".368","481","661",".728","","1044","482","218","102","358","534"
"312","Washington","33","16","17",".485","9.09","8.00","7","11","12","7","4","7","2416","2338","","","911","2014",".452","191","544",".351","403","688",".586","","1257","459","213","72","457","679"
"313","Weber State","30","16","14",".533","-3.92","-3.50","10","6","12","2","4","9","1993","1970","","","656","1438",".456","194","517",".375","487","654",".745","","964","360","157","101","471","585"
"314","West Virginia","37","26","11",".703","17.97","7.16","11","7","13","2","4","5","2769","2352","","","983","2169",".453","264","743",".355","539","782",".689","","1332","571","257","188","413","710"
"315","Western Carolina","31","10","21",".323","-8.16","-1.20","6","14","8","6","1","13","1979","2140","","","727","1811",".401","237","682",".348","288","432",".667","","1082","367","224","82","457","643"
"316","Western Illinois","30","12","18",".400","-10.45","-1.67","7","11","10","4","2","13","2016","2148","","","688","1635",".421","162","454",".357","478","684",".699","","1019","349","183","68","418","657"
"317","Western Kentucky","36","29","7",".806","9.34","0.24","16","2","13","1","10","3","2785","2403","","","993","2106",".472","270","687",".393","529","755",".701","","1262","458","288","135","514","768"
"318","Western Michigan","32","20","12",".625","3.20","-0.51","12","4","11","1","7","9","2231","2080","","","708","1650",".429","224","621",".361","591","785",".753","","1140","349","162","73","466","685"
"319","Wichita State","31","11","20",".355","1.04","2.85","4","14","8","7","2","10","1939","1995","","","676","1621",".417","180","585",".308","407","603",".675","","1127","387","157","90","441","579"
"320","William & Mary","33","17","16",".515","-4.08","-1.38","10","8","9","5","6","10","2059","2073","","","715","1714",".417","257","755",".340","372","535",".695","","1045","441","198","65","438","542"
"321","Winthrop","34","22","12",".647","3.61","-1.45","10","4","12","3","6","6","2205","1990","","","795","1814",".438","217","586",".370","398","673",".591","","1195","435","284","124","439","591"
"322","Wisconsin","36","31","5",".861","19.59","6.73","16","2","16","2","10","2","2421","1958","","","841","1872",".449","212","596",".356","527","747",".705","","1292","455","221","120","438","517"
"323","Wofford","32","16","16",".500","-5.77","-1.42","8","12","9","5","4","10","2147","2136","","","743","1686",".441","226","598",".378","435","663",".656","","1109","404","183","83","402","579"
"324","Wright State","31","21","10",".677","2.38","0.48","12","6","13","3","7","6","1944","1871","","","686","1524",".450","209","539",".388","363","537",".676","","1000","368","156","54","389","500"
"325","Wyoming","30","12","18",".400","-3.92","1.86","5","11","8","6","3","10","2071","2171","","","691","1568",".441","175","551",".318","514","711",".723","","1076","409","164","144","517","558"
"326","Xavier","37","30","7",".811","17.17","5.47","14","2","16","1","7","4","2780","2347","","","936","1973",".474","282","721",".391","626","836",".749","","1322","564","206","125","480","643"
