"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"167","Mississippi Valley State","27","18","9",".667","-9.16","-12.72","14","4","13","1","5","8","2159","2050","","","770","1878",".410","250","713",".351","369","530",".696","","1250","361","139","141","",""
"168","Mississippi","35","27","8",".771","15.05","9.20","11","5","15","1","6","4","2496","2262","","","865","1958",".442","224","655",".342","542","829",".654","","1376","500","285","115","",""
"169","Missouri-Kansas City","30","14","16",".467","-1.57","-3.46","9","7","9","5","5","9","1889","1815","","","665","1655",".402","244","734",".332","315","414",".761","","919","378","225","80","",""
"170","Missouri State","29","13","16",".448","0.57","2.19","8","10","10","4","2","11","1850","1897","","","670","1539",".435","132","354",".373","378","530",".713","","1081","344","126","107","",""
"171","Missouri","33","20","13",".606","10.76","9.19","9","7","13","1","3","8","2493","2402","","","847","2015",".420","279","734",".380","520","742",".701","","1361","418","258","132","",""
"172","Monmouth","31","21","10",".677","-3.82","-8.85","15","5","10","2","8","7","2180","2024","","","756","1664",".454","201","570",".353","467","678",".689","","1142","439","280","105","",""
"173","Montana State","30","16","14",".533","-1.09","-2.92","8","8","11","3","4","9","2257","2183","","","771","1588",".486","226","544",".415","489","715",".684","","1035","489","206","83","",""
"174","Montana","27","11","16",".407","-4.82","-2.06","6","10","10","5","1","11","1946","1974","","","667","1456",".458","172","481",".358","440","646",".681","","1032","408","156","95","",""
"175","Morehead State","28","12","16",".429","-8.25","-4.22","6","10","7","6","5","9","1976","2073","","","696","1518",".458","174","480",".363","410","564",".727","","920","436","206","38","",""
"176","Morgan State","29","6","23",".207","-17.31","-10.04","4","15","2","7","2","14","1954","2165","","","692","1593",".434","118","345",".342","452","702",".644","","1097","308","200","82","",""
"177","Mount St. Mary's","28","7","21",".250","-17.23","-8.63","7","13","5","7","2","13","1779","2020","","","616","1594",".386","149","471",".316","398","575",".692","","1012","303","232","117","",""
"178","Murray State","29","17","12",".586","-1.73","-1.51","11","5","11","2","6","9","2317","2289","","","860","1811",".475","193","525",".368","404","615",".657","","1268","469","196","132","",""
"179","Navy","31","19","12",".613","-1.67","-5.67","9","3","10","3","8","9","2338","2188","","","812","1842",".441","137","462",".297","577","889",".649","","1371","358","299","145","",""
"180","Nebraska","30","14","16",".467","7.94","7.28","7","9","8","6","3","9","2134","2086","","","775","1591",".487","184","480",".383","400","670",".597","","1186","459","237","114","",""
"181","Nevada-Las Vegas","29","16","13",".552","4.60","5.04","7","7","12","3","3","8","2199","2169","","","774","1752",".442","174","520",".335","477","700",".681","","1195","458","215","159","",""
"182","Nevada","28","10","18",".357","0.76","4.09","3","13","9","5","1","12","1980","2046","","","681","1690",".403","144","422",".341","474","705",".672","","1152","370","204","46","",""
"183","New Hampshire","28","7","21",".250","-14.48","-4.91","6","12","5","6","2","14","2032","2300","","","686","1768",".388","229","682",".336","431","654",".659","","1128","406","243","76","",""
"184","New Mexico State","28","14","14",".500","1.25","-2.57","10","6","7","6","6","7","2079","1928","","","753","1713",".440","164","438",".374","409","599",".683","","1118","354","217","107","",""
"185","New Mexico","34","21","13",".618","6.96","5.27","6","8","15","4","4","8","2361","2265","","","829","1879",".441","183","534",".343","520","818",".636","","1311","423","227","136","",""
"186","New Orleans","29","17","12",".586","-1.95","-3.83","10","6","11","5","5","6","2012","1887","","","696","1524",".457","186","444",".419","434","638",".680","","1064","391","226","84","",""
"187","Niagara","28","15","13",".536","-4.97","-3.62","12","6","7","5","8","8","2099","2137","","","712","1739",".409","200","622",".322","475","691",".687","","1197","370","199","120","",""
"188","Nicholls State","28","14","14",".500","-12.86","-8.68","12","8","8","6","6","8","1919","1982","","","700","1618",".433","133","385",".345","386","627",".616","","1124","412","213","39","",""
"189","Norfolk State","29","12","17",".414","-12.70","-7.74","11","7","7","4","4","12","2126","2270","","","757","1761",".430","157","482",".326","455","691",".658","","1102","350","214","87","",""
"190","North Carolina-Asheville","28","15","13",".536","-9.75","-7.67","9","5","9","2","6","10","1910","1951","","","640","1417",".452","142","392",".362","488","696",".701","","1074","340","215","110","",""
"191","North Carolina A&T","30","13","17",".433","-13.82","-10.96","8","10","8","4","2","11","2051","2128","","","726","1773",".409","161","494",".326","438","668",".656","","1167","350","208","71","",""
"192","North Carolina-Greensboro","31","19","12",".613","-5.02","-5.85","10","6","10","1","6","10","2282","2230","","","773","1741",".444","184","480",".383","552","718",".769","","1124","414","271","118","",""
"193","North Carolina State","29","13","16",".448","12.35","10.80","5","11","11","6","2","8","2141","2096","","","732","1668",".439","170","469",".362","507","753",".673","","1182","372","234","119","",""
"194","North Carolina-Wilmington","30","19","11",".633","2.47","-0.57","11","5","11","1","6","8","1842","1751","","","676","1605",".421","176","510",".345","314","472",".665","","1069","334","204","92","",""
"195","North Carolina","33","26","7",".788","19.95","11.77","13","3","12","2","8","3","2611","2341","","","945","1972",".479","189","519",".364","532","794",".670","","1488","576","244","184","",""
"196","North Texas","28","4","24",".143","-17.43","1.81","1","15","4","9","0","14","2015","2471","","","708","1611",".439","107","390",".274","492","731",".673","","1106","342","200","89","",""
"197","Northeastern","29","10","19",".345","-11.92","-4.13","8","10","7","5","2","12","2129","2355","","","807","1768",".456","148","434",".341","367","524",".700","","995","420","264","101","",""
"198","Northern Arizona","29","15","14",".517","-2.24","-3.54","8","8","10","3","4","8","2109","2023","","","717","1512",".474","237","571",".415","438","611",".717","","1096","446","125","41","",""
"199","Northern Illinois","28","5","23",".179","-11.47","0.68","4","14","4","9","1","12","1864","2159","","","702","1595",".440","181","509",".356","279","442",".631","","992","335","181","99","",""
"200","Northern Iowa","31","7","24",".226","-5.20","2.23","3","15","5","7","1","12","1865","2086","","","664","1587",".418","147","445",".330","390","621",".628","","1053","355","224","61","",""
"201","Northwestern State","32","19","13",".594","-11.10","-7.82","11","9","8","3","8","9","2292","2397","","","768","1856",".414","175","551",".318","581","877",".662","","1296","392","308","133","",""
"202","Northwestern","30","11","19",".367","3.38","7.88","3","13","8","8","1","10","1801","1936","","","622","1538",".404","202","643",".314","355","529",".671","","981","423","215","65","",""
"203","Notre Dame","30","20","10",".667","14.35","5.68","11","5","13","4","6","4","2338","2078","","","814","1763",".462","219","570",".384","491","714",".688","","1316","527","199","178","",""
"204","Oakland","28","12","16",".429","-6.28","-1.04","8","8","9","6","3","10","2089","2200","","","686","1544",".444","219","602",".364","498","708",".703","","1011","397","166","51","",""
"205","Ohio State","31","20","11",".645","15.68","8.17","11","5","14","3","5","4","2206","1973","","","775","1645",".471","169","443",".381","487","697",".699","","1224","473","161","160","",""
"206","Ohio","30","19","11",".633","4.79","1.51","12","6","12","1","6","8","2248","2132","","","771","1687",".457","196","564",".348","510","761",".670","","1213","446","215","146","",""
"207","Oklahoma State","30","20","10",".667","10.81","4.70","10","6","15","1","4","7","2129","1936","","","767","1652",".464","129","395",".327","466","736",".633","","1250","406","241","115","",""
"208","Oklahoma","33","26","7",".788","15.54","5.48","12","4","13","1","5","5","2454","2122","","","859","1924",".446","242","636",".381","494","668",".740","","1253","444","281","91","",""
"209","Old Dominion","31","13","18",".419","-0.08","1.23","7","9","9","4","3","11","2094","2108","","","724","1726",".419","175","534",".328","471","683",".690","","1221","408","209","113","",""
"210","Oral Roberts","29","10","19",".345","-10.13","-2.63","5","11","7","7","2","9","2071","2221","","","726","1551",".468","188","473",".397","431","597",".722","","993","400","152","59","",""
"211","Oregon State","30","10","20",".333","4.48","8.80","4","14","7","7","1","12","1856","1913","","","632","1448",".436","217","650",".334","375","516",".727","","891","399","155","46","",""
"212","Oregon","28","14","14",".500","8.72","7.90","5","13","9","6","5","8","2187","2164","","","735","1641",".448","208","605",".344","509","709",".718","","1120","426","176","98","",""
"213","Pacific","30","18","12",".600","0.63","-1.07","8","8","10","4","4","7","2065","1918","","","701","1569",".447","208","595",".350","455","692",".658","","1177","404","156","58","",""
"214","Penn State","33","21","12",".636","12.42","10.54","7","9","10","4","5","6","2535","2473","","","835","1962",".426","278","757",".367","587","768",".764","","1153","481","279","117","",""
"215","Pennsylvania","29","12","17",".414","-3.11","-2.73","9","5","7","6","5","10","1925","1936","","","666","1582",".421","223","639",".349","370","595",".622","","1049","405","159","98","",""
"216","Pepperdine","31","22","9",".710","9.74","1.77","12","2","10","2","9","6","2344","2097","","","828","1866",".444","214","612",".350","474","667",".711","","1193","409","288","83","",""
"217","Pittsburgh","33","19","14",".576","7.38","5.19","7","9","13","4","3","9","2247","2156","","","820","1803",".455","190","578",".329","417","676",".617","","1283","496","234","123","",""
"218","Portland State","27","9","18",".333","-9.50","-1.22","6","10","8","3","1","15","1910","2093","","","669","1533",".436","193","546",".353","379","548",".692","","954","410","213","82","",""
"219","Portland","28","11","17",".393","-5.64","0.53","4","10","6","7","5","6","1954","2058","","","682","1567",".435","148","447",".331","442","617",".716","","1031","403","204","93","",""
"220","Prairie View","28","6","22",".214","-24.35","-11.11","5","13","5","7","1","15","1974","2316","","","743","1801",".413","166","511",".325","322","507",".635","","1158","330","214","95","",""
"221","Princeton","27","16","11",".593","-2.53","-1.88","11","3","9","1","6","7","1562","1569","","","540","1203",".449","218","619",".352","264","363",".727","","740","383","180","61","",""
"222","Providence","31","21","10",".677","13.74","5.44","11","5","13","3","8","3","2359","2049","","","806","1809",".446","249","622",".400","498","693",".719","","1239","506","286","172","",""
"223","Purdue","32","17","15",".531","14.70","9.23","6","10","13","7","3","7","2391","2216","","","810","1821",".445","205","540",".380","566","781",".725","","1203","484","226","147","",""
"224","Quinnipiac","27","6","21",".222","-16.86","-9.43","3","17","4","8","1","12","1906","2086","","","684","1572",".435","160","470",".340","378","563",".671","","1061","397","155","80","",""
"225","Radford","29","19","10",".655","-7.67","-7.78","12","2","11","0","6","9","2110","2082","","","723","1676",".431","196","637",".308","468","717",".653","","1211","391","265","136","",""
"226","Rhode Island","30","7","23",".233","-6.38","4.28","3","13","6","8","1","12","2090","2409","","","732","1777",".412","131","473",".277","495","713",".694","","1153","400","246","105","",""
"227","Rice","30","14","16",".467","2.33","3.71","5","11","10","5","3","9","1886","1915","","","632","1589",".398","183","518",".353","439","623",".705","","1139","329","197","78","",""
"228","Richmond","29","22","7",".759","9.08","-0.09","12","4","12","2","9","4","2029","1763","","","723","1580",".458","223","600",".372","360","509",".707","","1005","470","162","139","",""
"229","Rider","28","16","12",".571","-4.58","-4.97","11","7","10","3","6","8","2022","2011","","","702","1520",".462","148","483",".306","470","677",".694","","1065","410","203","74","",""
"230","Robert Morris","29","7","22",".241","-16.09","-7.30","7","13","5","6","2","14","1964","2219","","","708","1600",".443","114","376",".303","434","634",".685","","1070","406","232","66","",""
"231","Rutgers","27","11","16",".407","4.75","5.23","3","13","8","7","2","9","1764","1777","","","627","1417",".442","142","381",".373","368","621",".593","","1055","360","135","96","",""
"232","Sacramento State","27","5","22",".185","-13.25","-1.75","2","14","5","9","0","13","1905","2110","","","680","1598",".426","148","477",".310","397","619",".641","","964","377","269","68","",""
"233","Sacred Heart","28","7","21",".250","-19.64","-7.85","6","14","5","7","2","13","1870","2200","","","685","1633",".419","173","501",".345","327","545",".600","","987","390","165","65","",""
"234","Saint Francis (PA)","27","9","18",".333","-14.29","-8.88","9","11","5","7","4","11","1814","1958","","","596","1389",".429","192","511",".376","430","610",".705","","964","386","151","90","",""
"235","Saint Joseph's","33","26","7",".788","12.72","4.45","14","2","13","1","10","5","2625","2352","","","905","1879",".482","255","716",".356","560","808",".693","","1355","590","204","128","",""
"236","Saint Louis","31","17","14",".548","10.03","5.90","8","8","11","4","4","8","2173","2045","","","759","1663",".456","115","298",".386","540","774",".698","","1204","417","204","111","",""
"237","Saint Mary's (CA)","29","2","27",".069","-18.27","3.12","0","14","2","11","0","14","1777","2332","","","615","1652",".372","182","596",".305","365","602",".606","","1066","330","204","58","",""
"238","Saint Peter's","28","4","24",".143","-13.72","-2.04","2","16","4","9","0","15","1941","2268","","","737","1701",".433","155","467",".332","312","467",".668","","984","398","193","58","",""
"239","Sam Houston State","29","16","13",".552","-8.16","-9.23","11","9","11","3","4","9","2224","2116","","","768","1767",".435","171","522",".328","517","755",".685","","1276","499","281","143","",""
"240","Samford","29","15","14",".517","-4.07","-6.14","11","7","8","3","5","9","1890","1817","","","669","1431",".468","284","770",".369","268","423",".634","","969","482","136","73","",""
"241","San Diego State","28","14","14",".500","2.25","2.71","4","10","12","5","2","8","1925","1891","","","671","1508",".445","164","467",".351","419","636",".659","","1073","427","183","89","",""
"242","San Diego","29","16","13",".552","4.49","0.27","7","7","7","6","8","7","2024","1875","","","656","1484",".442","161","439",".367","551","812",".679","","1186","386","175","56","",""
"243","San Francisco","30","12","18",".400","-3.87","0.81","5","9","7","6","4","10","2050","2166","","","697","1559",".447","159","449",".354","497","707",".703","","1170","378","153","148","",""
"244","San Jose State","28","14","14",".500","4.26","5.56","6","10","9","5","5","9","1806","1778","","","663","1471",".451","120","362",".331","360","498",".723","","1060","332","134","88","",""
"245","Santa Clara","32","20","12",".625","2.91","2.84","10","4","9","4","7","5","2238","2222","","","750","1873",".400","188","617",".305","550","770",".714","","1357","381","200","72","",""
"246","Seton Hall","31","16","15",".516","6.48","6.03","5","11","12","5","2","9","2306","2292","","","840","2030",".414","250","761",".329","376","587",".641","","1367","491","217","236","",""
"247","Siena","31","20","11",".645","0.66","-3.27","12","6","11","2","7","8","2408","2284","","","815","1848",".441","266","709",".375","512","694",".738","","1113","495","214","98","",""
"248","South Alabama","33","22","11",".667","1.80","-0.91","11","5","13","4","9","7","2262","2131","","","780","1713",".455","176","462",".381","526","769",".684","","1212","461","299","52","",""
"249","South Carolina State","32","19","13",".594","-7.51","-7.80","14","4","9","2","7","10","2093","2084","","","748","1792",".417","163","507",".321","438","646",".678","","1267","350","283","94","",""
"250","South Carolina","30","15","15",".500","10.03","9.03","6","10","10","6","4","8","2042","2012","","","701","1682",".417","189","625",".302","451","670",".673","","1164","411","257","89","",""
"251","South Florida","31","18","13",".581","10.49","5.49","9","7","11","2","5","8","2305","2150","","","849","1864",".455","160","496",".323","447","742",".602","","1161","513","292","132","",""
"252","Southeast Missouri State","30","18","12",".600","-3.57","-5.10","8","8","10","4","5","6","2172","2045","","","761","1616",".471","209","525",".398","441","597",".739","","1085","411","151","111","",""
"253","Southeastern Louisiana","29","8","21",".276","-15.40","-8.58","5","15","4","7","4","13","1673","1832","","","584","1408",".415","144","451",".319","361","574",".629","","998","323","203","71","",""
"254","Southern California","34","24","10",".706","16.53","10.83","11","7","13","3","7","5","2620","2420","","","898","1955",".459","208","597",".348","616","873",".706","","1388","514","259","151","",""
"255","Southern Illinois","30","16","14",".533","2.35","2.28","10","8","10","4","6","7","2189","2166","","","749","1708",".439","180","480",".375","511","747",".684","","1190","468","207","68","",""
"256","Southern Methodist","30","18","12",".600","7.85","3.95","8","8","10","2","6","7","2306","2156","","","802","1833",".438","159","472",".337","543","786",".691","","1320","393","194","97","",""
"257","Southern Mississippi","31","22","9",".710","10.97","4.50","11","5","12","2","7","6","2176","1936","","","720","1659",".434","210","591",".355","526","787",".668","","1268","418","185","126","",""
"258","Southern Utah","31","25","6",".806","3.01","-3.42","13","3","13","0","9","5","2243","2015","","","783","1602",".489","197","493",".400","480","673",".713","","1090","462","321","87","",""
"259","Southern","27","11","16",".407","-16.55","-14.44","8","10","8","5","2","10","1965","2019","","","669","1607",".416","159","491",".324","468","715",".655","","1165","330","215","83","",""
"260","St. Bonaventure","30","18","12",".600","7.74","4.54","9","7","12","2","5","9","2231","2135","","","746","1734",".430","229","624",".367","510","724",".704","","1137","393","231","52","",""
"261","St. Francis (NY)","29","18","11",".621","-5.76","-8.62","16","4","9","2","7","8","2297","2214","","","769","1682",".457","201","589",".341","558","809",".690","","1172","438","256","107","",""
"262","St. John's (NY)","29","14","15",".483","9.03","8.27","8","8","11","4","2","10","2625","2109","","","905","1879",".482","255","716",".356","560","808",".693","","1355","590","204","128","",""
"263","Stanford","34","31","3",".912","25.76","9.86","16","2","13","2","11","0","2829","2226","","","953","1865",".511","252","587",".429","671","903",".743","","1364","568","187","108","",""
"264","Stephen F. Austin","26","9","17",".346","-13.75","-9.70","6","14","5","7","3","10","1551","1595","","","546","1249",".437","109","317",".344","350","504",".694","","915","288","189","59","",""
"265","Stetson","29","17","12",".586","-5.99","-7.99","11","7","10","3","6","8","2178","2086","","","813","1811",".449","181","516",".351","371","569",".652","","1274","437","186","50","",""
"266","Stony Brook","28","17","11",".607","-9.42","-6.81","","","13","1","4","10","1966","1884","","","661","1398",".473","151","423",".357","493","694",".710","","1020","405","193","92","",""
"267","Syracuse","34","25","9",".735","11.14","5.82","10","6","15","2","4","5","2475","2294","","","885","2029",".436","185","552",".335","520","727",".715","","1311","545","325","203","",""
"268","Temple","37","24","13",".649","16.20","9.77","12","4","12","5","8","6","2604","2366","","","926","2168",".427","281","815",".345","471","673",".700","","1402","416","270","138","",""
"269","Tennessee-Martin","28","10","18",".357","-9.89","-3.37","5","11","9","4","1","14","2021","2074","","","776","1662",".467","109","378",".288","360","586",".614","","1094","464","209","93","",""
"270","Tennessee State","29","10","19",".345","-7.59","-3.25","7","9","7","5","3","13","2317","2396","","","847","1910",".443","260","737",".353","363","505",".719","","975","492","312","58","",""
"271","Tennessee Tech","29","20","9",".690","-0.63","-3.40","13","3","14","0","6","8","2296","2084","","","768","1706",".450","244","677",".360","516","689",".749","","1149","480","254","39","",""
"272","Tennessee","33","22","11",".667","15.49","10.28","8","8","13","3","6","6","2668","2496","","","909","1980",".459","257","697",".369","593","872",".680","","1319","528","232","191","",""
"273","Texas A&M","30","10","20",".333","-2.19","5.95","3","13","7","7","1","10","2083","2298","","","716","1692",".423","129","434",".297","522","778",".671","","1226","395","180","71","",""
"274","Texas-Arlington","28","13","15",".464","-12.47","-8.86","11","9","9","3","4","12","2049","2129","","","694","1703",".408","169","478",".354","492","702",".701","","1181","337","240","65","",""
"275","Texas Christian","31","20","11",".645","11.89","1.79","9","7","16","1","3","7","2902","2550","","","968","2110",".459","268","724",".370","698","934",".747","","1337","587","372","175","",""
"276","Texas-El Paso","32","23","9",".719","7.82","3.04","10","6","16","2","6","7","2571","2388","","","878","1786",".492","182","523",".348","633","841",".753","","1260","523","195","142","",""
"277","Texas-Rio Grande Valley","29","12","17",".414","-6.42","-2.42","","","9","2","2","14","2228","2148","","","822","1711",".480","226","602",".375","358","551",".650","","1101","437","258","57","",""
"278","Texas-San Antonio","29","14","15",".483","-9.33","-7.76","12","8","9","4","5","10","2144","2182","","","732","1772",".413","166","567",".293","514","834",".616","","1392","431","184","78","",""
"279","Texas Southern","29","7","22",".241","-21.23","-10.92","5","13","4","6","3","13","1868","2192","","","640","1810",".354","190","751",".253","398","571",".697","","1113","288","183","57","",""
"280","Texas State","28","13","15",".464","-13.59","-8.99","10","10","8","5","5","10","1963","2009","","","674","1621",".416","172","524",".328","443","646",".686","","1134","338","239","74","",""
"281","Texas Tech","28","9","19",".321","0.12","5.49","3","13","6","8","2","9","1918","2069","","","695","1669",".416","139","493",".282","389","576",".675","","1102","409","211","104","",""
"282","Texas","34","25","9",".735","14.25","8.89","12","4","16","1","6","5","2396","2211","","","819","1990",".412","215","626",".343","543","835",".650","","1471","414","268","191","",""
"283","Toledo","33","22","11",".667","7.01","1.44","12","6","12","4","6","6","2388","2204","","","803","1756",".457","210","598",".351","572","855",".669","","1272","443","226","62","",""
"284","Towson","29","12","17",".414","-10.84","-7.67","7","11","8","4","3","12","1997","2089","","","692","1513",".457","149","446",".334","464","700",".663","","1042","463","239","67","",""
"285","Troy","31","19","12",".613","-4.83","-5.89","12","6","9","3","6","8","2332","2279","","","819","1869",".438","262","772",".339","432","588",".735","","1172","432","256","97","",""
"286","Tulane","30","9","21",".300","-5.75","4.89","2","14","8","7","1","11","2170","2428","","","771","1727",".446","126","408",".309","502","782",".642","","1235","417","245","96","",""
"287","Tulsa","37","26","11",".703","13.26","5.12","10","6","16","3","6","8","2840","2539","","","997","2160",".462","288","741",".389","558","760",".734","","1491","610","267","161","",""
"288","UCLA","32","23","9",".719","17.13","12.06","14","4","12","4","8","3","2544","2382","","","902","1947",".463","190","535",".355","550","829",".663","","1369","464","249","127","",""
"289","Utah State","34","28","6",".824","9.97","-1.50","13","3","15","0","7","4","2404","1959","","","852","1755",".485","200","513",".390","500","743",".673","","1279","511","220","132","",""
"290","Utah","31","19","12",".613","10.29","6.14","10","4","13","3","5","7","2227","1957","","","762","1622",".470","206","546",".377","497","721",".689","","1233","430","184","104","",""
"291","Valparaiso","32","24","8",".750","3.38","-2.80","13","3","12","1","8","4","2270","2039","","","754","1648",".458","251","658",".381","511","745",".686","","1325","503","192","145","",""
"292","Vanderbilt","30","15","15",".500","8.62","8.93","4","12","12","7","3","7","2118","2122","","","748","1779",".420","214","661",".324","408","578",".706","","1164","438","211","76","",""
"293","Vermont","29","12","17",".414","-10.31","-5.93","7","11","8","5","3","11","2124","2251","","","755","1742",".433","217","616",".352","397","609",".652","","1155","436","189","113","",""
"294","Villanova","31","18","13",".581","8.16","6.45","8","8","14","3","3","9","2376","2323","","","845","1708",".495","187","587",".319","499","734",".680","","1257","521","211","136","",""
"295","Virginia Commonwealth","30","16","14",".533","0.15","-0.27","9","7","12","3","3","9","2192","2165","","","770","1753",".439","185","510",".363","467","720",".649","","1267","382","191","134","",""
"296","VMI","28","9","19",".321","-13.22","-6.41","5","11","7","6","2","12","1905","2039","","","667","1681",".397","159","530",".300","412","666",".619","","1201","337","239","86","",""
"297","Virginia Tech","27","8","19",".296","-5.37","3.81","2","14","6","9","1","10","1770","2018","","","613","1484",".413","169","526",".321","375","573",".654","","1052","329","221","123","",""
"298","Virginia","29","20","9",".690","18.93","8.72","9","7","15","1","5","7","2464","2168","","","852","1872",".455","204","553",".369","556","755",".736","","1246","420","221","98","",""
"299","Wagner","29","16","13",".552","-5.86","-9.86","11","9","11","3","4","9","2393","2277","","","845","1884",".449","231","618",".374","472","660",".715","","1132","502","292","91","",""
"300","Wake Forest","30","19","11",".633","20.53","10.50","8","8","13","3","6","6","2296","1995","","","838","1815",".462","177","494",".358","443","609",".727","","1182","465","219","136","",""
"301","Washington State","28","12","16",".429","3.64","7.04","5","13","10","6","2","10","1874","1969","","","624","1479",".422","154","455",".338","472","669",".706","","1002","273","196","77","",""
"302","Washington","30","10","20",".333","-0.06","10.11","4","14","5","10","4","9","2027","2302","","","756","1823",".415","160","523",".306","355","617",".575","","1216","406","196","99","",""
"303","Weber State","29","15","14",".517","-1.17","-0.80","8","8","9","3","4","10","2257","2225","","","773","1664",".465","137","405",".338","574","790",".727","","1147","392","178","33","",""
"304","West Virginia","29","17","12",".586","3.45","3.95","8","8","12","4","4","7","2139","2141","","","753","1679",".448","130","409",".318","503","730",".689","","1274","418","161","100","",""
"305","Western Carolina","31","6","25",".194","-15.14","-4.35","3","13","5","8","0","14","2030","2341","","","727","1729",".420","187","549",".341","389","561",".693","","1119","406","197","137","",""
"306","Western Illinois","28","5","23",".179","-12.88","-1.70","5","11","3","9","2","11","1943","2250","","","688","1629",".422","205","539",".380","362","539",".672","","1037","407","144","57","",""
"307","Western Kentucky","31","24","7",".774","8.67","-1.65","14","2","13","2","9","4","2303","1889","","","812","1789",".454","213","605",".352","466","674",".691","","1342","452","246","155","",""
"308","Western Michigan","28","7","21",".250","-7.17","0.40","7","11","5","8","2","12","1860","2072","","","636","1572",".405","179","521",".344","409","586",".698","","961","327","204","48","",""
"309","Wichita State","28","9","19",".321","-1.10","2.11","4","14","9","7","0","11","1789","1880","","","627","1496",".419","161","499",".323","374","523",".715","","1035","404","142","74","",""
"310","William & Mary","28","11","17",".393","-5.74","-2.42","7","9","8","4","3","11","1712","1805","","","603","1467",".411","156","491",".318","350","533",".657","","1104","371","148","99","",""
"311","Winthrop","31","18","13",".581","-3.73","-7.80","11","3","11","1","5","8","2037","1917","","","684","1676",".408","215","613",".351","454","661",".687","","1194","351","223","78","",""
"312","Wisconsin","29","18","11",".621","14.90","12.08","9","7","13","2","5","7","1723","1641","","","575","1349",".426","174","477",".365","399","568",".702","","951","358","172","68","",""
"313","Wofford","28","12","16",".429","-4.43","-1.97","7","9","9","4","3","11","1990","1928","","","714","1683",".424","182","604",".301","380","565",".673","","1091","370","223","106","",""
"314","Wright State","29","18","11",".621","1.41","-1.09","8","6","14","3","4","8","2063","1941","","","720","1510",".477","121","339",".357","502","690",".728","","1122","423","191","109","",""
"315","Wyoming","30","20","10",".667","8.93","3.86","10","4","12","2","7","7","2282","2117","","","774","1731",".447","146","513",".285","588","837",".703","","1324","505","193","144","",""
"316","Xavier","29","21","8",".724","12.14","4.59","12","4","14","1","7","5","2130","1911","","","706","1653",".427","178","587",".303","540","768",".703","","1247","398","208","115","",""
"317","Yale","27","10","17",".370","-9.49","-5.75","7","7","6","4","4","11","1744","1845","","","607","1461",".415","172","511",".337","358","537",".667","","996","394","183","79","",""
"318","Youngstown State","30","19","11",".633","-3.66","-4.12","11","5","10","2","6","7","2133","2074","","","722","1622",".445","178","497",".358","511","747",".684","","1178","437","153","74","",""
