"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"158","Loyola Marymount","32","11","21",".344","-2.79","0.27","2","12","7","7","2","12","2265","2312","","1305","807","1869",".432","149","463",".322","502","723",".694","420","1219","436","216","130","452","606"
"159","Loyola (MD)","30","15","15",".500","-3.28","-3.68","10","8","8","6","7","8","2023","2011","","1205","701","1682",".417","180","531",".339","441","625",".706","389","1063","357","195","130","395","582"
"160","Maine","30","15","15",".500","-4.87","-5.84","9","7","7","7","8","7","2089","2010","","1215","726","1576",".461","191","539",".354","446","638",".699","297","1010","396","169","102","385","532"
"161","Manhattan","31","6","25",".194","-11.66","-2.01","3","15","3","10","3","11","1862","2161","","1250","677","1678",".403","113","378",".299","395","565",".699","369","1045","300","200","124","419","521"
"162","Marist","33","6","27",".182","-13.70","-1.46","3","15","4","10","1","15","1979","2383","","1320","662","1734",".382","207","665",".311","448","629",".712","326","1106","317","166","87","480","657"
"163","Marquette","37","22","15",".595","14.89","8.51","9","9","14","4","4","7","2782","2546","","1485","973","2094",".465","191","547",".349","645","927",".696","457","1329","574","265","134","454","622"
"164","Marshall","34","22","12",".647","6.32","1.94","9","7","14","4","6","7","2499","2291","","1365","854","1887",".453","188","583",".322","603","888",".679","440","1298","439","166","122","452","671"
"165","Maryland-Baltimore County","30","5","25",".167","-18.47","-4.27","4","12","3","10","2","14","1928","2354","","1220","700","1746",".401","183","553",".331","345","488",".707","330","976","346","178","48","395","593"
"166","Maryland-Eastern Shore","31","9","22",".290","-19.35","-7.42","5","11","7","5","1","16","2096","2408","","1260","752","1854",".406","165","568",".290","427","654",".653","396","1060","382","205","49","449","667"
"167","Maryland","33","19","14",".576","15.00","5.76","7","9","14","4","4","6","2536","2231","","1320","932","1980",".471","151","434",".348","521","770",".677","424","1287","557","222","150","450","549"
"168","Massachusetts","30","15","15",".500","-0.76","1.93","7","9","8","8","4","6","1988","2039","","1205","698","1742",".401","165","568",".290","427","645",".662","397","1137","337","192","115","412","629"
"169","McNeese State","33","21","12",".636","-4.70","-4.39","11","5","14","2","4","9","2446","2354","","1335","831","1904",".436","226","640",".353","558","749",".745","392","1166","370","214","102","403","643"
"170","Memphis","35","25","10",".714","6.91","3.14","10","6","17","2","3","6","2524","2392","","1415","891","1975",".451","210","639",".329","532","782",".680","421","1246","512","297","183","535","712"
"171","Mercer","33","15","18",".455","-4.08","-2.17","11","9","9","6","4","10","2220","2258","","1335","738","1766",".418","212","642",".330","532","771",".690","347","1083","395","243","89","469","692"
"172","Miami (FL)","36","21","15",".583","10.47","6.42","6","10","13","4","4","9","2579","2433","","1450","872","1955",".446","283","750",".377","552","761",".725","429","1308","416","203","124","498","650"
"173","Miami (OH)","33","16","17",".485","-1.58","3.04","11","5","12","4","4","12","2190","2319","","1355","743","1722",".431","249","714",".349","455","625",".728","309","1086","372","162","92","465","559"
"174","Michigan State","34","19","15",".559","13.70","11.67","9","9","12","3","3","8","2338","2263","","1375","817","1894",".431","220","620",".355","484","691",".700","407","1256","509","219","167","454","648"
"175","Michigan","35","21","14",".600","14.21","10.68","9","9","14","5","5","5","2328","2187","","1410","847","1889",".448","283","804",".352","351","502",".699","289","1115","480","168","69","351","587"
"176","Middle Tennessee","32","16","16",".500","-2.74","-4.45","10","6","10","4","4","10","2218","2121","","1305","733","1719",".426","168","492",".341","584","823",".710","391","1126","339","277","114","485","756"
"177","Milwaukee","33","19","14",".576","1.48","2.51","13","5","10","5","8","8","2266","2300","","1335","755","1753",".431","250","711",".352","506","773",".655","358","1120","422","164","72","458","582"
"178","Minnesota","31","17","14",".548","11.75","9.79","6","12","11","6","3","7","2137","2076","","1240","753","1660",".454","152","474",".321","479","726",".660","397","1180","487","211","169","413","504"
"179","Mississippi State","31","17","14",".548","3.38","3.77","9","7","12","5","4","5","2165","2177","","1245","739","1701",".434","246","680",".362","441","610",".723","306","1119","393","163","129","411","471"
"180","Mississippi Valley State","32","13","19",".406","-13.95","-7.48","12","6","7","2","5","14","2186","2393","","1290","752","1855",".405","204","630",".324","478","719",".665","392","1206","393","227","91","555","729"
"181","Mississippi","34","20","14",".588","8.71","3.92","7","9","13","4","4","8","2513","2350","","1365","868","1964",".442","260","740",".351","517","684",".756","418","1229","415","180","180","435","638"
"182","Missouri-Kansas City","30","16","14",".533","-8.91","-4.46","9","9","11","4","5","9","2100","2217","","1230","710","1629",".436","232","668",".347","448","677",".662","326","976","321","186","78","419","590"
"183","Missouri State","35","26","9",".743","8.07","1.35","15","3","16","1","7","7","2444","2209","","1400","842","1858",".453","242","644",".376","518","710",".730","373","1161","464","171","103","362","607"
"184","Missouri","34","23","11",".676","14.77","6.50","8","8","17","1","2","7","2748","2435","","1375","983","2145",".458","245","669",".366","537","727",".739","425","1197","558","329","171","431","689"
"185","Monmouth","30","9","21",".300","-9.67","-4.40","5","13","5","10","2","11","1818","1976","","1220","632","1551",".407","178","548",".325","376","588",".639","325","1024","376","203","63","439","520"
"186","Montana State","31","13","18",".419","-7.01","-3.22","7","9","9","4","2","14","2079","2130","","1245","716","1730",".414","235","706",".333","412","637",".647","362","1053","374","179","75","373","578"
"187","Montana","32","21","11",".656","2.17","-2.47","12","4","13","2","7","9","2151","1950","","1290","766","1657",".462","148","474",".312","471","705",".668","325","1111","421","219","153","402","553"
"188","Morehead State","35","25","10",".714","2.81","-3.13","13","5","14","1","8","8","2412","2162","","1414","851","1874",".454","204","601",".339","506","751",".674","484","1311","424","300","110","525","653"
"189","Morgan State","31","17","14",".548","-8.04","-7.72","10","6","10","2","4","10","2061","2071","","1240","708","1687",".420","123","416",".296","522","766",".681","405","1139","372","192","118","470","625"
"190","Mount St. Mary's","32","11","21",".344","-9.22","-3.47","9","9","8","5","3","16","1940","2124","","1290","689","1645",".419","150","462",".325","412","606",".680","305","1024","378","187","112","475","616"
"191","Murray State","32","23","9",".719","0.45","-4.85","14","4","13","2","9","4","2194","1979","","1280","737","1606",".459","192","506",".379","528","755",".699","348","1031","433","242","93","448","596"
"192","Navy","31","11","20",".355","-10.66","-5.56","6","8","6","7","4","11","2113","2254","","1255","694","1765",".393","236","802",".294","489","690",".709","269","980","387","284","82","473","648"
"193","Nebraska","32","19","13",".594","10.54","4.67","7","9","17","2","1","8","2124","1936","","1287","773","1677",".461","164","522",".314","414","590",".702","303","1131","415","208","115","431","550"
"194","Nevada-Las Vegas","33","24","9",".727","14.67","6.00","11","5","11","4","8","3","2363","2077","","1325","842","1836",".459","184","558",".330","495","718",".689","368","1151","509","268","124","412","635"
"195","Nevada","32","13","19",".406","0.34","1.88","8","8","9","5","3","10","2245","2279","","1290","753","1782",".423","210","606",".347","529","771",".686","390","1178","356","154","117","459","653"
"196","New Hampshire","30","12","18",".400","-10.07","-6.32","6","10","7","5","4","12","1749","1826","","1215","609","1628",".374","191","658",".290","340","555",".613","363","1059","292","134","92","359","546"
"197","New Mexico State","33","16","17",".485","2.11","2.66","9","7","12","5","3","9","2364","2316","","1340","793","1780",".446","184","554",".332","594","879",".676","373","1157","410","215","124","486","612"
"198","New Mexico","35","22","13",".629","11.72","4.90","8","8","14","3","6","8","2562","2308","","1420","877","1920",".457","226","654",".346","582","817",".712","410","1300","535","211","116","471","671"
"199","Niagara","32","9","23",".281","-11.89","-3.02","5","13","6","7","2","14","1966","2250","","1280","663","1781",".372","174","632",".275","466","706",".660","370","1061","335","256","110","449","616"
"200","Nicholls State","28","14","14",".500","-5.72","-4.52","8","8","11","2","3","11","1836","1730","","1130","634","1432",".443","190","567",".335","378","550",".687","255","807","395","223","28","358","544"
"201","NJIT","30","15","15",".500","-13.18","-9.64","9","3","10","5","5","9","2065","2052","","1210","743","1734",".428","222","610",".364","357","578",".618","331","1074","390","179","110","407","632"
"202","Norfolk State","32","12","20",".375","-12.20","-7.45","8","8","7","4","3","14","2238","2390","","1300","782","1791",".437","176","574",".307","498","735",".678","363","1143","412","204","183","514","694"
"203","North Carolina-Asheville","34","20","14",".588","-0.69","-2.89","11","7","10","5","8","8","2506","2333","","1390","881","1950",".452","168","515",".326","576","810",".711","400","1213","492","310","152","505","664"
"204","North Carolina A&T","32","15","17",".469","-12.06","-6.26","9","7","11","2","4","14","2282","2372","","1305","779","1806",".431","205","631",".325","519","780",".665","374","1179","385","207","150","477","531"
"205","North Carolina Central","30","15","15",".500","-13.03","-8.03","","","9","4","6","10","2062","2103","","1215","722","1606",".450","199","562",".354","419","607",".690","307","964","353","234","93","466","624"
"206","North Carolina-Greensboro","31","7","24",".226","-9.95","-0.37","6","12","3","12","3","11","2204","2501","","1255","780","1820",".429","186","522",".356","458","664",".690","363","1056","353","204","76","474","660"
"207","North Carolina State","31","15","16",".484","7.02","6.80","5","11","11","5","1","9","2191","2184","","1240","799","1818",".439","139","423",".329","454","654",".694","400","1152","442","191","138","376","533"
"208","North Carolina-Wilmington","31","13","18",".419","-3.41","-0.44","7","11","9","6","3","11","1975","2067","","1265","714","1646",".434","221","599",".369","326","473",".689","345","1031","350","169","105","424","492"
"209","North Carolina","37","29","8",".784","18.87","10.15","14","2","15","0","7","3","2868","2545","","1485","1044","2317",".451","190","579",".328","590","878",".672","525","1578","573","232","204","493","597"
"210","North Dakota State","29","14","15",".483","-1.54","-3.50","8","10","10","3","2","11","2188","2062","","1175","778","1651",".471","165","432",".382","467","674",".693","341","1037","396","170","76","381","566"
"211","North Dakota","34","19","15",".559","-11.83","-8.70","8","4","11","3","4","11","2319","2327","","1395","779","1826",".427","215","629",".342","546","804",".679","334","1204","420","209","130","480","671"
"212","North Florida","34","15","19",".441","-6.25","0.31","10","10","4","7","7","11","2208","2431","","1380","758","1741",".435","203","616",".330","489","740",".661","350","1087","404","201","106","569","697"
"213","North Texas","33","22","11",".667","-1.49","-5.07","8","8","14","2","5","8","2516","2358","","1325","831","1735",".479","179","474",".378","675","900",".750","323","1165","407","139","77","439","598"
"214","Northeastern","31","11","20",".355","-2.67","1.17","6","12","6","5","3","10","2064","2183","","1250","719","1610",".447","193","509",".379","433","577",".750","294","897","427","211","70","387","595"
"215","Northern Arizona","32","19","13",".594","0.62","-3.72","9","7","13","1","6","12","2299","2078","","1290","850","1747",".487","205","485",".423","394","593",".664","313","1078","546","202","133","416","609"
"216","Northern Colorado","32","21","11",".656","1.39","-2.24","13","3","14","0","6","9","2287","2105","","1280","731","1708",".428","254","657",".387","571","742",".770","375","1150","371","191","62","454","609"
"217","Northern Illinois","30","9","21",".300","-8.05","-2.26","5","11","6","8","3","13","2055","2199","","1210","713","1694",".421","174","537",".324","455","653",".697","341","1100","361","168","73","428","606"
"218","Northern Iowa","34","20","14",".588","4.53","2.04","10","8","13","5","5","8","2167","2046","","1360","728","1702",".428","250","727",".344","461","605",".762","268","1010","359","171","57","314","583"
"219","Northwestern State","32","18","14",".563","-8.88","-7.02","10","6","13","3","5","10","2462","2482","","1300","832","1877",".443","211","612",".345","587","922",".637","440","1162","426","293","225","542","735"
"220","Northwestern","34","20","14",".588","11.66","7.54","7","11","13","4","5","8","2441","2301","","1375","853","1897",".450","319","858",".372","416","570",".730","309","1025","568","227","109","334","584"
"221","Notre Dame","34","27","7",".794","18.17","8.43","14","4","17","0","5","4","2558","2227","","1380","843","1832",".460","273","708",".386","599","827",".724","371","1261","563","156","128","364","517"
"222","Oakland","35","25","10",".714","8.28","0.10","17","1","10","1","10","7","2992","2690","","1405","1052","2137",".492","287","767",".374","601","834",".721","451","1366","568","216","192","473","644"
"223","Ohio State","37","34","3",".919","25.84","8.38","16","2","20","0","9","2","2854","2208","","1485","1017","2059",".494","285","674",".423","535","763",".701","419","1277","587","263","118","375","519"
"224","Ohio","35","19","16",".543","0.59","-1.01","9","7","11","8","7","6","2604","2548","","1455","896","2060",".435","260","734",".354","552","769",".718","432","1265","533","277","88","470","726"
"225","Oklahoma State","34","20","14",".588","8.53","6.94","6","10","14","2","1","10","2318","2264","","1380","791","1814",".436","143","485",".295","593","818",".725","377","1177","338","228","99","456","707"
"226","Oklahoma","32","14","18",".438","3.71","6.42","5","11","12","4","1","10","2111","2199","","1290","738","1648",".448","198","587",".337","437","592",".738","272","969","400","179","89","434","585"
"227","Old Dominion","34","27","7",".794","9.03","1.76","14","4","14","2","7","4","2231","1984","","1360","803","1828",".439","166","505",".329","459","687",".668","524","1355","485","234","146","424","503"
"228","Oral Roberts","35","19","16",".543","0.86","-1.17","13","5","9","3","7","10","2615","2544","","1410","925","1950",".474","193","528",".366","572","798",".717","419","1202","446","195","100","452","712"
"229","Oregon State","31","11","20",".355","1.51","5.03","5","13","9","7","1","12","2147","2256","","1240","737","1727",".427","160","527",".304","513","753",".681","381","1064","374","293","68","472","575"
"230","Oregon","39","21","18",".538","6.92","6.92","7","11","16","8","3","8","2737","2704","","1565","972","2287",".425","273","805",".339","520","704",".739","420","1270","545","321","103","476","711"
"231","Pacific","31","16","15",".516","0.75","-0.88","8","8","8","5","6","9","2038","1945","","1250","705","1606",".439","236","663",".356","392","558",".703","309","1037","436","141","65","356","460"
"232","Penn State","34","19","15",".559","11.98","11.45","9","9","13","5","3","8","2144","2126","","1360","767","1748",".439","216","638",".339","394","544",".724","337","1068","413","151","82","357","530"
"233","Pennsylvania","28","13","15",".464","-2.99","-1.64","7","7","7","5","5","10","1868","1906","","1150","644","1417",".454","185","501",".369","395","536",".737","221","832","378","171","65","388","506"
"234","Pepperdine","33","12","21",".364","-3.91","1.43","5","9","7","7","2","13","2289","2442","","1330","787","1855",".424","177","541",".327","538","749",".718","404","1178","416","193","97","440","627"
"235","Pittsburgh","34","28","6",".824","20.82","7.85","15","3","17","1","7","2","2514","2073","","1365","886","1866",".475","202","512",".395","540","805",".671","484","1359","595","160","111","396","610"
"236","Portland State","30","14","16",".467","-7.74","-4.47","5","11","10","5","2","11","2169","2230","","1200","745","1697",".439","211","600",".352","468","645",".726","310","983","390","181","69","374","506"
"237","Portland","32","20","12",".625","4.70","2.20","7","7","13","2","7","7","2272","2192","","1290","800","1749",".457","243","590",".412","429","577",".744","347","1108","447","171","99","412","560"
"238","Prairie View","32","10","22",".313","-19.63","-8.77","7","11","8","3","1","16","2011","2242","","1295","733","1920",".382","202","671",".301","343","596",".576","434","1228","366","213","119","476","640"
"239","Presbyterian","31","13","18",".419","-7.72","-2.85","7","11","6","5","6","12","1915","2066","","1260","679","1530",".444","218","559",".390","339","466",".727","252","924","367","126","54","428","454"
"240","Princeton","32","25","7",".781","3.71","-1.61","13","2","12","0","10","5","2215","2017","","1305","788","1696",".465","193","531",".363","446","609",".732","315","1105","427","191","134","388","551"
"241","Providence","32","15","17",".469","6.91","6.44","4","14","14","5","0","10","2426","2411","","1285","854","2012",".424","212","673",".315","506","756",".669","464","1231","399","250","142","407","543"
"242","Purdue","34","26","8",".765","19.36","8.69","14","4","16","0","7","5","2466","2103","","1365","875","1957",".447","235","645",".364","481","673",".715","380","1207","538","211","141","354","605"
"243","Quinnipiac","32","22","10",".688","-2.08","-6.39","13","5","12","6","9","4","2295","2157","","1280","847","1979",".428","175","508",".344","426","697",".611","520","1360","498","161","112","400","665"
"244","Radford","29","5","24",".172","-16.76","-2.52","2","16","5","8","0","16","1734","2065","","1170","598","1560",".383","134","451",".297","404","645",".626","353","1021","294","229","88","475","561"
"245","Rhode Island","34","20","14",".588","3.34","1.90","9","7","12","4","6","8","2316","2267","","1365","828","1960",".422","243","722",".337","417","595",".701","386","1192","415","223","131","414","606"
"246","Rice","32","14","18",".438","1.67","2.67","5","11","9","7","3","8","2148","2149","","1295","725","1696",".427","168","513",".327","530","733",".723","351","1082","411","217","76","393","603"
"247","Richmond","37","29","8",".784","11.23","2.79","13","3","12","3","10","3","2577","2265","","1490","922","2007",".459","287","735",".390","446","649",".687","344","1222","548","220","155","383","587"
"248","Rider","34","23","11",".676","1.62","-2.67","13","5","9","5","11","5","2486","2340","","1370","894","1916",".467","263","672",".391","435","670",".649","351","1221","481","205","151","469","598"
"249","Robert Morris","32","18","14",".563","-0.80","-2.61","12","6","11","2","7","12","2153","2095","","1295","752","1792",".420","215","603",".357","434","634",".685","395","1124","436","241","66","422","718"
"250","Rutgers","32","15","17",".469","7.88","7.22","5","13","10","6","3","10","2122","2101","","1295","783","1778",".440","175","509",".344","381","563",".677","349","1062","434","252","143","389","634"
"251","Sacramento State","28","7","21",".250","-14.01","-4.05","4","12","6","7","1","13","1729","1948","","1140","593","1479",".401","155","507",".306","388","570",".681","328","993","344","172","96","412","510"
"252","Sacred Heart","29","11","18",".379","-9.40","-6.12","6","12","5","7","6","10","1922","2017","","1170","672","1565",".429","165","478",".345","413","588",".702","322","958","344","224","89","446","574"
"253","Saint Francis (PA)","30","9","21",".300","-11.50","-3.84","7","11","7","5","2","16","1957","2187","","1206","684","1588",".431","170","511",".333","419","576",".727","291","950","402","168","92","463","645"
"254","Saint Joseph's","33","11","22",".333","-1.75","3.46","4","12","5","9","4","12","2129","2301","","1330","745","1795",".415","207","632",".328","432","611",".707","323","1068","412","168","181","363","531"
"255","Saint Louis","31","12","19",".387","2.83","3.06","6","10","9","7","1","10","1953","1933","","1240","715","1638",".437","170","521",".326","353","538",".656","292","978","421","198","109","411","589"
"256","Saint Mary's (CA)","34","25","9",".735","13.04","1.95","11","3","15","3","6","4","2684","2253","","1365","946","1951",".485","291","746",".390","501","660",".759","361","1179","561","243","112","381","598"
"257","Saint Peter's","34","20","14",".588","-0.28","-1.08","11","7","8","3","8","8","2069","2042","","1366","713","1782",".400","197","573",".344","446","693",".644","384","1209","383","263","154","511","662"
"258","Sam Houston State","31","18","13",".581","-2.38","-3.90","10","6","9","5","7","6","2161","2049","","1245","769","1747",".440","185","624",".296","438","663",".661","382","1156","538","245","69","447","634"
"259","Samford","31","12","19",".387","-11.39","-4.22","4","14","6","8","5","9","1880","2072","","1250","627","1464",".428","275","776",".354","351","520",".675","190","840","409","182","49","417","523"
"260","San Diego State","37","34","3",".919","17.96","6.36","14","2","14","1","11","1","2660","2192","","1490","991","2141",".463","223","639",".349","455","653",".697","472","1396","499","227","170","402","542"
"261","San Diego","30","6","24",".200","-8.60","3.18","2","12","5","9","0","12","1826","2114","","1205","641","1519",".422","163","492",".331","381","561",".679","251","871","338","155","87","440","589"
"262","San Francisco","34","19","15",".559","1.78","3.06","10","4","13","4","5","8","2384","2401","","1380","828","1889",".438","227","674",".337","501","728",".688","368","1302","430","182","83","493","663"
"263","San Jose State","33","17","16",".515","-1.54","-0.08","5","11","9","6","6","9","2391","2405","","1360","808","1999",".404","207","556",".372","568","753",".754","407","1231","406","179","82","363","629"
"264","Santa Clara","38","24","14",".632","3.06","1.25","8","6","15","5","8","6","2810","2690","","1535","909","2112",".430","273","777",".351","719","990",".726","499","1379","487","275","116","532","787"
"265","Savannah State","30","12","18",".400","-9.06","-2.44","","","6","4","4","14","1818","1808","","1215","640","1562",".410","166","534",".311","372","563",".661","314","1001","316","217","105","447","572"
"266","Seattle","31","11","20",".355","-9.26","-2.36","","","6","6","4","13","2138","2352","","1240","758","1897",".400","175","578",".303","447","680",".657","450","1167","358","259","60","541","678"
"267","Seton Hall","31","13","18",".419","11.03","9.33","7","11","8","7","4","7","2092","2039","","1250","759","1838",".413","187","611",".306","387","576",".672","348","1100","422","227","110","380","588"
"268","Siena","31","13","18",".419","-3.83","-1.71","8","10","8","7","4","10","2103","2169","","1255","762","1841",".414","160","479",".334","419","617",".679","433","1183","378","205","116","444","516"
"269","South Alabama","28","12","16",".429","-9.80","-4.34","6","10","8","6","4","9","1969","2041","","1130","684","1618",".423","158","475",".333","443","666",".665","375","1024","341","196","138","396","506"
"270","South Carolina State","32","10","22",".313","-16.71","-8.57","5","11","8","6","1","13","2119","2276","","1290","764","1781",".429","178","559",".318","413","612",".675","398","1102","385","193","116","521","655"
"271","South Carolina Upstate","30","5","25",".167","-12.44","-0.94","4","16","3","8","2","14","1746","2091","","1215","625","1680",".372","214","735",".291","282","470",".600","378","1020","341","174","110","440","554"
"272","South Carolina","30","14","16",".467","4.17","5.60","5","11","11","6","3","9","2027","2070","","1220","741","1878",".395","207","662",".313","338","510",".663","441","1144","327","208","186","402","562"
"273","South Dakota State","31","19","12",".613","3.10","-4.04","10","8","10","5","8","6","2533","2285","","1240","884","1901",".465","276","672",".411","489","672",".728","377","1095","471","189","82","307","567"
"274","South Dakota","33","18","15",".545","-9.72","-10.48","7","5","13","2","3","11","2632","2507","","1340","939","2063",".455","252","723",".349","502","752",".668","374","1268","487","221","94","417","577"
"275","South Florida","33","10","23",".303","4.28","8.89","3","15","7","9","1","12","2044","2196","","1340","711","1710",".416","159","524",".303","463","652",".710","405","1169","407","162","122","496","632"
"276","Southeast Missouri State","32","10","22",".313","-12.27","-5.40","6","12","5","8","4","13","2117","2281","","1290","731","1678",".436","163","478",".341","492","794",".620","347","1112","389","146","120","462","677"
"277","Southeastern Louisiana","29","15","14",".517","-8.93","-5.40","9","7","9","2","5","10","2031","2003","","1165","705","1614",".437","181","528",".343","440","610",".721","326","984","415","181","112","389","570"
"278","Southern California","34","19","15",".559","11.52","7.97","10","8","12","4","5","8","2252","2131","","1365","813","1832",".444","204","577",".354","422","648",".651","340","1153","402","199","104","390","589"
"279","SIU Edwardsville","29","8","21",".276","-22.39","-3.67","","","6","8","0","13","1879","2248","","1180","668","1584",".422","197","590",".334","346","517",".669","246","895","386","167","83","489","589"
"280","Southern Illinois","32","13","19",".406","-2.46","1.48","5","13","8","8","3","9","1953","2079","","1290","691","1618",".427","141","439",".321","430","621",".692","316","1059","365","179","82","455","634"
"281","Southern Methodist","35","20","15",".571","1.04","-0.39","8","8","15","7","5","7","2262","2147","","1415","788","1634",".482","277","703",".394","409","551",".742","222","966","488","217","107","488","572"
"282","Southern Mississippi","32","22","10",".688","8.41","1.90","9","7","13","2","6","6","2371","2093","","1285","825","1821",".453","172","468",".368","549","752",".730","443","1228","380","178","114","378","614"
"283","Southern Utah","30","11","19",".367","-7.80","-3.44","7","11","6","8","4","8","2077","2192","","1200","736","1572",".468","97","284",".342","508","716",".709","340","1011","423","161","135","479","651"
"284","Southern","30","4","26",".133","-25.62","-9.47","3","15","3","11","1","13","1701","2162","","1210","610","1597",".382","153","517",".296","328","550",".596","317","988","350","165","100","495","507"
"285","St. Bonaventure","31","16","15",".516","1.31","1.73","8","8","10","5","6","9","2156","2169","","1290","744","1632",".456","169","481",".351","499","714",".699","339","1109","398","156","106","459","562"
"286","St. Francis (NY)","30","15","15",".500","-5.45","-5.85","10","8","10","3","5","10","2002","1990","","1200","673","1685",".399","209","673",".311","447","675",".662","363","989","349","234","72","399","641"
"287","St. John's (NY)","33","21","12",".636","13.10","10.01","12","6","12","3","5","7","2313","2211","","1325","807","1773",".455","143","427",".335","556","783",".710","354","1068","417","266","94","408","626"
"288","Stanford","31","15","16",".484","6.40","5.17","7","11","11","5","3","8","2058","2020","","1245","722","1676",".431","198","556",".356","416","632",".658","341","1056","360","149","106","415","572"
"289","Stephen F. Austin","29","18","11",".621","-3.29","-7.73","9","7","13","3","5","7","1926","1643","","1170","703","1536",".458","112","360",".311","408","566",".721","358","1029","424","200","40","404","511"
"290","Stetson","31","8","23",".258","-10.73","-2.86","6","14","5","8","3","12","1986","2228","","1260","701","1641",".427","164","552",".297","420","677",".620","365","1025","295","235","90","500","660"
"291","Stony Brook","32","15","17",".469","-6.85","-6.20","8","8","7","7","6","10","1951","1934","","1310","679","1777",".382","221","640",".345","372","565",".658","375","1168","305","172","89","394","568"
"292","Syracuse","35","27","8",".771","18.85","8.79","12","6","16","3","6","3","2568","2216","","1410","936","1983",".472","222","628",".354","474","713",".665","429","1308","566","304","231","433","544"
"293","Temple","34","26","8",".765","12.35","4.23","14","2","14","0","7","4","2400","2124","","1375","868","1943",".447","206","583",".353","458","656",".698","374","1218","511","231","156","366","538"
"294","Tennessee-Martin","33","12","21",".364","-12.77","-5.00","6","12","7","7","4","13","2264","2454","","1335","777","1836",".423","181","555",".326","529","715",".740","358","1088","362","221","87","504","673"
"295","Tennessee State","30","14","16",".467","-7.12","-4.73","10","8","11","2","3","13","2044","2040","","1214","676","1587",".426","216","586",".369","476","625",".762","331","994","373","197","104","451","559"
"296","Tennessee Tech","33","20","13",".606","-5.64","-5.77","12","6","10","5","7","7","2462","2307","","1335","890","1863",".478","152","437",".348","530","799",".663","393","1214","462","279","72","536","666"
"297","Tennessee","34","19","15",".559","11.08","8.73","8","8","10","8","5","4","2376","2296","","1370","837","1941",".431","175","583",".300","527","770",".684","464","1279","443","250","126","454","662"
"298","Texas A&M-Corpus Christi","31","10","21",".323","-12.31","-2.09","5","11","6","7","2","12","1943","2194","","1250","684","1583",".432","145","487",".298","430","668",".644","363","1045","350","199","109","540","555"
"299","Texas A&M","33","24","9",".727","12.62","5.94","10","6","15","2","5","4","2254","2009","","1340","758","1719",".441","181","534",".339","557","799",".697","412","1193","444","215","51","426","602"
"300","Texas-Arlington","29","13","16",".448","-7.59","-5.47","7","9","9","4","4","12","2055","1993","","1175","712","1616",".441","212","607",".349","419","594",".705","327","1050","362","199","77","509","624"
"301","Texas Christian","33","11","22",".333","0.96","3.93","1","15","8","8","1","11","2220","2318","","1326","821","1883",".436","214","612",".350","364","540",".674","315","1084","474","208","74","418","634"
"302","Texas-El Paso","35","25","10",".714","8.83","2.47","11","5","17","2","5","6","2470","2225","","1415","878","1886",".466","199","547",".364","515","769",".670","289","1182","538","237","133","435","651"
"303","Texas-Rio Grande Valley","31","6","25",".194","-16.55","-6.41","2","10","5","9","0","14","2114","2357","","1245","695","1638",".424","243","632",".384","481","710",".677","315","984","380","178","54","473","641"
"304","Texas-San Antonio","34","20","14",".588","-5.80","-4.93","9","7","11","3","5","10","2384","2363","","1360","802","1871",".429","234","667",".351","546","774",".705","363","1186","430","240","76","461","657"
"305","Texas Southern","32","19","13",".594","-10.14","-9.02","16","2","9","1","8","11","2056","2092","","1295","691","1622",".426","185","614",".301","489","774",".632","328","1106","392","258","111","525","598"
"306","Texas State","32","16","16",".500","-7.65","-5.89","10","6","11","3","3","9","2506","2510","","1290","866","1930",".449","185","579",".320","589","877",".672","400","1194","440","247","104","489","699"
"307","Texas Tech","32","13","19",".406","4.02","6.18","5","11","11","7","2","9","2342","2411","","1290","824","1853",".445","179","491",".365","515","706",".729","361","1080","426","190","138","442","640"
"308","Texas","36","28","8",".778","20.82","7.96","13","3","16","2","7","3","2701","2238","","1450","954","2099",".455","201","535",".376","592","905",".654","494","1452","485","207","183","424","616"
"309","Toledo","32","4","28",".125","-14.75","-0.88","1","15","4","12","0","16","1853","2247","","1290","635","1557",".408","170","531",".320","413","658",".628","304","1002","392","174","47","508","538"
"310","Towson","30","4","26",".133","-8.06","-0.52","0","18","2","12","2","13","2053","2279","","1210","715","1633",".438","179","503",".356","444","614",".723","306","934","342","174","87","361","517"
"311","Troy","29","8","21",".276","-9.48","-2.05","6","10","5","6","2","13","2076","2243","","1190","733","1796",".408","255","743",".343","355","536",".662","358","1094","395","193","104","414","509"
"312","Tulane","30","13","17",".433","-0.28","-0.68","3","13","9","6","4","10","2057","1975","","1205","708","1646",".430","230","632",".364","411","597",".688","324","956","403","208","82","367","516"
"313","Tulsa","32","19","13",".594","6.06","3.25","11","5","12","3","4","7","2255","2165","","1300","753","1717",".439","214","613",".349","535","763",".701","372","1184","365","142","119","441","636"
"314","UCLA","34","23","11",".676","11.70","7.93","13","5","16","2","5","5","2382","2254","","1375","830","1824",".455","173","529",".327","549","808",".679","405","1265","493","186","198","498","594"
"315","Utah State","34","30","4",".882","13.23","0.50","15","1","17","0","11","3","2449","1995","","1370","840","1788",".470","206","562",".367","563","764",".737","363","1266","500","162","110","401","591"
