"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"158","Louisville","37","31","6",".838","24.69","4.80","15","3","16","2","9","2","2998","2262","","1480","1051","2232",".471","288","783",".368","608","920",".661","503","1396","568","370","173","391","723"
"159","Loyola (IL)","32","10","22",".313","-4.75","-1.14","4","14","8","6","0","14","2105","2199","","1300","744","1609",".462","191","546",".350","426","606",".703","266","973","419","176","82","426","622"
"160","Loyola Marymount","32","13","19",".406","-0.49","4.03","4","14","6","6","3","10","2345","2468","","1266","838","1922",".436","141","480",".294","528","693",".762","390","1088","406","228","120","388","645"
"161","Loyola (MD)","30","11","19",".367","-10.58","-3.23","6","12","7","7","4","12","1957","2158","","1215","680","1642",".414","145","452",".321","452","678",".667","329","935","336","236","128","357","584"
"162","Maine","29","6","23",".207","-17.58","-4.72","4","12","4","9","1","12","2091","2404","","1165","759","1712",".443","182","543",".335","391","577",".678","271","966","418","220","66","438","606"
"163","Manhattan","33","25","8",".758","6.04","-0.90","15","5","9","3","12","4","2540","2311","","1350","828","1837",".451","208","564",".369","676","1019",".663","415","1234","433","273","200","468","799"
"164","Marist","31","12","19",".387","-4.94","-1.27","9","11","9","4","3","11","2119","2233","","1260","709","1736",".408","201","580",".347","500","700",".714","334","1057","342","202","122","384","583"
"165","Marquette","32","17","15",".531","10.08","6.61","9","9","12","4","4","8","2310","2199","","1320","800","1800",".444","154","480",".321","556","806",".690","379","1167","474","202","100","383","631"
"166","Marshall","33","11","22",".333","-4.42","-1.32","4","12","8","8","2","12","2385","2375","","1330","837","1938",".432","202","655",".308","509","818",".622","423","1222","397","211","124","426","658"
"167","Maryland-Baltimore County","30","9","21",".300","-14.21","-6.55","5","11","8","5","1","16","1968","2185","","1230","669","1667",".401","173","570",".304","457","698",".655","342","1017","355","240","84","450","702"
"168","Maryland-Eastern Shore","30","6","24",".200","-17.03","-6.61","4","12","5","8","1","15","1996","2251","","1199","656","1637",".401","180","558",".323","504","699",".721","354","979","339","196","62","379","584"
"169","Maryland","32","17","15",".531","11.33","8.08","9","9","12","4","2","8","2270","2166","","1295","792","1844",".430","226","660",".342","460","677",".679","384","1200","374","202","139","408","634"
"170","Massachusetts-Lowell","28","10","18",".357","-13.71","-4.53","8","8","6","6","4","12","1718","1938","","1125","570","1447",".394","192","588",".327","386","548",".704","268","880","335","166","73","377","517"
"171","Massachusetts","33","24","9",".727","10.61","6.00","10","6","11","2","7","4","2502","2350","","1325","900","1962",".459","177","512",".346","525","769",".683","404","1267","499","226","178","446","649"
"172","McNeese State","31","11","20",".355","-13.15","-4.01","9","9","7","3","3","14","2111","2358","","1250","729","1857",".393","203","665",".305","450","647",".696","408","1142","369","211","117","397","554"
"173","Memphis","34","24","10",".706","13.02","7.14","12","6","15","2","5","5","2614","2397","","1370","958","2009",".477","182","552",".330","516","801",".644","427","1268","591","294","159","449","612"
"174","Mercer","36","27","9",".750","5.33","-3.42","14","4","17","1","9","7","2836","2410","","1492","982","2061",".476","290","756",".384","582","791",".736","407","1338","586","211","147","420","665"
"175","Miami (FL)","33","17","16",".515","7.60","5.63","7","11","8","8","6","6","2029","1964","","1345","712","1690",".421","186","576",".323","419","610",".687","362","1140","346","161","124","335","522"
"176","Miami (OH)","31","13","18",".419","-4.37","0.13","8","10","8","6","5","11","2023","2160","","1250","722","1664",".434","146","496",".294","433","574",".754","266","967","387","267","73","420","537"
"177","Michigan State","38","29","9",".763","19.35","9.38","12","6","12","4","7","3","2870","2491","","1535","1024","2159",".474","307","783",".392","515","728",".707","409","1400","637","259","174","440","721"
"178","Michigan","37","28","9",".757","18.52","9.65","15","3","13","2","7","4","2736","2408","","1490","945","1982",".477","319","794",".402","527","691",".763","329","1160","525","191","88","345","527"
"179","Middle Tennessee","33","24","9",".727","4.77","-0.78","13","3","14","2","8","5","2339","2067","","1330","816","1795",".455","178","520",".342","529","796",".665","399","1211","433","234","158","416","664"
"180","Milwaukee","35","21","14",".600","-1.53","-0.44","7","9","7","6","10","6","2465","2469","","1415","808","1888",".428","245","754",".325","604","823",".734","343","1182","476","200","85","469","630"
"181","Minnesota","38","25","13",".658","11.75","8.34","8","10","18","3","4","7","2715","2574","","1545","918","2053",".447","272","773",".352","607","818",".742","394","1282","528","289","155","444","727"
"182","Mississippi State","33","14","19",".424","-0.86","2.75","3","15","11","7","0","10","2234","2353","","1330","785","1776",".442","154","502",".307","510","769",".663","325","1086","401","255","88","459","570"
"183","Mississippi Valley State","32","9","23",".281","-21.08","-8.35","5","13","6","4","1","17","2293","2582","","1281","808","1934",".418","203","646",".314","474","707",".670","374","1115","357","245","59","469","719"
"184","Mississippi","33","19","14",".576","7.84","5.36","9","9","12","5","4","8","2482","2400","","1335","836","2003",".417","258","761",".339","552","793",".696","428","1211","413","246","182","369","641"
"185","Missouri-Kansas City","30","10","20",".333","-9.00","-1.93","7","9","5","9","5","10","2085","2295","","1200","729","1697",".430","167","552",".303","460","725",".634","290","981","349","217","70","397","621"
"186","Missouri State","33","20","13",".606","0.81","1.22","9","9","14","3","4","8","2262","2251","","1335","761","1765",".431","230","645",".357","510","720",".708","303","1080","401","160","99","361","652"
"187","Missouri","35","23","12",".657","10.06","6.86","9","9","16","3","3","7","2553","2441","","1415","824","1805",".457","202","587",".344","703","948",".742","384","1293","355","176","114","443","670"
"188","Monmouth","32","11","21",".344","-6.96","-2.90","5","15","8","8","3","12","2208","2338","","1295","776","1847",".420","177","527",".336","479","749",".640","413","1184","386","222","96","462","698"
"189","Montana State","31","14","17",".452","-10.70","-5.83","9","11","9","5","5","10","2109","2165","","1245","736","1661",".443","185","522",".354","452","636",".711","267","966","325","203","50","357","561"
"190","Montana","30","17","13",".567","-4.52","-5.23","12","8","11","3","6","9","2123","2070","","1225","703","1475",".477","222","593",".374","495","670",".739","213","813","340","152","76","299","620"
"191","Morehead State","34","20","14",".588","-1.88","-3.10","10","6","9","5","9","7","2603","2483","","1385","861","1927",".447","188","629",".299","693","992",".699","482","1309","456","271","104","530","799"
"192","Morgan State","31","15","16",".484","-5.81","-5.03","11","5","7","4","5","9","2215","2239","","1265","800","1869",".428","140","536",".261","475","776",".612","446","1190","394","191","157","403","648"
"193","Mount St. Mary's","33","16","17",".485","-6.32","-4.44","9","7","10","3","6","13","2504","2566","","1330","843","1923",".438","296","834",".355","522","706",".739","328","1053","389","232","99","388","616"
"194","Murray State","34","23","11",".676","0.98","-3.58","13","3","17","1","6","9","2647","2446","","1370","901","1898",".475","252","671",".376","593","883",".672","397","1233","446","203","148","420","629"
"195","Navy","30","9","21",".300","-11.95","-5.46","4","14","7","6","2","15","1820","1957","","1215","660","1645",".401","201","612",".328","299","471",".635","335","1006","381","195","99","376","566"
"196","Nebraska-Omaha","32","17","15",".531","-1.19","-2.78","5","9","11","4","6","11","2558","2404","","1290","885","1967",".450","219","650",".337","569","744",".765","338","1102","493","266","87","403","595"
"197","Nebraska","32","19","13",".594","10.13","8.50","11","7","15","1","3","8","2137","2085","","1280","719","1684",".427","188","564",".333","511","713",".717","278","1059","304","222","99","349","660"
"198","Nevada-Las Vegas","33","20","13",".606","8.55","2.76","10","8","12","7","6","5","2355","2164","","1330","834","1905",".438","195","592",".329","492","752",".654","415","1314","437","160","213","367","520"
"199","Nevada","32","15","17",".469","1.98","3.48","10","8","7","8","8","6","2316","2364","","1320","796","1835",".434","214","634",".338","510","699",".730","352","1113","347","160","144","333","604"
"200","New Hampshire","30","6","24",".200","-13.97","-5.90","4","12","3","11","3","12","1735","1945","","1206","584","1553",".376","211","639",".330","356","514",".693","286","1026","292","121","99","392","583"
"201","New Mexico State","36","26","10",".722","6.16","-2.58","12","4","14","1","8","7","2771","2415","","1455","936","1918",".488","194","523",".371","705","1027",".686","428","1346","474","169","224","457","614"
"202","New Mexico","34","27","7",".794","12.72","4.84","15","3","13","2","8","2","2516","2248","","1380","847","1851",".458","197","593",".332","625","863",".724","360","1296","522","162","172","360","577"
"203","New Orleans","26","11","15",".423","-15.03","-5.53","8","10","6","6","5","9","1858","1987","","1040","615","1434",".429","136","402",".338","492","722",".681","340","968","316","172","84","437","546"
"204","Niagara","33","7","26",".212","-8.16","-1.34","3","17","4","9","1","14","2484","2709","","1320","836","1949",".429","166","554",".300","646","947",".682","409","1132","330","230","71","450","784"
"205","Nicholls State","29","14","15",".483","-13.13","-7.67","10","8","9","2","4","12","1986","2114","","1170","708","1595",".444","178","582",".306","392","619",".633","293","920","384","168","83","351","685"
"206","NJIT","29","13","16",".448","-12.52","-7.48","0","0","7","6","6","10","2109","2061","","1170","728","1638",".444","216","578",".374","435","603",".721","284","990","394","187","104","379","585"
"207","Norfolk State","34","19","15",".559","-7.82","-7.17","11","5","7","4","7","8","2428","2398","","1370","866","1864",".465","187","532",".352","509","734",".693","418","1195","465","207","135","457","671"
"208","North Carolina-Asheville","32","17","15",".531","-6.81","-5.50","10","6","11","2","5","10","2486","2424","","1290","836","1832",".456","223","601",".371","591","793",".745","385","1202","402","207","191","438","612"
"209","North Carolina A&T","32","9","23",".281","-16.43","-7.40","5","11","7","5","1","17","2089","2342","","1295","622","1626",".383","171","564",".303","674","964",".699","388","1159","297","151","129","489","742"
"210","North Carolina Central","34","28","6",".824","3.97","-8.03","16","1","14","0","11","5","2513","2023","","1380","847","1832",".462","184","545",".338","635","872",".728","403","1197","500","262","137","389","660"
"211","North Carolina-Greensboro","32","14","18",".438","-12.33","-6.12","7","9","9","7","4","8","2267","2373","","1290","808","1835",".440","167","488",".342","484","704",".688","336","1172","380","180","75","447","681"
"212","North Carolina State","36","22","14",".611","9.02","7.44","9","9","13","6","6","6","2561","2504","","1460","950","2060",".461","160","525",".305","501","762",".657","422","1239","466","173","149","375","670"
"213","North Carolina-Wilmington","32","9","23",".281","-8.75","-0.78","3","13","6","8","3","14","2018","2221","","1300","741","1841",".402","139","509",".273","397","606",".655","390","1148","346","191","129","367","581"
"214","North Carolina","34","24","10",".706","15.24","8.42","13","5","15","3","6","5","2604","2372","","1370","953","2057",".463","146","434",".336","552","882",".626","483","1350","523","249","161","406","690"
"215","North Dakota State","33","26","7",".788","6.31","-0.02","12","2","12","1","10","5","2492","2164","","1325","888","1759",".505","176","483",".364","540","719",".751","307","1081","382","206","145","325","588"
"216","North Dakota","34","17","17",".500","-6.84","-3.78","12","8","11","3","4","11","2526","2537","","1359","889","1951",".456","200","611",".327","548","797",".688","378","1071","417","287","90","379","691"
"217","North Florida","32","16","16",".500","-7.52","-3.32","10","8","9","5","7","11","2318","2377","","1285","789","1784",".442","227","633",".359","513","728",".705","383","1183","401","167","126","483","601"
"218","North Texas","32","16","16",".500","-4.67","-1.53","6","10","9","7","6","6","2228","2313","","1295","774","1845",".420","157","476",".330","523","769",".680","361","1183","324","210","114","405","645"
"219","Northeastern","32","11","21",".344","-3.11","-0.30","7","9","4","8","4","9","2109","2199","","1295","734","1692",".434","156","481",".324","485","752",".645","361","1117","371","173","110","420","553"
"220","Northern Arizona","32","15","17",".469","-6.60","-4.37","12","8","9","4","6","10","2144","2189","","1290","778","1715",".454","170","485",".351","418","586",".713","344","1055","344","198","126","404","564"
"221","Northern Colorado","32","18","14",".563","-4.33","-6.09","11","9","13","3","4","11","2364","2248","","1295","864","1752",".493","190","492",".386","446","651",".685","346","1025","388","183","73","365","626"
"222","Northern Illinois","32","15","17",".469","-3.54","-1.28","8","10","10","7","5","9","1992","2012","","1305","645","1651",".391","137","494",".277","565","826",".684","429","1199","271","211","107","470","642"
"223","Northern Iowa","31","16","15",".516","5.29","2.85","10","8","11","2","3","10","2256","2149","","1250","762","1693",".450","264","732",".361","468","646",".724","272","1022","436","175","90","330","568"
"224","Northern Kentucky","30","9","21",".300","-10.53","-4.97","5","13","7","7","2","12","2044","2211","","1215","704","1618",".435","228","654",".349","408","578",".706","286","940","334","163","89","348","624"
"225","Northwestern State","31","17","14",".548","-3.59","-4.66","12","6","10","3","6","10","2686","2599","","1260","958","2037",".470","176","527",".334","594","802",".741","393","1182","513","270","165","420","635"
"226","Northwestern","33","14","19",".424","4.72","8.57","6","12","8","9","5","7","1964","2091","","1330","665","1679",".396","217","708",".306","417","596",".700","249","1074","364","142","121","360","609"
"227","Notre Dame","32","15","17",".469","8.19","6.78","6","12","13","6","1","9","2303","2258","","1305","839","1842",".455","228","637",".358","397","553",".718","344","1081","484","187","97","331","518"
"228","Oakland","33","13","20",".394","-2.23","2.78","7","9","10","5","3","11","2455","2554","","1334","821","1890",".434","279","754",".370","534","732",".730","298","1025","522","229","61","367","658"
"229","Ohio State","35","25","10",".714","17.84","8.12","10","8","17","3","5","5","2432","2092","","1410","843","1875",".450","200","617",".324","546","793",".689","346","1187","421","270","157","394","577"
"230","Ohio","37","25","12",".676","2.70","-1.17","11","7","14","7","10","4","2647","2480","","1465","905","1978",".458","265","754",".351","487","679",".717","334","1252","532","232","151","464","688"
"231","Oklahoma State","34","21","13",".618","19.02","8.34","8","10","13","3","3","7","2728","2365","","1391","898","1941",".463","239","656",".364","693","964",".719","332","1203","463","260","160","356","680"
"232","Oklahoma","33","23","10",".697","14.91","8.97","12","6","14","3","5","4","2704","2508","","1335","909","2034",".447","285","752",".379","601","802",".749","398","1242","483","224","108","376","625"
"233","Old Dominion","36","18","18",".500","-1.12","-0.81","9","7","12","6","5","9","2311","2322","","1450","825","1927",".428","190","583",".326","471","758",".621","431","1282","382","226","142","474","709"
"234","Oral Roberts","33","17","16",".515","-2.94","-4.43","10","8","9","4","5","11","2357","2287","","1330","831","1806",".460","157","447",".351","538","747",".720","364","1168","398","172","147","376","644"
"235","Oregon State","32","16","16",".500","6.03","5.87","8","10","12","5","3","9","2425","2420","","1295","825","1689",".488","177","451",".392","598","860",".695","312","1097","430","155","152","432","607"
"236","Oregon","34","24","10",".706","15.75","8.05","10","8","15","3","5","5","2783","2521","","1385","928","1977",".469","259","666",".389","668","865",".772","355","1159","492","263","113","389","725"
"237","Pacific","34","18","16",".529","1.74","3.25","6","12","10","5","5","9","2484","2523","","1365","842","1889",".446","216","600",".360","584","763",".765","375","1177","423","173","61","415","767"
"238","Penn State","34","16","18",".471","7.68","7.06","6","12","10","8","4","8","2409","2388","","1375","820","1915",".428","210","659",".319","559","754",".741","357","1197","384","154","159","361","711"
"239","Pennsylvania","28","8","20",".286","-6.59","-0.01","5","9","6","8","2","12","1911","2095","","1125","684","1517",".451","140","436",".321","403","594",".678","267","939","408","163","97","450","633"
"240","Pepperdine","31","15","16",".484","0.80","2.60","8","10","8","6","6","7","2206","2247","","1245","773","1701",".454","197","551",".358","463","661",".700","314","1075","428","148","134","379","584"
"241","Pittsburgh","36","26","10",".722","17.46","7.54","11","7","13","5","7","2","2586","2229","","1466","895","1944",".460","183","522",".351","613","861",".712","432","1291","563","254","107","373","620"
"242","Portland State","32","17","15",".531","-7.59","-5.59","11","9","12","5","4","9","2320","2311","","1310","802","1729",".464","196","543",".361","520","711",".731","285","979","411","194","69","366","616"
"243","Portland","31","15","16",".484","4.77","1.73","7","11","10","6","3","9","2327","2233","","1270","810","1778",".456","191","485",".394","516","702",".735","339","1116","472","184","128","366","620"
"244","Prairie View","34","11","23",".324","-16.72","-7.99","6","12","6","6","2","16","2362","2623","","1405","813","1949",".417","223","651",".343","513","791",".649","403","1164","362","243","89","490","746"
"245","Presbyterian","32","6","26",".188","-20.71","-7.51","2","14","5","8","1","15","2092","2445","","1280","772","1724",".448","190","538",".353","358","529",".677","244","980","372","141","96","398","494"
"246","Princeton","30","21","9",".700","3.01","-2.40","8","6","11","2","9","6","2118","1931","","1220","704","1592",".442","278","774",".359","432","599",".721","252","982","431","189","109","335","508"
"247","Providence","35","23","12",".657","11.37","7.85","10","8","13","3","5","6","2566","2443","","1450","849","1984",".428","218","628",".347","650","831",".782","432","1278","476","194","173","406","603"
"248","Purdue","32","15","17",".469","8.21","7.62","5","13","12","5","2","8","2312","2293","","1310","822","1926",".427","176","538",".327","492","733",".671","445","1256","419","179","168","393","662"
"249","Quinnipiac","32","20","12",".625","-0.13","-2.41","14","6","10","3","8","8","2521","2448","","1290","835","1968",".424","173","485",".357","678","947",".716","535","1454","404","115","147","402","623"
"250","Radford","35","22","13",".629","-7.90","-8.31","10","6","10","4","9","8","2729","2600","","1405","972","2035",".478","221","610",".362","564","820",".688","397","1213","460","247","128","383","662"
"251","Rhode Island","32","14","18",".438","2.87","3.26","5","12","10","6","3","11","2169","2178","","1285","754","1703",".443","152","474",".321","509","779",".653","356","1154","385","158","166","451","651"
"252","Rice","30","7","23",".233","-9.43","-0.43","2","14","5","9","1","11","1853","2083","","1225","637","1582",".403","237","733",".323","342","527",".649","233","971","414","140","57","394","569"
"253","Richmond","33","19","14",".576","5.70","4.30","8","8","12","4","5","8","2196","2150","","1340","750","1777",".422","209","649",".322","487","728",".669","305","1074","349","193","142","351","636"
"254","Rider","31","14","17",".452","-4.34","-1.69","9","11","6","7","6","8","2292","2374","","1260","743","1704",".436","237","597",".397","569","778",".731","338","1040","377","188","89","409","623"
"255","Robert Morris","36","22","14",".611","-3.52","-3.79","14","2","12","3","10","11","2593","2583","","1445","890","2033",".438","271","703",".385","542","745",".728","384","1205","445","255","65","411","656"
"256","Rutgers","33","12","21",".364","-0.29","5.80","5","13","10","10","1","10","2347","2515","","1320","823","1931",".426","199","593",".336","502","711",".706","399","1169","418","190","140","417","681"
"257","Sacramento State","30","14","16",".467","-8.04","-5.54","10","10","11","3","3","12","2070","2079","","1210","735","1598",".460","183","491",".373","417","575",".725","281","947","402","158","42","338","634"
"258","Sacred Heart","31","5","26",".161","-12.93","-5.97","2","14","1","10","4","13","2162","2378","","1255","758","1836",".413","197","603",".327","449","655",".685","379","1070","388","166","65","378","618"
"259","Saint Francis (PA)","31","10","21",".323","-13.20","-5.65","7","9","5","8","5","13","1916","2150","","1240","675","1649",".409","220","688",".320","346","539",".642","280","934","361","176","85","333","481"
"260","Saint Joseph's","34","24","10",".706","9.05","5.08","11","5","11","4","8","4","2433","2298","","1365","840","1789",".470","250","660",".379","503","780",".645","326","1218","476","151","154","421","544"
"261","Saint Louis","34","27","7",".794","11.63","4.24","13","3","14","3","11","1","2374","2105","","1375","829","1869",".444","190","601",".316","526","755",".697","345","1231","482","253","138","431","597"
"262","Saint Mary's (CA)","35","23","12",".657","9.35","4.29","11","7","16","3","6","6","2502","2292","","1406","819","1818",".450","246","640",".384","618","873",".708","407","1188","430","203","117","409","678"
"263","Saint Peter's","31","14","17",".452","-5.88","-3.27","9","11","8","5","5","11","1961","2042","","1250","659","1618",".407","163","516",".316","480","682",".704","329","1053","303","199","135","373","568"
"264","Sam Houston State","35","24","11",".686","-4.45","-7.60","13","5","12","2","7","7","2647","2431","","1420","875","1893",".462","250","638",".392","647","969",".668","417","1220","551","236","122","447","746"
"265","Samford","33","13","20",".394","-14.91","-7.41","6","10","10","4","2","15","2327","2521","","1325","849","1792",".474","161","488",".330","468","692",".676","299","1058","450","185","99","421","694"
"266","San Diego State","36","31","5",".861","14.95","4.86","16","2","15","1","9","2","2530","2052","","1450","873","2009",".435","186","519",".358","598","902",".663","470","1364","356","274","183","355","600"
"267","San Diego","35","18","17",".514","2.16","1.97","7","11","10","7","6","8","2362","2283","","1400","816","1815",".450","225","600",".375","505","726",".696","335","1160","410","202","137","414","652"
"268","San Francisco","33","21","12",".636","5.92","4.28","13","5","13","6","7","5","2469","2357","","1341","861","1819",".473","224","618",".362","523","807",".648","372","1176","479","177","85","381","644"
"269","San Jose State","31","7","24",".226","-7.96","3.05","1","17","4","9","3","12","1938","2222","","1255","631","1686",".374","265","797",".332","411","569",".722","321","1106","346","133","86","416","637"
"270","Santa Clara","33","14","19",".424","0.88","3.01","6","12","7","8","5","8","2340","2325","","1325","788","1853",".425","248","678",".366","516","704",".733","343","1057","403","200","137","329","663"
"271","Savannah State","32","13","19",".406","-9.57","-5.37","10","6","7","5","5","11","1968","2057","","1295","693","1653",".419","157","502",".313","425","652",".652","352","1072","334","223","157","502","669"
"272","Seattle","30","13","17",".433","-5.86","-4.11","5","11","7","7","5","9","2139","2119","","1215","760","1798",".423","222","657",".338","397","609",".652","421","1151","394","192","91","419","662"
"273","Seton Hall","34","17","17",".500","7.53","5.56","6","12","10","8","4","7","2442","2375","","1385","816","1797",".454","252","704",".358","558","774",".721","288","1103","452","226","93","415","675"
"274","Siena","38","20","18",".526","-0.86","-0.15","11","9","14","5","6","9","2635","2662","","1540","908","2165",".419","169","516",".328","650","903",".720","525","1429","514","222","178","523","854"
"275","South Alabama","31","11","20",".355","-5.08","-0.51","5","13","10","6","1","12","2136","2182","","1260","716","1776",".403","241","724",".333","463","679",".682","379","1155","349","153","123","380","621"
"276","South Carolina State","30","9","21",".300","-17.21","-5.96","5","11","7","6","2","14","1883","2180","","1220","676","1709",".396","148","524",".282","383","587",".652","402","1090","364","168","99","452","577"
"277","South Carolina Upstate","34","19","15",".559","-2.02","-4.61","11","7","12","3","5","12","2398","2282","","1338","855","1888",".453","205","645",".318","483","716",".675","399","1240","511","219","116","405","608"
"278","South Carolina","34","14","20",".412","5.41","6.96","5","13","9","7","1","11","2323","2376","","1360","765","1853",".413","195","516",".378","598","847",".706","468","1202","416","214","128","485","771"
"279","South Dakota State","32","19","13",".594","-0.17","-1.93","10","4","10","3","7","8","2315","2198","","1280","769","1719",".447","209","605",".345","568","751",".756","317","1138","421","174","102","381","561"
"280","South Dakota","30","12","18",".400","-7.07","-0.81","6","8","10","3","2","13","2084","2152","","1205","713","1613",".442","191","539",".354","467","622",".751","263","983","381","163","113","371","522"
"281","South Florida","32","12","20",".375","-0.52","4.60","3","15","7","10","5","7","2100","2264","","1295","751","1729",".434","97","376",".258","501","757",".662","354","1122","402","186","118","411","566"
"282","Southeast Missouri State","32","18","14",".563","-5.49","-6.59","8","8","9","4","5","9","2654","2514","","1297","961","1924",".499","218","607",".359","514","743",".692","360","1191","533","228","136","419","641"
"283","Southeastern Louisiana","30","12","18",".400","-13.06","-7.67","7","11","8","5","4","11","2085","2172","","1210","714","1612",".443","204","560",".364","453","650",".697","256","958","351","137","124","363","593"
"284","Southern California","32","11","21",".344","2.60","8.02","2","16","8","8","2","10","2258","2410","","1295","801","1824",".439","146","501",".291","510","761",".670","354","1185","404","174","141","449","628"
"285","SIU Edwardsville","31","11","20",".355","-10.61","-5.33","7","9","9","5","2","12","2264","2364","","1245","806","1715",".470","223","590",".378","429","645",".665","298","963","436","212","94","429","627"
"286","Southern Illinois","33","14","19",".424","-0.46","0.23","9","9","9","5","3","11","2208","2208","","1325","781","1717",".455","148","449",".330","498","741",".672","371","1104","330","237","70","404","632"
"287","Southern Methodist","37","27","10",".730","13.73","4.97","12","6","18","1","6","6","2627","2303","","1480","937","1938",".483","174","459",".379","579","848",".683","402","1333","560","282","165","493","692"
"288","Southern Mississippi","36","29","7",".806","6.84","-0.08","13","3","15","0","10","6","2596","2280","","1445","873","1884",".463","201","576",".349","649","956",".679","457","1286","507","294","74","481","743"
"289","Southern Utah","29","2","27",".069","-19.90","-3.19","1","19","2","11","0","16","1710","2171","","1165","591","1462",".404","131","401",".327","397","576",".689","234","827","313","129","94","403","675"
"290","Southern","32","19","13",".594","-4.22","-7.95","15","3","10","4","9","8","2278","2006","","1290","823","1822",".452","188","554",".339","444","718",".618","378","1236","419","199","156","425","685"
"291","St. Bonaventure","33","18","15",".545","5.92","2.64","6","10","10","4","4","9","2421","2313","","1320","856","1881",".455","155","475",".326","554","774",".716","418","1164","443","230","139","423","668"
"292","St. Francis (NY)","32","18","14",".563","-4.64","-5.90","9","7","10","3","7","11","2207","2139","","1295","781","1813",".431","195","619",".315","450","659",".683","383","1189","399","181","170","421","639"
"293","St. John's (NY)","33","20","13",".606","11.68","6.56","10","8","14","5","4","5","2403","2234","","1345","867","1948",".445","164","470",".349","505","722",".699","372","1216","434","224","249","353","623"
"294","Stanford","36","23","13",".639","13.42","9.00","10","8","12","4","6","5","2616","2457","","1445","896","1950",".459","208","571",".364","616","877",".702","347","1257","415","191","154","409","655"
"295","Stephen F. Austin","35","32","3",".914","4.82","-6.76","18","0","15","0","14","2","2661","2219","","1410","922","1992",".463","248","718",".345","569","800",".711","451","1186","574","257","104","393","730"
"296","Stetson","31","7","24",".226","-15.81","-4.97","5","13","6","6","1","15","1916","2252","","1248","683","1628",".420","159","541",".294","391","590",".663","294","926","370","174","116","383","529"
"297","Stony Brook","34","23","11",".676","-1.71","-6.47","13","3","12","3","8","6","2426","2253","","1367","860","1900",".453","184","518",".355","522","725",".720","394","1251","434","200","108","426","647"
"298","Syracuse","34","28","6",".824","16.05","7.25","14","4","16","2","8","2","2311","2012","","1370","819","1873",".437","167","505",".331","506","715",".708","446","1200","402","271","171","306","546"
"299","Temple","31","9","22",".290","2.69","6.88","4","14","4","9","2","9","2291","2421","","1265","828","1934",".428","201","594",".338","434","614",".707","383","1102","421","180","109","327","573"
"300","Tennessee-Martin","31","8","23",".258","-13.45","-4.82","3","13","5","10","3","13","2304","2526","","1240","792","1870",".424","218","636",".343","502","692",".725","350","982","426","234","82","361","654"
"301","Tennessee State","30","5","25",".167","-9.82","-1.99","4","12","3","10","2","13","2061","2265","","1205","707","1647",".429","147","502",".293","500","714",".700","344","1007","314","163","84","371","641"
"302","Tennessee Tech","33","17","16",".515","-8.09","-4.57","9","7","10","4","6","9","2376","2376","","1319","822","1810",".454","185","565",".327","547","808",".677","412","1171","408","245","154","498","729"
"303","Tennessee","37","24","13",".649","17.34","7.84","11","7","14","3","4","7","2672","2283","","1490","927","2048",".453","205","631",".325","613","852",".719","501","1424","472","192","172","388","617"
"304","Texas A&M-Corpus Christi","34","18","16",".529","-6.41","-6.69","14","4","10","7","8","8","2350","2312","","1365","837","1764",".474","148","405",".365","528","796",".663","377","1135","425","224","98","413","685"
"305","Texas A&M","34","18","16",".529","5.50","3.62","8","10","17","3","1","9","2199","2135","","1385","774","1821",".425","197","621",".317","454","707",".642","325","1147","439","218","130","386","609"
"306","Texas-Arlington","32","15","17",".469","-4.92","-0.92","9","9","9","5","5","11","2443","2488","","1304","815","1865",".437","259","748",".346","554","785",".706","373","1185","390","163","120","431","634"
"307","Texas Christian","31","9","22",".290","-1.33","7.90","0","18","5","10","3","9","1973","2247","","1240","654","1623",".403","146","454",".322","519","709",".732","259","928","354","185","100","362","534"
"308","Texas-El Paso","34","23","11",".676","4.39","0.05","12","4","14","6","8","2","2347","2152","","1370","797","1714",".465","151","457",".330","602","880",".684","348","1233","458","170","138","451","618"
"309","Texas-Rio Grande Valley","32","9","23",".281","-10.65","-4.42","5","11","3","10","5","11","2101","2262","","1305","755","1828",".413","155","555",".279","436","660",".661","349","1058","400","224","75","391","663"
"310","Texas-San Antonio","30","8","22",".267","-11.10","-1.03","4","12","7","9","1","12","2066","2304","","1205","654","1545",".423","181","547",".331","577","836",".690","360","1038","316","181","55","473","619"
"311","Texas Southern","34","19","15",".559","-8.41","-10.07","12","6","9","2","6","11","2584","2512","","1380","857","1854",".462","217","603",".360","653","910",".718","386","1246","476","155","124","454","561"
"312","Texas State","31","8","23",".258","-7.74","-1.40","4","14","5","9","1","13","1903","2047","","1245","697","1604",".435","145","474",".306","364","549",".663","313","1004","344","182","87","425","561"
"313","Texas Tech","32","14","18",".438","8.61","8.61","6","12","11","6","2","10","2190","2190","","1285","783","1718",".456","140","450",".311","484","665",".728","377","1054","366","196","117","385","605"
"314","Texas","35","24","11",".686","12.67","9.15","11","7","16","2","4","6","2598","2475","","1405","905","2095",".432","178","545",".327","610","909",".671","528","1449","452","199","206","426","669"
