"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"158","Marquette","34","22","12",".647","15.17","8.23","11","7","13","4","6","5","2485","2198","","1380","861","1890",".456","274","664",".413","489","660",".741","343","1071","516","269","72","353","580"
"159","Marshall","34","24","10",".706","7.80","1.57","11","5","15","4","8","5","2717","2347","","1375","949","1985",".478","222","591",".376","597","873",".684","412","1327","549","216","268","432","613"
"160","Maryland-Baltimore County","30","4","26",".133","-16.92","-6.19","3","13","0","13","4","12","1893","2215","","1210","684","1656",".413","150","464",".323","375","544",".689","251","918","332","179","90","341","564"
"161","Maryland-Eastern Shore","32","11","21",".344","-16.18","-7.38","8","8","6","6","4","12","1945","2216","","1285","691","1722",".401","161","528",".305","402","624",".644","398","1159","359","173","67","486","595"
"162","Maryland","33","24","9",".727","17.75","7.95","13","3","15","1","7","3","2629","2254","","1335","966","2052",".471","195","510",".382","502","689",".729","421","1270","545","256","154","383","554"
"163","Massachusetts","32","12","20",".375","-1.76","3.40","5","11","7","6","3","11","2262","2396","","1290","795","1976",".402","227","754",".301","445","670",".664","468","1287","380","176","124","446","652"
"164","McNeese State","30","10","20",".333","-11.82","-4.34","5","11","7","5","3","13","2032","2106","","1200","755","1743",".433","183","525",".349","339","528",".642","407","1048","356","221","108","430","607"
"165","Memphis","34","24","10",".706","11.74","3.65","13","3","17","3","6","4","2565","2233","","1360","854","1859",".459","284","732",".388","573","826",".694","358","1103","468","276","182","390","643"
"166","Mercer","33","16","17",".485","-5.05","-1.20","10","10","10","6","4","11","2514","2478","","1325","836","1866",".448","274","785",".349","568","808",".703","402","1227","446","199","85","488","617"
"167","Miami (FL)","33","20","13",".606","11.35","7.01","4","12","12","4","2","8","2390","2136","","1320","843","1820",".463","245","670",".366","459","677",".678","385","1186","461","229","146","464","573"
"168","Miami (OH)","32","14","18",".438","0.56","1.43","9","7","10","3","2","13","1996","2024","","1295","682","1568",".435","205","590",".347","427","587",".727","278","1017","333","159","120","411","582"
"169","Michigan State","37","28","9",".757","15.33","8.17","14","4","15","2","8","4","2658","2361","","1485","974","2068",".471","187","543",".344","523","764",".685","487","1426","606","242","123","514","666"
"170","Michigan","32","15","17",".469","10.04","9.37","7","11","10","6","3","8","2059","1970","","1290","732","1758",".416","227","760",".299","368","509",".723","320","990","456","223","68","326","468"
"171","Middle Tennessee","33","19","14",".576","-1.99","-3.33","13","5","12","4","7","8","2282","2135","","1320","792","1780",".445","201","530",".379","497","675",".736","336","1097","365","199","82","436","696"
"172","Milwaukee","34","20","14",".588","1.23","0.52","10","8","10","4","7","8","2370","2314","","1370","789","1834",".430","250","747",".335","542","791",".685","379","1241","423","190","79","465","629"
"173","Minnesota","35","21","14",".600","15.64","7.32","9","9","14","3","4","7","2533","2242","","1415","912","1949",".468","246","617",".399","463","661",".700","383","1237","583","273","199","441","579"
"174","Mississippi State","36","24","12",".667","12.55","4.60","9","7","13","4","5","6","2622","2336","","1455","897","2065",".434","329","918",".358","499","728",".685","395","1406","462","209","271","457","508"
"175","Mississippi Valley State","32","9","23",".281","-19.69","-9.88","8","10","6","3","3","15","2057","2315","","1290","723","1766",".409","203","633",".321","408","642",".636","365","1116","390","251","82","552","666"
"176","Mississippi","35","24","11",".686","13.46","5.77","9","7","15","4","6","4","2743","2474","","1420","986","2185",".451","286","796",".359","485","731",".663","460","1377","486","259","184","423","660"
"177","Missouri-Kansas City","30","12","18",".400","-13.88","-4.75","6","12","7","7","5","10","2002","2106","","1200","685","1629",".421","174","515",".338","458","654",".700","307","931","345","179","51","383","624"
"178","Missouri State","36","24","12",".667","7.57","1.40","8","10","19","2","4","9","2572","2350","","1455","895","1993",".449","252","688",".366","530","724",".732","398","1247","505","209","110","407","667"
"179","Missouri","34","23","11",".676","17.39","6.36","10","6","16","2","4","6","2627","2252","","1370","926","2104",".440","258","701",".368","517","714",".724","441","1200","522","371","160","432","656"
"180","Monmouth","31","12","19",".387","-11.20","-7.82","8","10","8","6","4","11","1976","2065","","1240","682","1689",".404","196","630",".311","416","607",".685","341","1038","405","226","69","447","565"
"181","Montana State","29","15","14",".517","-3.18","-2.45","10","6","9","5","6","9","1992","1962","","1200","689","1548",".445","212","585",".362","402","584",".688","266","912","365","180","89","331","516"
"182","Montana","32","22","10",".688","3.93","-2.35","10","6","14","2","7","7","2228","1960","","1280","791","1636",".483","210","526",".399","436","603",".723","283","1048","396","206","106","390","571"
"183","Morehead State","35","24","11",".686","3.51","-3.07","15","3","15","2","7","7","2505","2216","","1410","880","1963",".448","258","672",".384","487","710",".686","491","1301","502","314","118","521","691"
"184","Morgan State","37","27","10",".730","-1.18","-6.15","15","1","11","1","12","7","2813","2606","","1500","960","2239",".429","205","617",".332","688","983",".700","568","1488","461","243","152","499","782"
"185","Mount St. Mary's","31","16","15",".516","-4.38","-6.28","12","6","10","3","6","12","2045","1959","","1250","714","1692",".422","183","523",".350","434","681",".637","341","1082","352","235","143","415","543"
"186","Murray State","36","31","5",".861","8.69","-3.89","17","1","15","0","11","4","2753","2175","","1440","978","1961",".499","226","599",".377","571","821",".695","439","1319","556","347","196","527","618"
"187","Navy","30","13","17",".433","-12.01","-7.91","7","7","10","4","3","12","2138","2261","","1215","709","1736",".408","246","704",".349","474","665",".713","311","993","394","209","83","443","650"
"188","Nebraska","33","15","18",".455","6.60","6.66","2","14","12","6","1","10","2194","2169","","1330","768","1745",".440","217","547",".397","441","654",".674","320","1069","471","223","94","416","626"
"189","Nevada-Las Vegas","34","25","9",".735","12.57","4.82","11","5","15","4","9","3","2485","2168","","1370","899","1950",".461","231","695",".332","456","637",".716","337","1149","551","266","117","395","691"
"190","Nevada","34","21","13",".618","6.50","2.56","11","5","15","1","5","10","2703","2551","","1370","983","2040",".482","222","613",".362","515","704",".732","374","1263","480","173","149","405","591"
"191","New Hampshire","30","13","17",".433","-9.54","-6.29","6","10","9","4","3","12","1825","1873","","1210","611","1628",".375","182","613",".297","421","653",".645","383","1084","312","142","70","395","601"
"192","New Mexico State","34","22","12",".647","2.06","1.66","11","5","12","3","7","8","2662","2639","","1360","919","1997",".460","287","774",".371","537","767",".700","358","1212","484","203","111","437","595"
"193","New Mexico","35","30","5",".857","12.49","3.84","14","2","17","1","10","2","2655","2352","","1410","887","2023",".438","273","739",".369","608","909",".669","459","1347","497","232","120","387","615"
"194","New Orleans","30","8","22",".267","-13.50","-4.50","3","15","6","7","2","11","1778","1986","","1205","593","1471",".403","168","497",".338","424","618",".686","279","951","321","189","61","478","607"
"195","Niagara","33","18","15",".545","0.32","-2.50","9","9","8","3","6","8","2382","2289","","1340","812","1990",".408","254","791",".321","504","743",".678","429","1226","440","270","148","406","620"
"196","Nicholls State","30","11","19",".367","-10.99","-2.61","7","9","9","2","2","12","1967","2114","","1215","667","1530",".436","202","609",".332","431","624",".691","266","815","404","258","31","398","640"
"197","NJIT","31","10","21",".323","-19.59","-8.24","4","8","8","5","1","15","1905","2070","","1240","665","1757",".378","196","624",".314","379","584",".649","344","1064","376","229","96","461","615"
"198","Norfolk State","30","11","19",".367","-11.89","-6.42","9","7","6","4","5","11","2119","2260","","1220","778","1692",".460","128","436",".294","435","684",".636","349","1119","342","251","96","542","681"
"199","North Carolina-Asheville","31","15","16",".484","-14.36","-6.47","11","7","11","5","4","10","2296","2401","","1255","822","1852",".444","169","557",".303","483","717",".674","405","1229","507","232","177","521","603"
"200","North Carolina A&T","33","11","22",".333","-12.02","-5.66","6","10","7","6","3","15","2241","2376","","1325","774","1931",".401","265","863",".307","428","686",".624","403","1224","410","219","164","501","570"
"201","North Carolina-Greensboro","31","8","23",".258","-8.24","0.63","6","12","4","11","3","11","1966","2226","","1240","696","1803",".386","148","515",".287","426","610",".698","440","1120","286","186","97","444","593"
"202","North Carolina State","36","20","16",".556","8.47","7.30","5","11","10","7","5","8","2398","2322","","1445","857","1975",".434","193","580",".333","491","723",".679","411","1257","483","234","154","472","653"
"203","North Carolina-Wilmington","31","9","22",".290","-4.35","0.94","5","13","4","9","4","10","2051","2215","","1240","722","1741",".415","207","620",".334","400","620",".645","391","1135","393","159","151","492","633"
"204","North Carolina","37","20","17",".541","10.14","9.83","5","11","14","5","4","8","2758","2661","","1491","1012","2292",".442","176","536",".328","558","854",".653","556","1552","577","250","210","562","564"
"205","North Dakota State","29","11","18",".379","-8.53","-5.76","8","10","6","8","5","9","2047","2087","","1185","734","1707",".430","144","423",".340","435","597",".729","320","1073","410","151","94","382","553"
"206","North Florida","31","13","18",".419","-9.53","-2.11","8","12","5","7","5","10","1830","2019","","1245","637","1530",".416","177","517",".342","379","602",".630","300","978","375","184","96","481","624"
"207","North Texas","33","24","9",".727","-2.49","-4.72","13","5","12","2","9","6","2437","2303","","1340","798","1748",".457","179","538",".333","662","921",".719","364","1220","394","144","94","485","590"
"208","Northeastern","33","20","13",".606","6.48","2.21","14","4","9","4","8","6","2124","1983","","1335","763","1699",".449","174","510",".341","424","589",".720","312","1008","389","236","118","386","520"
"209","Northern Arizona","28","14","14",".500","-7.54","-2.35","8","8","8","4","6","10","1965","2003","","1145","704","1494",".471","171","464",".369","386","573",".674","257","944","454","190","95","430","550"
"210","Northern Colorado","33","25","8",".758","2.06","-4.26","12","4","13","2","9","4","2426","2202","","1325","780","1751",".445","252","651",".387","614","824",".745","331","1096","383","239","78","416","658"
"211","Northern Illinois","30","10","20",".333","-7.64","-2.05","6","10","7","7","3","13","2017","2158","","1211","698","1739",".401","176","587",".300","445","689",".646","425","1150","399","198","105","459","650"
"212","Northern Iowa","35","30","5",".857","12.03","4.27","15","3","14","0","9","3","2216","1929","","1400","747","1741",".429","233","659",".354","489","645",".758","333","1130","367","198","70","372","556"
"213","Northwestern State","29","10","19",".345","-14.98","-4.70","5","11","7","7","3","12","2186","2333","","1175","747","1720",".434","182","524",".347","510","838",".609","384","1093","363","229","143","487","678"
"214","Northwestern","34","20","14",".588","8.32","4.99","7","11","15","4","2","10","2351","2238","","1375","789","1820",".434","317","887",".357","456","639",".714","350","1091","565","221","133","374","651"
"215","Notre Dame","35","23","12",".657","13.14","6.22","10","8","17","3","3","6","2635","2393","","1415","918","1953",".470","261","673",".388","538","744",".723","402","1250","585","194","104","362","530"
"216","Oakland","35","26","9",".743","-0.64","-2.96","17","1","13","1","10","7","2676","2504","","1400","920","2053",".448","206","640",".322","630","876",".719","477","1344","461","236","169","485","632"
"217","Ohio State","37","29","8",".784","19.49","7.37","14","4","17","1","6","5","2740","2274","","1490","983","1999",".492","276","708",".390","498","716",".696","337","1234","545","262","157","423","565"
"218","Ohio","37","22","15",".595","4.56","-0.03","7","9","13","4","5","9","2763","2569","","1510","925","2153",".430","278","759",".366","635","883",".719","443","1371","524","278","97","473","696"
"219","Oklahoma State","33","22","11",".667","12.34","6.97","9","7","15","1","3","7","2437","2243","","1325","839","1861",".451","274","784",".349","485","679",".714","327","1169","413","214","84","418","664"
"220","Oklahoma","31","13","18",".419","6.24","7.79","4","12","11","4","1","10","2235","2283","","1250","766","1782",".430","252","721",".350","451","606",".744","324","1066","391","180","84","382","505"
"221","Old Dominion","36","27","9",".750","11.39","1.78","15","3","15","0","9","6","2415","2069","","1445","922","2061",".447","166","523",".317","405","625",".648","540","1394","554","282","105","457","560"
"222","Oral Roberts","33","20","13",".606","-0.88","-3.85","13","5","10","3","8","8","2313","2182","","1335","826","1865",".443","153","484",".316","508","745",".682","406","1272","396","205","149","450","595"
"223","Oregon State","32","14","18",".438","3.76","5.79","8","10","9","7","4","9","1929","1989","","1280","670","1556",".431","140","475",".295","449","665",".675","320","1019","365","261","63","479","528"
"224","Oregon","32","16","16",".500","4.00","5.96","7","11","11","8","4","7","2237","2247","","1300","803","1869",".430","185","545",".339","446","624",".715","395","1094","355","220","94","408","606"
"225","Pacific","35","23","12",".657","2.90","-1.19","12","4","11","4","12","7","2297","2133","","1410","820","1862",".440","226","657",".344","431","662",".651","381","1215","435","192","87","393","605"
"226","Penn State","31","11","20",".355","6.58","6.32","3","15","7","9","3","8","2013","2005","","1245","711","1632",".436","208","607",".343","383","542",".707","300","1055","410","143","54","360","503"
"227","Pennsylvania","28","6","22",".214","-13.31","-3.31","5","9","3","10","3","12","1751","2031","","1130","596","1440",".414","183","577",".317","376","502",".749","263","853","376","147","54","420","535"
"228","Pepperdine","31","7","24",".226","-8.44","0.94","3","11","5","11","0","12","2044","2316","","1255","693","1760",".394","194","569",".341","464","659",".704","394","1122","342","152","75","423","599"
"229","Pittsburgh","34","25","9",".735","14.30","7.39","13","5","17","1","5","4","2336","2101","","1390","809","1811",".447","181","526",".344","537","775",".693","418","1269","536","177","139","421","594"
"230","Portland State","32","13","19",".406","-3.49","-1.21","7","9","8","4","5","12","2496","2536","","1295","888","1862",".477","258","690",".374","462","644",".717","356","1019","424","201","127","431","596"
"231","Portland","32","21","11",".656","6.35","2.04","10","4","13","2","5","7","2306","2117","","1290","798","1720",".464","253","622",".407","457","622",".735","340","1068","472","207","53","420","504"
"232","Prairie View","30","16","14",".533","-15.79","-12.11","11","7","11","3","5","10","1930","1865","","1210","682","1723",".396","180","605",".298","386","629",".614","363","1128","392","240","124","427","527"
"233","Princeton","31","22","9",".710","-0.02","-5.56","11","3","11","3","11","6","1871","1652","","1250","660","1497",".441","204","568",".359","347","483",".718","276","951","363","238","101","407","523"
"234","Providence","31","12","19",".387","7.04","8.24","4","14","8","9","4","9","2554","2547","","1245","913","2104",".434","249","754",".330","479","714",".671","535","1253","443","248","136","394","615"
"235","Purdue","35","29","6",".829","17.52","8.81","14","4","15","3","8","2","2467","2144","","1405","867","1957",".443","187","588",".318","546","755",".723","351","1170","493","248","162","381","651"
"236","Quinnipiac","33","23","10",".697","-3.50","-9.37","15","3","14","1","8","9","2415","2194","","1320","862","1926",".448","133","392",".339","558","774",".721","482","1333","443","232","71","452","627"
"237","Radford","31","19","12",".613","-6.42","-6.90","13","5","13","3","6","8","2217","2127","","1255","819","1847",".443","138","460",".300","441","744",".593","442","1340","503","182","115","467","495"
"238","Rhode Island","36","26","10",".722","9.16","3.33","9","7","15","2","9","6","2737","2528","","1450","991","2227",".445","235","705",".333","520","745",".698","477","1258","533","294","182","394","595"
"239","Rice","31","8","23",".258","-5.72","1.15","1","15","7","10","1","13","1983","2161","","1245","703","1739",".404","164","532",".308","413","638",".647","382","1097","369","229","82","436","615"
"240","Richmond","35","26","9",".743","10.03","3.43","13","3","14","1","7","6","2427","2196","","1430","868","1943",".447","250","704",".355","441","630",".700","310","1139","442","289","158","392","634"
"241","Rider","33","17","16",".515","-3.71","-1.68","9","9","7","6","8","9","2295","2362","","1335","811","1914",".424","218","646",".337","455","661",".688","345","1150","411","225","101","425","582"
"242","Robert Morris","35","23","12",".657","-3.71","-6.15","15","3","12","3","10","7","2399","2306","","1405","815","1868",".436","197","546",".361","572","859",".666","412","1227","433","267","80","521","757"
"243","Rutgers","32","15","17",".469","1.29","5.91","5","13","13","6","1","9","2160","2295","","1285","767","1810",".424","211","635",".332","415","623",".666","381","1146","438","186","227","466","517"
"244","Sacramento State","30","9","21",".300","-12.41","-2.65","3","13","5","8","4","12","1935","2140","","1200","671","1632",".411","176","507",".347","417","583",".715","277","970","385","216","85","424","563"
"245","Sacred Heart","29","14","15",".483","-11.39","-8.72","7","11","9","4","4","11","2087","2123","","1165","770","1743",".442","252","635",".397","295","477",".618","389","1077","426","201","101","462","550"
"246","Saint Francis (PA)","30","11","19",".367","-15.87","-7.08","9","9","9","5","2","14","1875","2104","","1205","633","1523",".416","203","551",".368","406","555",".732","299","922","386","174","76","476","603"
"247","Saint Joseph's","31","11","20",".355","-2.13","3.97","5","11","8","5","2","12","2141","2330","","1250","731","1775",".412","191","637",".300","488","687",".710","299","1001","406","226","108","407","553"
"248","Saint Louis","36","23","13",".639","5.46","2.55","11","5","18","4","5","6","2283","2168","","1480","826","1882",".439","215","674",".319","416","672",".619","333","1206","454","204","169","478","615"
"249","Saint Mary's (CA)","34","28","6",".824","13.38","2.20","11","3","14","2","9","2","2668","2258","","1365","944","1950",".484","284","699",".406","496","652",".761","370","1244","543","168","176","394","560"
"250","Saint Peter's","30","16","14",".533","-2.73","-4.57","11","7","7","7","9","6","1863","1808","","1220","661","1660",".398","152","479",".317","389","586",".664","428","1169","311","227","132","489","591"
"251","Sam Houston State","33","25","8",".758","3.71","-3.37","14","2","13","1","7","6","2616","2284","","1330","909","1963",".463","287","775",".370","511","727",".703","410","1247","673","257","85","442","661"
"252","Samford","31","11","20",".355","-7.32","-2.54","5","13","7","7","4","10","1789","1881","","1240","620","1365",".454","247","696",".355","302","453",".667","192","867","405","162","53","399","443"
"253","San Diego State","34","25","9",".735","11.34","4.21","11","5","14","1","9","7","2389","2101","","1375","875","1846",".474","179","564",".317","460","741",".621","444","1257","458","251","156","453","552"
"254","San Diego","32","11","21",".344","-2.60","1.98","3","11","5","9","3","8","1996","2119","","1290","680","1652",".412","220","616",".357","416","584",".712","299","972","367","213","96","429","585"
"255","San Francisco","30","12","18",".400","-3.48","2.82","7","7","9","4","3","10","2116","2186","","1225","723","1618",".447","171","483",".354","499","727",".686","326","1076","369","161","59","441","544"
"256","San Jose State","31","14","17",".452","-2.06","0.83","6","10","10","4","4","12","2289","2342","","1245","796","1748",".455","202","509",".397","495","680",".728","358","1090","416","145","81","392","521"
"257","Santa Clara","32","11","21",".344","-5.84","1.66","3","11","6","12","5","8","2049","2225","","1285","696","1692",".411","149","498",".299","508","743",".684","376","1091","316","232","121","493","634"
"258","Savannah State","26","11","15",".423","-12.90","-5.75","","","8","3","2","11","1528","1604","","1045","564","1329",".424","112","370",".303","288","443",".650","292","852","303","194","74","418","476"
"259","Seton Hall","32","19","13",".594","10.43","5.78","9","9","13","5","5","6","2563","2414","","1300","938","2107",".445","209","627",".333","478","701",".682","456","1240","487","236","168","342","602"
"260","Siena","34","27","7",".794","8.48","-1.17","17","1","17","0","9","5","2554","2226","","1370","930","2048",".454","160","498",".321","534","793",".673","442","1310","486","298","119","418","471"
"261","South Alabama","32","17","15",".531","-7.72","-3.82","8","10","9","6","6","8","2124","2177","","1300","739","1771",".417","160","464",".345","486","685",".709","395","1163","374","193","114","462","588"
"262","South Carolina State","32","18","14",".563","-9.31","-8.65","10","6","10","3","6","10","2224","2225","","1290","784","1766",".444","162","529",".306","494","675",".732","367","1110","423","224","92","497","602"
"263","South Carolina","31","15","16",".484","8.26","7.29","6","10","11","5","2","9","2227","2197","","1240","820","1961",".418","216","675",".320","371","571",".650","411","1078","306","269","188","382","549"
"264","South Dakota State","30","14","16",".467","-6.05","-5.05","10","8","9","5","5","7","2227","2197","","1210","721","1710",".422","212","574",".369","573","769",".745","363","1061","351","166","67","364","554"
"265","South Florida","33","20","13",".606","8.72","7.21","9","9","11","5","4","6","2226","2176","","1330","775","1757",".441","133","470",".283","543","796",".682","384","1170","392","205","117","415","563"
"266","Southeast Missouri State","30","7","23",".233","-14.49","-3.06","3","15","4","10","2","12","1927","2172","","1221","662","1621",".408","175","498",".351","428","656",".652","335","1026","335","178","73","465","654"
"267","Southeastern Louisiana","31","19","12",".613","-3.97","-6.21","10","6","14","1","4","9","2255","2074","","1250","795","1667",".477","209","539",".388","456","648",".704","288","1042","442","231","178","459","614"
"268","Southern California","30","16","14",".533","8.93","6.47","8","10","11","5","2","9","1789","1715","","1210","662","1551",".427","107","360",".297","358","550",".651","331","1047","282","171","132","434","531"
"269","Southern Illinois","30","15","15",".500","3.44","1.27","6","12","10","5","3","9","2104","2026","","1210","740","1614",".458","204","563",".362","420","608",".691","300","978","411","192","83","405","629"
"270","Southern Methodist","31","14","17",".452","2.39","3.78","7","9","10","7","4","6","2053","1998","","1240","710","1554",".457","183","521",".351","450","643",".700","315","1032","333","176","76","425","518"
"271","Southern Mississippi","34","20","14",".588","4.21","2.25","8","8","11","3","6","8","2200","2034","","1360","758","1821",".416","155","478",".324","529","733",".722","444","1285","326","179","121","432","614"
"272","Southern Utah","29","7","22",".241","-17.42","-4.75","3","15","6","8","0","13","1861","2125","","1175","660","1498",".441","130","368",".353","411","566",".726","294","1012","340","165","112","528","585"
"273","Southern","30","5","25",".167","-23.96","-10.96","3","15","4","8","1","14","1802","2173","","1200","647","1675",".386","140","512",".273","368","616",".597","326","1025","363","177","114","489","502"
"274","St. Bonaventure","31","15","16",".484","1.29","1.96","7","9","10","4","3","10","2173","2182","","1240","803","1734",".463","161","474",".340","406","614",".661","349","1099","458","180","119","446","598"
"275","St. Francis (NY)","29","11","18",".379","-13.83","-8.42","8","10","5","8","6","10","1753","1884","","1180","610","1525",".400","190","609",".312","343","558",".615","324","944","344","232","87","449","545"
"276","St. John's (NY)","33","17","16",".515","9.23","8.70","6","12","10","8","4","8","2251","2190","","1340","817","1927",".424","190","568",".335","397","609",".652","432","1219","432","222","124","409","607"
"277","Stanford","32","14","18",".438","5.71","6.50","7","11","10","6","2","10","2212","2237","","1285","779","1796",".434","210","594",".354","444","669",".664","337","1081","419","172","54","388","561"
"278","Stephen F. Austin","32","23","9",".719","-2.42","-6.90","11","5","13","2","6","6","2126","1914","","1285","779","1703",".457","135","383",".352","433","611",".709","378","1085","429","216","69","413","565"
"279","Stetson","29","7","22",".241","-17.62","-2.14","5","15","5","9","2","13","1744","2097","","1160","614","1581",".388","200","648",".309","316","517",".611","294","898","323","186","74","423","566"
"280","Stony Brook","32","22","10",".688","-3.64","-7.64","13","3","12","2","9","7","2205","2047","","1280","776","1804",".430","194","550",".353","459","663",".692","371","1164","371","229","62","404","571"
"281","Syracuse","35","30","5",".857","21.72","7.21","15","3","17","2","8","1","2832","2324","","1400","1042","2021",".516","244","624",".391","504","745",".677","417","1337","673","336","221","532","515"
"282","Temple","35","29","6",".829","12.44","4.27","14","2","14","2","12","3","2273","1987","","1410","851","1942",".438","204","605",".337","367","533",".689","382","1281","515","163","104","367","521"
"283","Tennessee-Martin","29","4","25",".138","-17.46","-2.06","1","17","4","9","0","16","1860","2215","","1160","639","1677",".381","151","485",".311","431","642",".671","380","1041","313","205","97","454","558"
"284","Tennessee State","32","9","23",".281","-9.57","-2.69","6","12","5","6","3","16","2154","2374","","1305","750","1844",".407","258","693",".372","396","562",".705","392","1063","397","254","76","511","631"
"285","Tennessee Tech","32","15","17",".469","-9.58","-2.51","8","10","9","5","6","11","2375","2474","","1315","845","1801",".469","186","486",".383","499","720",".693","383","1105","423","201","75","481","696"
"286","Tennessee","37","28","9",".757","16.05","7.75","11","5","15","1","5","5","2720","2413","","1485","991","2174",".456","218","681",".320","520","775",".671","441","1353","530","290","136","490","733"
"287","Texas A&M-Corpus Christi","32","17","15",".531","-2.05","-2.83","10","6","10","2","5","11","2184","2119","","1290","770","1681",".458","164","533",".308","480","723",".664","389","1161","422","250","122","556","584"
"288","Texas A&M","34","24","10",".706","15.24","9.80","11","5","15","1","5","5","2426","2192","","1370","813","1846",".440","210","626",".335","590","892",".661","400","1252","417","223","113","417","619"
"289","Texas-Arlington","30","16","14",".533","-8.06","-3.97","8","8","11","5","4","7","2216","2205","","1220","745","1739",".428","196","591",".332","530","770",".688","367","1082","364","208","108","452","705"
"290","Texas Christian","32","13","19",".406","-0.25","4.15","5","11","9","8","3","10","2169","2269","","1295","759","1707",".445","248","704",".352","403","576",".700","297","1021","441","169","61","449","612"
"291","Texas-El Paso","33","26","7",".788","12.66","1.96","15","1","15","2","8","2","2484","2131","","1335","891","1879",".474","201","586",".343","501","744",".673","323","1193","488","288","120","435","643"
"292","Texas-Rio Grande Valley","33","6","27",".182","-17.31","-4.47","4","8","3","7","2","18","2019","2382","","1340","693","1781",".389","211","669",".315","422","655",".644","292","1005","379","218","48","473","668"
"293","Texas-San Antonio","30","19","11",".633","-2.90","-5.44","9","7","11","3","6","7","2121","1983","","1210","740","1683",".440","190","523",".363","451","593",".761","342","1029","352","199","50","347","499"
"294","Texas Southern","33","17","16",".515","-11.12","-11.38","11","7","8","3","5","11","2241","2167","","1330","822","1765",".466","140","461",".304","457","722",".633","362","1104","402","341","122","574","690"
"295","Texas State","31","15","16",".484","-7.38","-3.30","9","7","11","3","4","10","2392","2413","","1270","793","1902",".417","214","644",".332","592","886",".668","466","1226","449","285","96","556","773"
"296","Texas Tech","35","19","16",".543","7.97","8.47","4","12","14","5","4","10","2684","2662","","1430","922","2103",".438","196","528",".371","644","901",".715","422","1298","502","239","153","481","748"
"297","Texas","34","24","10",".706","18.56","7.38","9","7","15","2","5","6","2761","2381","","1375","1005","2158",".466","195","566",".345","556","878",".633","503","1425","489","269","194","464","670"
"298","Toledo","32","4","28",".125","-14.39","-0.77","1","15","4","11","0","15","1734","2137","","1285","645","1572",".410","168","503",".334","276","440",".627","278","984","346","137","59","464","562"
"299","Towson","31","10","21",".323","-8.46","-0.75","6","12","6","9","3","11","2124","2363","","1250","751","1796",".418","196","565",".347","426","638",".668","370","1063","391","195","151","396","524"
"300","Troy","33","20","13",".606","-3.04","-2.31","13","5","10","2","6","10","2467","2378","","1325","932","1977",".471","240","655",".366","363","558",".651","374","1192","421","229","115","402","531"
"301","Tulane","30","8","22",".267","-3.20","1.50","3","13","5","10","2","9","1864","2005","","1205","636","1603",".397","168","518",".324","424","612",".693","316","925","328","231","84","412","610"
"302","Tulsa","35","23","12",".657","8.46","2.84","10","6","18","2","5","7","2500","2284","","1400","852","1871",".455","173","489",".354","623","881",".707","396","1336","438","156","195","461","617"
"303","UCLA","32","14","18",".438","5.70","7.86","8","10","10","6","3","7","2139","2195","","1300","784","1666",".471","186","573",".325","385","609",".632","305","1018","489","206","135","460","512"
"304","Utah State","35","27","8",".771","13.62","1.23","14","2","17","1","8","5","2559","2097","","1405","941","1928",".488","242","585",".414","435","574",".758","362","1238","584","162","123","358","562"
"305","Utah Valley","30","12","18",".400","-16.18","-9.25","5","7","11","4","0","12","1906","1954","","1206","650","1575",".413","178","502",".355","428","572",".748","288","994","362","184","64","403","531"
"306","Utah","31","14","17",".452","4.29","4.16","7","9","9","8","4","8","2059","2058","","1250","692","1618",".428","185","580",".319","490","655",".748","284","1052","361","172","186","423","639"
"307","Valparaiso","32","15","17",".469","-2.90","0.34","10","8","9","4","5","12","2344","2378","","1280","823","1764",".467","245","665",".368","453","636",".712","328","1037","479","227","71","439","644"
"308","Vanderbilt","33","24","9",".727","15.24","7.86","12","4","14","2","7","3","2537","2274","","1325","859","1829",".470","203","552",".368","616","854",".721","361","1197","436","188","171","448","632"
"309","Vermont","35","25","10",".714","-1.26","-6.69","12","4","10","2","12","6","2457","2267","","1405","826","1884",".438","166","524",".317","639","930",".687","433","1291","423","239","141","487","635"
"310","Villanova","33","25","8",".758","16.72","7.75","13","5","12","2","6","4","2700","2404","","1330","899","1962",".458","252","676",".373","650","861",".755","442","1272","448","259","133","452","731"
"311","Virginia Commonwealth","36","27","9",".750","10.23","0.64","11","7","20","2","7","7","2737","2392","","1450","979","2117",".462","253","691",".366","526","747",".704","462","1331","536","318","148","443","626"
"312","VMI","29","10","19",".345","-19.91","-7.21","5","13","8","6","2","13","2569","2799","","1165","883","2120",".417","335","1026",".327","468","687",".681","384","1075","422","301","144","426","594"
"313","Virginia Tech","34","25","9",".735","11.65","5.13","10","6","17","2","6","6","2473","2215","","1385","851","1994",".427","157","511",".307","614","856",".717","443","1278","414","237","158","419","637"
"314","Virginia","31","15","16",".484","8.80","6.93","5","11","11","6","2","8","2029","1971","","1250","733","1720",".426","177","507",".349","386","516",".748","318","1053","403","190","81","333","510"
"315","Wagner","31","5","26",".161","-18.05","-8.78","3","15","2","11","2","14","1833","2111","","1210","659","1635",".403","228","663",".344","287","463",".620","320","1002","369","194","105","505","571"
