"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"166","Milwaukee","29","16","13",".552","4.28","0.78","11","5","10","4","4","8","2193","2036","","","784","1772",".442","257","725",".354","368","551",".668","","1002","476","264","75","416",""
"167","Minnesota","31","18","13",".581","12.82","7.05","9","7","14","4","3","8","2330","2151","","","842","1799",".468","205","591",".347","441","625",".706","","1118","490","252","150","448",""
"168","Mississippi State","35","27","8",".771","14.42","7.33","10","6","14","1","7","5","2582","2334","","","943","1965",".480","192","551",".348","504","772",".653","","1359","566","294","123","583",""
"169","Mississippi Valley State","29","12","17",".414","-15.16","-12.75","9","9","8","3","4","12","2206","2279","","","807","1920",".420","258","787",".328","334","488",".684","","1047","398","261","69","393",""
"170","Mississippi","31","20","11",".645","13.61","6.85","9","7","13","1","4","7","2232","1993","","","745","1618",".460","235","618",".380","507","687",".738","","1031","427","226","57","476",""
"171","Missouri-Kansas City","29","18","11",".621","-0.84","-1.80","7","7","10","5","6","4","1852","1796","","","653","1602",".408","185","545",".339","361","475",".760","","960","329","214","102","314",""
"172","Missouri State","32","17","15",".531","2.64","0.02","11","7","12","3","4","8","2267","2183","","","788","1758",".448","201","495",".406","490","651",".753","","1162","368","183","80","447",""
"173","Missouri","36","24","12",".667","14.22","6.81","9","7","14","3","4","6","2877","2610","","","1031","2253",".458","326","834",".391","489","709",".690","","1415","539","264","154","511",""
"174","Monmouth","30","18","12",".600","-7.02","-7.32","14","6","8","4","8","6","2052","2043","","","746","1606",".465","181","561",".323","379","584",".649","","995","447","254","102","482",""
"175","Montana State","30","20","10",".667","0.91","-1.94","12","2","11","3","8","6","2083","1979","","","710","1519",".467","219","591",".371","444","626",".709","","890","388","178","58","419",""
"176","Montana","31","16","15",".516","-4.20","-1.71","7","7","9","4","4","8","2218","2263","","","760","1670",".455","213","596",".357","485","721",".673","","1047","452","164","120","464",""
"177","Morehead State","29","18","11",".621","-3.17","-3.13","11","5","12","2","6","8","2236","2182","","","796","1647",".483","159","461",".345","485","619",".784","","941","476","222","46","431",""
"178","Morgan State","28","3","25",".107","-19.34","-7.69","2","16","1","8","1","16","1830","2156","","","671","1591",".422","129","378",".341","359","528",".680","","912","291","185","73","502",""
"179","Morris Brown","29","5","24",".172","-26.38","-1.84","","","5","4","0","17","1596","2188","","","566","1522",".372","127","454",".280","337","579",".582","","958","228","202","66","567",""
"180","Mount St. Mary's","27","3","24",".111","-23.99","-8.88","2","18","2","11","1","13","1640","2048","","","565","1555",".363","142","482",".295","368","560",".657","","878","335","190","54","430",""
"181","Murray State","32","19","13",".594","0.65","-1.94","10","6","11","4","5","8","2514","2349","","","941","2093",".450","210","652",".322","422","584",".723","","1281","465","258","158","456",""
"182","Navy","30","10","20",".333","-8.92","-5.51","5","9","8","6","2","10","2082","2163","","","695","1695",".410","178","511",".348","514","717",".717","","1072","381","259","64","551",""
"183","Nebraska","28","13","15",".464","4.41","6.08","6","10","12","4","1","10","1954","1980","","","656","1668",".393","267","729",".366","375","555",".676","","998","396","203","88","317",""
"184","Nevada-Las Vegas","32","21","11",".656","7.69","4.88","9","5","17","3","4","8","2505","2415","","","869","1882",".462","174","500",".348","593","830",".714","","1067","472","315","122","457",""
"185","Nevada","30","17","13",".567","2.77","1.87","9","9","10","4","6","8","2210","2153","","","720","1702",".423","126","388",".325","644","952",".676","","1199","321","218","94","460",""
"186","New Hampshire","28","11","17",".393","-14.62","-7.33","8","8","7","7","4","9","1935","2087","","","615","1558",".395","216","625",".346","489","685",".714","","1089","368","185","64","472",""
"187","New Mexico State","32","20","12",".625","3.67","-0.19","11","4","12","4","5","7","2492","2343","","","896","1938",".462","197","541",".364","503","707",".711","","1197","425","229","114","486",""
"188","New Mexico","30","16","14",".533","6.30","3.86","6","8","14","5","2","9","2206","2133","","","776","1718",".452","180","477",".377","474","712",".666","","1100","383","179","119","391",""
"189","New Orleans","29","15","14",".517","-3.96","-1.33","9","6","8","4","7","8","1920","1962","","","653","1486",".439","128","384",".333","486","753",".645","","1082","351","186","96","516",""
"190","Niagara","32","18","14",".563","-3.59","-4.68","12","6","8","4","5","8","2369","2334","","","805","1856",".434","213","623",".342","546","769",".710","","1182","402","250","86","504",""
"191","Nicholls State","27","2","25",".074","-24.40","-4.40","1","19","2","10","0","15","1602","2113","","","581","1602",".363","156","542",".288","284","465",".611","","840","284","174","52","408",""
"192","Norfolk State","29","10","19",".345","-14.14","-7.00","9","9","5","5","5","12","1997","2204","","","722","1732",".417","167","524",".319","386","618",".625","","1087","376","203","117","485",""
"193","North Carolina-Asheville","28","13","15",".464","-10.76","-6.68","10","4","8","4","5","10","1955","2059","","","690","1529",".451","129","377",".342","446","671",".665","","980","364","198","115","465",""
"194","North Carolina A&T","28","11","17",".393","-12.95","-7.17","10","8","6","4","4","12","1881","2031","","","640","1613",".397","154","493",".312","447","695",".643","","1076","306","203","58","509",""
"195","North Carolina-Greensboro","31","20","11",".645","1.39","-2.35","11","5","12","1","6","9","2238","2122","","","763","1705",".448","188","519",".362","524","702",".746","","1097","448","253","116","501",""
"196","North Carolina State","34","23","11",".676","15.85","8.17","9","7","14","4","6","5","2565","2304","","","863","1910",".452","278","773",".360","561","743",".755","","1119","547","269","72","452",""
"197","North Carolina-Wilmington","33","23","10",".697","6.15","-0.09","14","4","11","2","9","7","2240","2034","","","784","1803",".435","221","592",".373","451","655",".689","","1136","453","274","104","403",""
"198","North Carolina","28","8","20",".286","3.88","10.52","4","12","6","9","1","9","2022","2208","","","707","1612",".439","212","606",".350","396","574",".690","","966","476","167","100","461",""
"199","North Texas","29","15","14",".517","-0.86","1.14","8","7","10","3","4","10","2274","2269","","","771","1722",".448","179","523",".342","553","781",".708","","1063","352","218","99","448",""
"200","Northeastern","28","7","21",".250","-12.42","-8.34","5","11","4","7","3","11","1989","2103","","","726","1745",".416","206","609",".338","331","525",".630","","919","386","272","70","417",""
"201","Northern Arizona","28","14","14",".500","-5.52","-3.04","7","7","9","3","5","10","1893","1895","","","675","1496",".451","129","438",".295","414","604",".685","","1000","362","148","61","458",""
"202","Northern Illinois","28","12","16",".429","-3.24","-0.86","8","10","6","6","5","9","2172","2231","","","781","1700",".459","181","481",".376","429","633",".678","","1041","432","232","100","476",""
"203","Northern Iowa","29","14","15",".483","-1.24","0.90","8","10","8","4","4","9","2056","2118","","","699","1573",".444","217","601",".361","441","602",".733","","853","383","205","50","364",""
"204","Northwestern State","31","13","18",".419","-9.42","-5.56","9","11","6","4","5","12","2266","2361","","","776","1846",".420","202","609",".332","512","741",".691","","1155","414","279","175","503",""
"205","Northwestern","29","16","13",".552","5.57","5.09","7","9","10","3","3","7","1729","1715","","","596","1425",".418","209","622",".336","328","542",".605","","891","420","219","92","385",""
"206","Notre Dame","33","22","11",".667","15.70","6.17","10","6","9","4","7","4","2601","2256","","","934","2037",".459","244","644",".379","489","690",".709","","1351","629","259","163","435",""
"207","Oakland","30","17","13",".567","0.53","-0.57","10","4","10","1","6","9","2266","2220","","","784","1761",".445","219","657",".333","479","726",".660","","1003","466","287","69","417",""
"208","Ohio State","32","24","8",".750","16.14","7.26","11","5","15","2","5","5","2362","2078","","","825","1702",".485","175","466",".376","537","795",".675","","1052","483","193","75","421",""
"209","Ohio","28","17","11",".607","3.02","-0.19","11","7","8","5","8","5","2104","2014","","","741","1531",".484","168","451",".373","454","666",".682","","939","399","216","109","395",""
"210","Oklahoma State","32","23","9",".719","14.39","6.80","10","6","13","2","5","5","2293","2050","","","835","1863",".448","167","510",".327","456","708",".644","","1279","460","247","110","486",""
"211","Oklahoma","36","31","5",".861","21.04","7.70","13","3","16","0","7","4","2807","2327","","","1011","2281",".443","236","674",".350","549","716",".767","","1439","517","325","134","427",""
"212","Old Dominion","29","13","16",".448","-1.59","-2.18","7","11","9","6","3","10","1947","1930","","","681","1679",".406","181","541",".335","404","559",".723","","1079","422","200","107","390",""
"213","Oral Roberts","31","17","14",".548","3.07","-3.27","10","4","9","4","5","8","2359","2173","","","799","1772",".451","218","560",".389","543","767",".708","","1116","503","194","156","445",""
"214","Oregon State","29","12","17",".414","4.04","7.92","4","14","8","7","4","8","1866","1928","","","643","1431",".449","187","528",".354","393","542",".725","","876","401","129","71","414",""
"215","Oregon","35","26","9",".743","19.67","6.93","14","4","17","0","5","7","2994","2538","","","1014","2082",".487","304","721",".422","662","861",".769","","1280","580","261","114","482",""
"216","Pacific","30","20","10",".667","2.91","-1.30","11","7","12","2","6","7","2102","1948","","","705","1555",".453","228","625",".365","464","624",".744","","1017","418","161","41","391",""
"217","Penn State","28","7","21",".250","-1.89","7.11","3","13","6","8","0","12","1777","2029","","","614","1559",".394","213","619",".344","336","483",".696","","840","362","152","101","431",""
"218","Pennsylvania","32","25","7",".781","7.96","-1.51","11","3","13","3","10","2","2342","2039","","","815","1701",".479","266","668",".398","446","609",".732","","1035","561","209","108","421",""
"219","Pepperdine","31","22","9",".710","8.59","3.36","13","1","11","1","7","6","2519","2319","","","906","1990",".455","233","635",".367","474","661",".717","","1176","445","229","159","449",""
"220","Pittsburgh","35","29","6",".829","14.69","4.55","13","3","16","1","7","2","2530","2133","","","928","1974",".470","220","682",".323","454","751",".605","","1345","590","235","156","498",""
"221","Portland State","28","12","16",".429","-7.99","-1.03","6","8","5","6","5","9","2040","2212","","","723","1513",".478","233","570",".409","361","486",".743","","791","468","196","74","446",""
"222","Portland","30","6","24",".200","-7.44","1.03","2","12","5","9","1","11","2154","2408","","","711","1775",".401","242","684",".354","490","712",".688","","1057","441","188","65","528",""
"223","Prairie View","30","10","20",".333","-23.99","-11.06","8","10","7","6","2","13","2192","2529","","","785","1821",".431","184","568",".324","438","682",".642","","1217","352","198","103","621",""
"224","Princeton","28","16","12",".571","0.29","-0.41","11","3","11","2","5","7","1679","1606","","","576","1285",".448","219","631",".347","308","425",".725","","780","384","214","70","376",""
"225","Providence","31","15","16",".484","6.18","4.54","6","10","11","5","2","9","2213","2162","","","756","1863",".406","219","696",".315","482","712",".677","","1074","465","342","126","496",""
"226","Purdue","31","13","18",".419","8.24","8.57","5","11","11","5","1","8","2205","2215","","","746","1685",".443","229","635",".361","484","688",".703","","989","433","192","98","464",""
"227","Quinnipiac","30","14","16",".467","-9.61","-9.85","10","10","8","4","5","12","2370","2363","","","867","1876",".462","195","529",".369","441","692",".637","","1139","530","203","67","462",""
"228","Radford","31","15","16",".484","-3.73","-6.13","9","5","9","3","4","10","2204","2093","","","767","1778",".431","204","562",".363","466","721",".646","","1235","396","253","160","530",""
"229","Rhode Island","28","8","20",".286","-5.52","3.66","4","12","5","7","3","12","1731","1988","","","602","1578",".381","156","504",".310","371","538",".690","","983","337","174","74","386",""
"230","Rice","29","10","19",".345","-3.01","1.30","5","13","8","7","2","11","1907","2032","","","663","1581",".419","153","446",".343","428","608",".704","","1085","344","168","115","486",""
"231","Richmond","36","22","14",".611","5.52","4.21","11","5","11","5","8","7","2260","2213","","","773","1934",".400","279","893",".312","435","617",".705","","1090","506","262","132","370",""
"232","Rider","28","17","11",".607","-1.52","-5.95","13","5","10","3","7","7","1979","1855","","","703","1663",".423","202","610",".331","371","530",".700","","1050","414","237","101","418",""
"233","Robert Morris","30","12","18",".400","-13.51","-8.44","11","9","8","7","4","10","2076","2228","","","735","1679",".438","211","585",".361","395","561",".704","","1022","457","191","64","467",""
"234","Rutgers","31","18","13",".581","4.52","2.91","8","8","15","2","2","8","2097","2047","","","749","1852",".404","178","562",".317","421","722",".583","","1224","419","324","215","526",""
"235","Sacramento State","28","9","19",".321","-12.71","-5.34","3","11","9","5","0","12","2054","2174","","","711","1682",".423","175","517",".338","457","694",".659","","979","385","252","81","466",""
"236","Sacred Heart","28","8","20",".286","-14.74","-9.84","7","13","4","7","3","11","2108","2245","","","786","1815",".433","144","449",".321","392","610",".643","","1145","406","199","88","473",""
"237","Saint Francis (PA)","27","6","21",".222","-14.69","-7.84","5","15","4","9","2","12","1702","1887","","","598","1468",".407","137","481",".285","369","539",".685","","907","339","180","41","421",""
"238","Saint Joseph's","31","19","12",".613","7.01","3.33","12","4","9","3","8","5","2361","2247","","","841","1831",".459","243","686",".354","436","633",".689","","1140","473","163","95","381",""
"239","Saint Louis","31","15","16",".484","6.85","6.34","9","7","10","6","3","8","1955","1939","","","701","1651",".425","169","473",".357","384","567",".677","","1008","384","217","85","476",""
"240","Saint Mary's (CA)","29","9","20",".310","-4.56","0.66","3","11","5","8","2","11","1770","1860","","","616","1543",".399","121","440",".275","417","616",".677","","958","313","210","80","479",""
"241","Saint Peter's","28","4","24",".143","-16.75","-4.14","3","15","0","9","3","15","1824","2177","","","676","1612",".419","120","387",".310","352","565",".623","","994","368","234","103","530",""
"242","Sam Houston State","28","14","14",".500","-4.96","-6.39","9","11","6","4","5","9","2090","2050","","","707","1640",".431","188","541",".348","488","725",".673","","1138","477","183","136","498",""
"243","Samford","29","15","14",".517","-3.84","-4.08","12","8","9","3","5","9","1755","1748","","","614","1285",".478","249","680",".366","278","396",".702","","782","441","180","70","431",""
"244","San Diego State","33","21","12",".636","7.69","6.02","7","7","12","3","6","8","2455","2339","","","906","1902",".476","147","409",".359","496","752",".660","","1219","472","225","123","508",""
"245","San Diego","29","16","13",".552","4.45","1.56","7","7","10","7","5","6","2189","2048","","","753","1672",".450","153","485",".315","530","775",".684","","1102","404","184","52","419",""
"246","San Francisco","28","13","15",".464","0.11","1.11","8","6","7","6","5","9","1992","1985","","","704","1621",".434","161","487",".331","423","586",".722","","1037","383","157","125","399",""
"247","San Jose State","32","10","22",".313","-5.81","1.53","4","14","6","8","2","11","1986","2194","","","695","1706",".407","183","561",".326","413","627",".659","","1062","365","146","67","443",""
"248","Santa Clara","28","13","15",".464","-4.47","0.38","8","6","9","4","4","8","1883","1989","","","628","1550",".405","207","580",".357","420","610",".689","","1033","333","146","61","403",""
"249","Seton Hall","30","12","18",".400","5.93","6.65","5","11","6","7","4","7","2115","2124","","","744","1873",".397","247","722",".342","380","554",".686","","1146","394","243","113","454",""
"250","Siena","36","17","19",".472","-2.74","-3.71","9","9","12","5","3","11","2517","2482","","","853","2044",".417","250","722",".346","561","754",".744","","1361","465","199","149","550",""
"251","South Alabama","28","7","21",".250","-7.45","-0.25","2","13","6","9","1","11","1806","1974","","","654","1499",".436","181","486",".372","317","494",".642","","888","353","230","66","513",""
"252","South Carolina State","31","15","16",".484","-11.22","-7.01","11","7","6","4","7","9","2160","2271","","","777","1818",".427","118","416",".284","488","739",".660","","1197","320","269","90","483",""
"253","South Carolina","37","22","15",".595","16.31","9.79","6","10","12","6","6","5","2527","2279","","","902","2098",".430","259","760",".341","464","699",".664","","1225","558","356","104","514",""
"254","South Florida","32","19","13",".594","7.86","4.95","8","8","10","5","6","8","2466","2373","","","901","1970",".457","211","566",".373","453","745",".608","","1262","555","293","141","532",""
"255","Southeast Missouri State","28","6","22",".214","-10.68","-3.08","4","12","5","9","1","13","1991","2176","","","690","1516",".455","183","512",".357","428","560",".764","","852","383","159","75","419",""
"256","Southeastern Louisiana","27","7","20",".259","-14.57","-7.38","6","14","3","9","4","9","1543","1697","","","541","1325",".408","141","429",".329","320","481",".665","","851","276","171","75","414",""
"257","Southern California","32","22","10",".688","16.49","8.31","12","6","13","2","9","6","2494","2232","","","909","2063",".441","201","580",".347","475","686",".692","","1231","504","287","129","389",""
"258","Southern Illinois","36","28","8",".778","9.79","1.67","14","4","13","0","9","5","2717","2425","","","976","2115",".461","220","601",".366","545","880",".619","","1396","547","262","171","493",""
"259","Southern Methodist","29","15","14",".517","4.22","3.58","10","8","8","6","6","7","2101","2063","","","716","1634",".438","163","515",".317","506","765",".661","","1131","300","177","119","397",""
"260","Southern Mississippi","27","10","17",".370","-0.85","3.53","4","12","8","5","2","10","1676","1777","","","592","1457",".406","120","392",".306","372","556",".669","","923","322","187","107","414",""
"261","Southern Utah","27","11","16",".407","-4.69","-1.45","8","6","8","3","3","12","1747","1801","","","617","1371",".450","195","496",".393","318","455",".699","","795","370","252","64","427",""
"262","Southern","27","7","20",".259","-21.98","-12.56","6","12","3","8","4","12","1995","2249","","","736","1796",".410","230","702",".328","293","475",".617","","983","389","239","85","431",""
"263","St. Bonaventure","30","17","13",".567","6.09","3.63","8","8","9","3","6","8","2416","2342","","","794","1853",".428","314","898",".350","514","677",".759","","949","392","291","24","347",""
"264","St. Francis (NY)","29","18","11",".621","-8.35","-10.83","13","7","11","3","6","7","2327","2255","","","818","1746",".468","198","565",".350","493","733",".673","","1060","424","278","103","505",""
"265","St. John's (NY)","32","20","12",".625","7.80","6.30","9","7","14","2","3","7","2250","2202","","","784","1953",".401","139","484",".287","543","811",".670","","1206","368","323","120","484",""
"266","Stanford","30","20","10",".667","17.03","9.03","12","6","10","3","7","5","2420","2180","","","822","1823",".451","207","608",".340","569","813",".700","","1254","480","152","130","409",""
"267","Stephen F. Austin","28","13","15",".464","-10.32","-8.32","10","10","9","4","4","11","1776","1811","","","645","1494",".432","125","380",".329","361","572",".631","","982","342","211","54","451",""
"268","Stetson","26","10","16",".385","-12.46","-3.79","7","13","7","5","3","11","1893","2058","","","685","1609",".426","138","460",".300","385","549",".701","","919","322","259","61","433",""
"269","Stony Brook","28","6","22",".214","-18.25","-8.03","5","11","3","6","3","12","1705","1991","","","615","1498",".411","117","356",".329","358","506",".708","","906","342","191","73","483",""
"270","Syracuse","36","23","13",".639","11.43","5.90","9","7","15","4","6","6","2603","2404","","","982","2202",".446","217","651",".333","422","649",".650","","1324","552","394","201","543",""
"271","Temple","34","19","15",".559","10.58","7.61","12","4","10","4","7","5","2382","2281","","","843","2012",".419","298","869",".343","398","578",".689","","1245","375","274","109","356",""
"272","Tennessee-Martin","29","15","14",".517","-7.58","-2.62","7","9","10","4","3","9","2262","2225","","","813","1843",".441","144","462",".312","492","740",".665","","1096","472","310","122","427",""
"273","Tennessee State","28","11","17",".393","-8.25","-2.73","7","9","9","3","2","14","2172","2270","","","792","1724",".459","207","602",".344","381","547",".697","","896","433","286","102","478",""
"274","Tennessee Tech","34","27","7",".794","4.50","-3.08","15","1","15","0","11","6","2675","2307","","","915","1906",".480","258","697",".370","587","807",".727","","1309","569","271","108","541",""
"275","Tennessee","31","15","16",".484","11.19","10.93","7","9","10","4","4","9","2223","2195","","","792","1759",".450","198","574",".345","441","644",".685","","1176","463","185","113","500",""
"276","Texas A&M","31","9","22",".290","-3.03","6.91","3","13","5","9","3","9","2015","2292","","","730","1781",".410","179","550",".325","376","577",".652","","1137","458","163","113","533",""
"277","Texas-Arlington","27","12","15",".444","-10.36","-6.51","9","11","8","5","4","10","2059","2101","","","727","1616",".450","136","414",".329","469","707",".663","","1034","307","215","71","411",""
"278","Texas Christian","31","16","15",".516","4.42","4.22","6","10","12","6","2","7","2645","2558","","","928","2152",".431","229","670",".342","560","790",".709","","1322","517","249","143","405",""
"279","Texas-El Paso","32","10","22",".313","-1.92","3.12","3","15","9","7","0","12","2213","2305","","","770","1718",".448","150","482",".311","523","725",".721","","1086","477","200","108","504",""
"280","Texas-Rio Grande Valley","30","20","10",".667","-1.34","-2.24","","","12","2","5","8","2389","2197","","","847","1776",".477","211","574",".368","484","704",".688","","1099","489","284","106","524",""
"281","Texas-San Antonio","29","19","10",".655","-3.25","-7.84","13","7","10","2","7","8","2229","2096","","","734","1750",".419","191","587",".325","570","887",".643","","1196","420","187","82","427",""
"282","Texas Southern","28","11","17",".393","-20.35","-11.52","10","8","8","3","3","11","1942","2189","","","670","1637",".409","189","556",".340","413","601",".687","","1024","345","166","43","490",""
"283","Texas State","28","12","16",".429","-8.93","-6.55","10","10","7","5","5","11","2089","2104","","","707","1580",".447","215","541",".397","460","688",".669","","978","426","254","68","509",""
"284","Texas Tech","32","23","9",".719","14.72","7.22","10","6","15","2","6","5","2532","2292","","","931","1999",".466","146","388",".376","524","768",".682","","1230","588","243","134","397",""
"285","Texas","34","22","12",".647","14.31","9.98","10","6","10","5","7","3","2657","2489","","","949","2096",".453","200","544",".368","559","814",".687","","1356","516","211","131","466",""
"286","Toledo","30","16","14",".533","-0.90","0.93","11","7","11","2","4","11","2008","2052","","","697","1587",".439","185","508",".364","429","644",".666","","1005","352","235","69","507",""
"287","Towson","29","11","18",".379","-13.30","-3.33","7","11","6","6","4","9","1694","1983","","","641","1503",".426","94","327",".287","318","514",".619","","992","384","209","95","527",""
"288","Troy","28","18","10",".643","-3.12","-6.19","14","6","9","2","8","6","2109","2023","","","753","1687",".446","258","729",".354","345","506",".682","","952","404","265","103","371",""
"289","Tulane","29","14","15",".483","3.41","6.67","5","11","8","7","5","6","2094","2129","","","797","1744",".457","134","443",".302","366","546",".670","","1049","449","238","100","482",""
"290","Tulsa","34","27","7",".794","12.66","2.30","15","3","13","3","10","2","2726","2363","","","961","2016",".477","259","639",".405","545","724",".753","","1214","586","269","153","436",""
"291","UCLA","33","21","12",".636","13.14","10.77","11","7","11","4","5","6","2476","2398","","","902","1912",".472","223","572",".390","449","649",".692","","1209","475","182","93","496",""
"292","Utah State","31","23","8",".742","5.63","-1.70","13","5","14","2","7","5","2076","1800","","","751","1596",".471","144","415",".347","430","599",".718","","1116","443","155","93","424",""
"293","Utah","30","21","9",".700","10.68","5.18","10","4","14","2","6","6","2018","1839","","","688","1467",".469","236","582",".405","406","603",".673","","917","439","180","82","397",""
"294","Valparaiso","33","25","8",".758","9.38","-1.24","12","2","11","1","8","5","2564","2180","","","893","1989",".449","275","785",".350","503","754",".667","","1242","570","334","136","437",""
"295","Vanderbilt","32","17","15",".531","6.67","7.58","6","10","13","4","2","9","2290","2318","","","791","1781",".444","282","763",".370","426","582",".732","","1021","491","209","59","508",""
"296","Vermont","29","21","8",".724","-3.74","-10.81","13","3","10","1","7","5","2186","1981","","","790","1769",".447","183","525",".349","423","579",".731","","1122","407","223","73","404",""
"297","Villanova","32","19","13",".594","10.71","6.18","7","9","15","4","2","8","2266","2121","","","785","1699",".462","187","477",".392","509","686",".742","","1219","459","213","126","581",""
"298","Virginia Commonwealth","32","21","11",".656","1.20","-2.38","11","7","15","2","4","8","2326","2208","","","811","1890",".429","211","624",".338","493","734",".672","","1283","393","190","176","490",""
"299","VMI","28","10","18",".357","-9.14","0.30","5","11","7","5","3","11","2141","2300","","","775","1849",".419","205","646",".317","386","555",".695","","1021","436","287","81","521",""
"300","Virginia Tech","28","10","18",".357","2.56","3.99","4","12","9","6","1","10","1943","1983","","","681","1600",".426","194","564",".344","387","565",".685","","1115","355","181","139","536",""
"301","Virginia","29","17","12",".586","13.21","7.90","7","9","13","4","3","7","2308","2154","","","819","1770",".463","162","487",".333","508","707",".719","","1110","416","189","131","454",""
"302","Wagner","29","19","10",".655","-4.45","-9.24","15","5","11","2","8","8","2362","2223","","","867","1861",".466","209","570",".367","419","591",".709","","1056","498","259","96","455",""
"303","Wake Forest","34","21","13",".618","15.25","10.28","9","7","13","3","5","7","2789","2620","","","1001","2094",".478","240","655",".366","547","741",".738","","1309","553","220","140","497",""
"304","Washington State","27","6","21",".222","-3.06","6.94","1","17","6","9","0","12","1900","2170","","","649","1565",".415","175","545",".321","427","605",".706","","913","294","166","63","416",""
"305","Washington","29","11","18",".379","4.39","10.10","5","13","6","6","4","11","2088","2236","","","732","1663",".440","177","480",".369","447","667",".670","","1052","388","162","139","502",""
"306","Weber State","29","18","11",".621","0.36","-1.94","8","6","10","3","3","7","2172","2027","","","741","1633",".454","191","486",".393","499","700",".713","","1041","409","189","29","413",""
"307","West Virginia","28","8","20",".286","-1.37","5.89","1","15","5","8","2","9","2045","2209","","","741","1725",".430","163","494",".330","400","587",".681","","1090","396","235","103","496",""
"308","Western Carolina","28","12","16",".429","-7.89","-3.01","6","10","6","7","6","8","2180","2177","","","780","1737",".449","177","555",".319","443","602",".736","","1049","438","212","116","500",""
"309","Western Illinois","28","12","16",".429","-7.45","-3.07","3","11","9","7","3","8","2061","2086","","","714","1653",".432","206","582",".354","427","583",".732","","1009","442","157","60","401",""
"310","Western Kentucky","32","28","4",".875","10.46","-0.28","13","1","14","0","10","3","2491","2069","","","876","1884",".465","279","734",".380","460","658",".699","","1229","501","228","106","456",""
"311","Western Michigan","30","17","13",".567","0.72","-0.42","10","8","11","4","6","8","2206","2172","","","766","1792",".427","240","660",".364","434","606",".716","","1033","380","239","57","399",""
"312","Wichita State","30","15","15",".500","0.81","0.15","9","9","11","3","3","9","2186","2166","","","724","1593",".454","199","523",".380","539","739",".729","","1065","433","153","83","468",""
"313","William & Mary","29","10","19",".345","-6.08","-1.16","7","11","7","4","2","13","1827","1950","","","632","1617",".391","185","579",".320","378","590",".641","","1108","357","175","44","424",""
"314","Winthrop","31","19","12",".613","-6.54","-8.21","10","4","9","4","7","5","2092","2018","","","725","1735",".418","194","630",".308","448","684",".655","","1178","359","236","129","459",""
"315","Wisconsin","32","19","13",".594","10.09","9.22","11","5","12","1","6","8","2144","2101","","","731","1675",".436","211","593",".356","471","655",".719","","1032","407","188","60","414",""
"316","Wofford","29","11","18",".379","-7.03","1.13","5","11","9","5","1","12","1939","2002","","","711","1802",".395","178","604",".295","339","509",".666","","1064","379","198","100","371",""
"317","Wright State","28","17","11",".607","0.99","-1.60","9","7","11","3","6","7","2064","1981","","","698","1455",".480","222","548",".405","446","657",".679","","868","404","163","70","375",""
"318","Wyoming","31","22","9",".710","8.62","2.72","11","3","14","1","6","6","2324","2129","","","795","1745",".456","132","440",".300","602","862",".698","","1245","418","212","136","449",""
"319","Xavier","32","26","6",".813","13.90","4.09","14","2","13","1","9","4","2317","2003","","","777","1732",".449","197","552",".357","566","785",".721","","1188","400","215","143","435",""
"320","Yale","32","21","11",".656","-0.08","-5.32","11","3","11","2","9","5","2394","2255","","","804","1877",".428","228","671",".340","558","796",".701","","1262","456","229","93","488",""
"321","Youngstown State","28","5","23",".179","-12.89","-0.16","2","14","5","7","0","15","1808","2100","","","620","1550",".400","143","442",".324","425","575",".739","","907","364","181","78","404",""
