"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"174","Navy","27","20","7",".741","-0.20","-7.49","9","3","","","","","1933","1697","","","740","1623",".456","89","299",".298","364","609",".598","","1178","418","298","152","","552"
"175","Nebraska","33","20","13",".606","7.55","5.85","10","6","","","","","2177","2121","","","799","1764",".453","113","365",".310","466","716",".651","","1169","490","359","158","","597"
"176","Nevada-Las Vegas","29","16","13",".552","8.77","4.52","9","5","","","","","2163","1997","","","787","1711",".460","175","547",".320","414","652",".635","","1088","504","262","133","","514"
"177","Nevada","26","8","18",".308","-9.75","-1.43","4","12","","","","","1775","1959","","","651","1472",".442","139","415",".335","334","531",".629","","923","365","169","91","","471"
"178","New Hampshire","27","4","23",".148","-21.19","-7.30","2","16","","","","","1733","2108","","","599","1511",".396","220","612",".359","315","450",".700","","968","344","135","98","","574"
"179","New Mexico State","33","23","10",".697","2.40","-0.63","12","4","","","","","2273","2147","","","817","1762",".464","201","535",".376","438","665",".659","","1129","417","230","87","","576"
"180","New Mexico","34","25","9",".735","7.96","0.74","9","5","","","","","2556","2305","","","889","1906",".466","247","667",".370","531","707",".751","","1220","482","224","111","","463"
"181","New Orleans","30","14","16",".467","-4.63","-1.50","5","9","","","","","1824","1918","","","656","1560",".421","147","471",".312","365","545",".670","","949","364","231","118","","577"
"182","Niagara","29","17","12",".586","-3.87","-4.49","13","5","","","","","2341","2323","","","793","1873",".423","198","599",".331","557","766",".727","","1109","404","254","86","","678"
"183","Nicholls State","29","14","15",".483","-8.59","-6.19","12","6","","","","","1958","1964","","","712","1679",".424","124","425",".292","410","658",".623","","1107","422","271","74","","546"
"184","Norfolk State","27","15","12",".556","-10.62","-12.11","11","7","","","","","2330","2288","","","873","1818",".480","141","395",".357","441","652",".676","","961","372","253","89","","602"
"185","North Carolina-Asheville","29","11","18",".379","-13.25","-4.75","5","5","","","","","2144","2314","","","756","1596",".474","132","368",".359","500","697",".717","","1019","476","226","88","","592"
"186","North Carolina A&T","28","13","15",".464","-13.55","-9.74","9","9","","","","","1902","1971","","","674","1570",".429","146","417",".350","408","676",".604","","961","293","198","76","","555"
"187","North Carolina-Greensboro","27","7","20",".259","-14.97","-6.00","5","11","","","","","1755","1998","","","629","1497",".420","121","324",".373","376","544",".691","","965","353","197","99","","551"
"188","North Carolina State","33","19","14",".576","12.19","6.92","6","10","","","","","2363","2189","","","798","1757",".454","185","503",".368","582","859",".678","","1186","410","256","127","","637"
"189","North Carolina-Wilmington","28","11","17",".393","-2.00","0.00","9","7","","","","","1686","1742","","","614","1501",".409","143","421",".340","315","488",".645","","976","320","150","67","","557"
"190","North Carolina","34","24","10",".706","16.77","10.25","10","6","","","","","2428","2206","","","868","1841",".471","175","460",".380","517","720",".718","","1358","541","192","134","","505"
"191","North Texas","26","4","22",".154","-13.51","1.37","4","12","","","","","1860","2247","","","687","1770",".388","175","617",".284","311","473",".658","","958","303","217","65","","475"
"192","Northeastern","28","10","18",".357","-13.30","-6.80","6","12","","","","","1927","2109","","","702","1588",".442","146","413",".354","377","533",".707","","889","293","228","106","","551"
"193","Northern Arizona","29","21","8",".724","5.20","-3.00","12","4","","","","","2238","1935","","","783","1497",".523","243","546",".445","429","571",".751","","945","477","173","73","","473"
"194","Northern Illinois","26","6","20",".231","-6.85","-0.73","2","16","","","","","1560","1719","","","561","1396",".402","127","394",".322","311","451",".690","","914","276","160","56","","482"
"195","Northern Iowa","27","9","18",".333","3.67","5.82","6","12","","","","","1903","1961","","","645","1410",".457","167","430",".388","446","606",".736","","839","320","210","43","","478"
"196","Northwestern State","26","11","15",".423","-13.03","-7.99","8","10","","","","","1770","1810","","","642","1588",".404","137","403",".340","349","515",".678","","948","381","264","42","","519"
"197","Northwestern","29","15","14",".517","10.82","9.10","6","10","","","","","1741","1655","","","584","1354",".431","201","536",".375","372","537",".693","","971","445","131","107","","526"
"198","Notre Dame","30","14","16",".467","5.20","6.99","8","10","","","","","2168","2226","","","782","1656",".472","127","382",".332","477","686",".695","","1088","516","221","90","","540"
"199","Ohio State","36","27","9",".750","19.02","9.51","12","4","","","","","2695","2334","","","986","2108",".468","218","611",".357","505","826",".611","","1303","498","297","148","","651"
"200","Ohio","28","18","10",".643","9.18","2.51","12","6","","","","","2127","1896","","","732","1564",".468","159","474",".335","504","731",".689","","1096","448","215","103","","567"
"201","Oklahoma State","34","23","11",".676","12.64","5.55","10","6","","","","","2431","2145","","","851","1920",".443","232","643",".361","497","709",".701","","1201","578","262","99","","577"
"202","Oklahoma","33","22","11",".667","13.14","4.82","11","5","","","","","2246","1980","","","776","1844",".421","274","707",".388","420","645",".651","","1220","448","229","124","","611"
"203","Old Dominion","34","25","9",".735","4.48","-1.68","11","5","","","","","2431","2200","","","858","1915",".448","220","610",".361","495","711",".696","","1376","532","250","248","","615"
"204","Oral Roberts","28","17","11",".607","0.42","-2.89","10","4","","","","","2166","2063","","","782","1625",".481","200","526",".380","402","588",".684","","993","457","219","68","","531"
"205","Oregon State","27","13","14",".481","5.78","7.14","7","11","","","","","1747","1744","","","618","1433",".431","161","460",".350","350","567",".617","","998","339","173","97","","494"
"206","Oregon","32","19","13",".594","11.32","8.84","8","10","","","","","2415","2318","","","839","1905",".440","243","669",".363","494","719",".687","","1278","526","194","111","","682"
"207","Pacific","27","14","13",".519","-3.42","-3.42","9","7","","","","","1850","1762","","","626","1422",".440","226","594",".380","372","509",".731","","979","417","122","60","","454"
"208","Penn State","27","13","14",".481","11.17","8.61","5","11","","","","","1870","1801","","","649","1453",".447","197","560",".352","373","500",".746","","886","417","175","131","","479"
"209","Pennsylvania","27","21","6",".778","6.50","-3.91","13","1","","","","","1921","1640","","","689","1469",".469","208","529",".393","335","515",".650","","995","412","149","81","","432"
"210","Pepperdine","32","19","13",".594","3.17","1.87","9","5","","","","","2101","2023","","","771","1700",".454","132","427",".309","427","653",".654","","1098","441","215","117","","631"
"211","Pittsburgh","30","14","16",".467","4.06","7.23","5","13","","","","","2017","2112","","","758","1822",".416","159","518",".307","342","488",".701","","1072","405","338","122","","557"
"212","Portland State","28","17","11",".607","-0.91","-2.84","9","7","","","","","2216","2075","","","747","1666",".448","250","682",".367","472","657",".718","","1036","481","168","48","","523"
"213","Portland","27","9","18",".333","-5.59","0.33","3","11","","","","","1820","1878","","","658","1524",".432","135","405",".333","369","561",".658","","855","373","266","86","","492"
"214","Prairie View","27","6","21",".222","-25.56","-9.61","4","12","","","","","1974","2296","","","709","1871",".379","178","593",".300","378","667",".567","","1241","299","270","108","","614"
"215","Princeton","30","22","8",".733","5.63","-2.64","11","3","","","","","1858","1585","","","647","1414",".458","229","678",".338","335","453",".740","","893","449","252","104","","434"
"216","Providence","30","16","14",".533","8.30","8.33","9","9","","","","","2284","2285","","","805","1928",".418","170","549",".310","504","707",".713","","1065","480","336","65","","642"
"217","Purdue","34","21","13",".618","13.22","10.42","7","9","","","","","2328","2233","","","813","1853",".439","183","576",".318","519","774",".671","","1143","482","274","109","","549"
"218","Quinnipiac","27","9","18",".333","-17.32","-7.36","6","14","","","","","1837","2067","","","641","1469",".436","136","408",".333","419","615",".681","","958","380","183","57","","534"
"219","Radford","28","20","8",".714","-6.41","-9.27","8","2","","","","","2195","2012","","","758","1664",".456","202","622",".325","477","698",".683","","956","436","340","88","","538"
"220","Rhode Island","33","20","13",".606","9.52","5.59","10","6","","","","","2377","2245","","","881","1912",".461","130","380",".342","485","731",".663","","1322","468","194","149","","554"
"221","Rice","28","18","10",".643","6.80","1.73","8","6","","","","","1911","1737","","","641","1475",".435","179","501",".357","450","686",".656","","1041","373","190","79","","506"
"222","Richmond","27","15","12",".556","-2.34","-3.49","10","6","","","","","1816","1785","","","647","1447",".447","169","469",".360","353","491",".719","","894","347","153","110","","428"
"223","Rider","28","12","16",".429","-3.89","-4.89","7","11","","","","","2053","2025","","","703","1543",".456","181","473",".383","466","670",".696","","1003","438","215","80","","567"
"224","Robert Morris","27","15","12",".556","-6.55","-8.17","12","8","","","","","1951","1870","","","675","1529",".441","149","423",".352","452","594",".761","","973","381","215","40","","542"
"225","Rutgers","32","19","13",".594","12.30","7.30","9","9","","","","","2248","2088","","","740","1663",".445","198","548",".361","570","808",".705","","1148","466","260","85","","572"
"226","Sacramento State","26","3","23",".115","-18.40","-0.67","3","13","","","","","1568","2029","","","598","1570",".381","179","548",".327","193","348",".555","","879","333","198","104","","438"
"227","Saint Francis (PA)","26","9","17",".346","-12.74","-8.24","7","13","","","","","1751","1868","","","634","1476",".430","151","461",".328","332","530",".626","","849","359","219","71","","507"
"228","Saint Joseph's","30","12","18",".400","2.18","5.04","5","11","","","","","1981","2028","","","700","1759",".398","161","474",".340","420","666",".631","","1173","396","180","116","","580"
"229","Saint Louis","31","15","16",".484","8.77","7.19","8","8","","","","","2024","1975","","","712","1684",".423","186","538",".346","414","607",".682","","1033","430","260","79","","576"
"230","Saint Mary's (CA)","31","13","18",".419","-2.48","0.22","5","9","","","","","2108","2182","","","709","1738",".408","267","737",".362","420","601",".699","","1176","440","171","45","","614"
"231","Saint Peter's","29","14","15",".483","-6.35","-5.00","10","8","","","","","2021","2060","","","761","1704",".447","95","276",".344","404","607",".666","","1032","450","257","97","","604"
"232","Sam Houston State","26","10","16",".385","-13.10","-6.18","7","11","","","","","1832","1990","","","653","1534",".426","151","489",".309","375","531",".706","","955","388","189","54","","545"
"233","Samford","30","24","6",".800","0.17","-9.16","15","1","","","","","2188","1881","","","729","1487",".490","278","762",".365","452","657",".688","","891","482","235","94","","539"
"234","San Diego State","26","4","22",".154","-11.73","2.19","2","12","","","","","1745","2039","","","615","1498",".411","131","437",".300","384","627",".612","","844","333","206","58","","468"
"235","San Diego","27","18","9",".667","3.45","-0.87","9","5","","","","","1823","1677","","","619","1323",".468","152","424",".358","433","593",".730","","931","385","143","53","","454"
"236","San Francisco","30","12","18",".400","-2.93","2.38","4","10","","","","","1905","2043","","","649","1629",".398","166","526",".316","441","659",".669","","1097","367","223","103","","617"
"237","San Jose State","28","12","16",".429","0.07","0.77","5","9","","","","","1827","1805","","","662","1505",".440","132","365",".362","371","588",".631","","920","397","197","53","","623"
"238","Santa Clara","29","14","15",".483","-1.69","1.62","8","6","","","","","1886","1982","","","639","1513",".422","143","412",".347","465","652",".713","","993","354","135","63","","552"
"239","Seton Hall","30","15","15",".500","9.42","8.04","8","10","","","","","2029","1927","","","718","1714",".419","162","507",".320","432","592",".730","","1097","430","225","127","","555"
"240","Siena","31","25","6",".806","2.07","-4.87","13","5","","","","","2686","2473","","","884","1966",".450","246","662",".372","672","854",".787","","1223","495","321","115","","757"
"241","South Alabama","27","11","16",".407","-4.25","0.83","6","8","","","","","1611","1728","","","595","1346",".442","90","293",".307","331","524",".632","","889","410","189","30","","494"
"242","South Carolina State","29","17","12",".586","-11.75","-9.34","14","4","","","","","1905","1976","","","655","1673",".392","180","511",".352","415","635",".654","","1156","328","176","131","","558"
"243","South Carolina","29","8","21",".276","0.57","8.12","3","13","","","","","1745","1964","","","622","1563",".398","168","503",".334","333","497",".670","","1009","333","191","89","","456"
"244","South Florida","28","14","14",".500","7.93","4.00","6","10","","","","","2006","1896","","","746","1716",".435","130","436",".298","385","652",".590","","1185","423","293","106","","552"
"245","Southeast Missouri State","29","20","9",".690","0.99","-4.49","15","3","","","","","2044","1834","","","718","1594",".450","167","491",".340","441","611",".722","","1091","398","183","117","","527"
"246","Southeastern Louisiana","26","6","20",".231","-22.23","-6.81","3","15","","","","","1825","2158","","","647","1600",".404","175","498",".351","356","563",".632","","1025","323","182","84","","549"
"247","Southern California","28","15","13",".536","11.27","7.63","7","11","","","","","2123","2021","","","752","1706",".441","182","529",".344","437","630",".694","","1047","437","264","124","","574"
"248","Southern Illinois","27","15","12",".556","7.32","5.43","10","8","","","","","1746","1695","","","611","1525",".401","213","642",".332","311","496",".627","","996","410","202","61","","520"
"249","Southern Methodist","30","15","15",".500","2.05","2.73","7","7","","","","","2236","2232","","","788","1970",".400","190","631",".301","470","732",".642","","1267","355","248","123","","361"
"250","Southern Mississippi","30","14","16",".467","4.16","2.96","6","10","","","","","1871","1835","","","650","1531",".425","126","400",".315","445","626",".711","","1013","366","202","90","","563"
"251","Southern Utah","30","13","17",".433","-7.62","-3.12","6","8","","","","","2193","2264","","","766","1690",".453","200","573",".349","461","652",".707","","1046","454","219","123","","512"
"252","Southern","28","21","7",".750","-7.21","-13.92","13","3","","","","","2372","2155","","","844","1876",".450","142","436",".326","542","791",".685","","1188","401","324","108","","627"
"253","St. Bonaventure","29","14","15",".483","0.97","2.01","8","8","","","","","1860","1890","","","684","1675",".408","127","492",".258","365","553",".660","","1056","330","283","135","","519"
"254","St. Francis (NY)","28","20","8",".714","-3.61","-7.58","16","4","","","","","2246","2125","","","767","1733",".443","232","660",".352","480","712",".674","","997","455","315","84","","634"
"255","St. John's (NY)","37","28","9",".757","22.71","9.09","14","4","","","","","2924","2420","","","1070","2333",".459","226","633",".357","558","818",".682","","1503","617","365","121","","613"
"256","Stanford","33","26","7",".788","22.21","10.34","15","3","","","","","2425","2006","","","801","1830",".438","194","563",".345","629","891",".706","","1342","515","187","96","","552"
"257","Stephen F. Austin","26","4","22",".154","-16.81","-6.41","2","16","","","","","1794","2038","","","677","1597",".424","125","381",".328","315","492",".640","","952","424","241","64","","518"
"258","Stetson","27","14","13",".519","-8.20","-9.66","10","6","","","","","1860","1778","","","674","1518",".444","106","300",".353","406","577",".704","","1039","371","193","64","","484"
"259","Syracuse","33","21","12",".636","15.86","7.64","10","8","","","","","2387","2086","","","879","1963",".448","184","591",".311","445","671",".663","","1310","538","328","229","","590"
"260","Temple","35","24","11",".686","17.05","8.97","13","3","","","","","2331","2048","","","821","1985",".414","227","735",".309","462","706",".654","","1273","447","349","128","","527"
"261","Tennessee-Martin","26","8","18",".308","-14.00","-3.39","5","13","","","","","1666","1864","","","609","1286",".474","180","518",".347","268","363",".738","","713","414","198","75","","379"
"262","Tennessee State","27","12","15",".444","-10.33","-5.21","9","9","","","","","1918","1986","","","698","1699",".411","171","521",".328","351","537",".654","","1037","345","194","73","","551"
"263","Tennessee Tech","27","12","15",".444","-10.09","-5.13","8","10","","","","","1814","1874","","","599","1461",".410","197","567",".347","419","581",".721","","928","326","179","56","","500"
"264","Tennessee","30","21","9",".700","14.08","6.45","12","4","","","","","2178","1949","","","720","1704",".423","201","606",".332","537","771",".696","","1160","410","262","190","","552"
"265","Texas A&M","27","12","15",".444","-0.85","2.92","5","11","","","","","1871","1973","","","625","1519",".411","162","522",".310","459","666",".689","","994","381","217","73","","574"
"266","Texas-Arlington","26","10","16",".385","-11.47","-7.72","8","10","","","","","1850","1931","","","663","1555",".426","151","441",".342","373","538",".693","","969","396","229","47","","487"
"267","Texas Christian","32","21","11",".656","10.00","4.90","7","7","","","","","2776","2593","","","1006","2050",".491","228","588",".388","536","783",".685","","1269","650","248","130","","599"
"268","Texas-El Paso","28","16","12",".571","4.42","1.38","8","6","","","","","1934","1831","","","632","1399",".452","163","445",".366","507","717",".707","","945","364","168","69","","478"
"269","Texas-Rio Grande Valley","27","5","22",".185","-8.08","0.66","","","","","","","1988","2224","","","751","1790",".420","217","645",".336","269","397",".678","","918","387","272","48","","568"
"270","Texas-San Antonio","29","18","11",".621","-6.47","-7.03","12","6","","","","","2247","2188","","","804","1697",".474","196","569",".344","443","719",".616","","1037","469","233","123","","553"
"271","Texas Southern","27","8","19",".296","-17.98","-9.94","6","10","","","","","1748","1920","","","618","1495",".413","103","406",".254","409","594",".689","","938","318","236","51","","536"
"272","Texas State","28","19","9",".679","-3.12","-8.23","13","5","","","","","1991","1767","","","710","1655",".429","135","412",".328","436","648",".673","","1191","353","219","75","","546"
"273","Texas Tech","30","13","17",".433","-0.34","3.06","5","11","","","","","2109","2211","","","729","1618",".451","178","455",".391","473","687",".689","","115","432","204","139","","540"
"274","Texas","32","19","13",".594","10.32","6.79","13","3","","","","","2189","2076","","","748","1763",".424","153","472",".324","540","831",".650","","1247","369","261","162","","543"
"275","Toledo","28","19","9",".679","8.45","3.09","11","7","","","","","1983","1774","","","676","1493",".453","154","459",".336","477","690",".691","","961","350","250","46","","541"
"276","Towson","28","6","22",".214","-14.90","-5.12","4","14","","","","","1663","1937","","","601","1474",".408","134","432",".310","327","476",".687","","881","355","209","60","","523"
"277","Troy","27","9","18",".333","-16.31","-8.51","6","10","","","","","2051","2230","","","701","1717",".408","229","716",".320","420","584",".719","","944","338","212","40","","547"
"278","Tulane","27","12","15",".444","1.75","2.82","6","10","","","","","1906","1935","","","673","1580",".426","139","414",".336","421","653",".645","","995","349","279","85","","546"
"279","Tulsa","33","23","10",".697","10.72","4.45","9","5","","","","","2319","2112","","","776","1785",".435","223","633",".352","544","826",".659","","1274","462","291","185","","670"
"280","UCLA","31","22","9",".710","15.26","8.84","12","6","","","","","2392","2193","","","899","1981",".454","163","497",".328","431","723",".596","","1197","487","308","113","","720"
"281","Utah State","28","15","13",".536","0.21","-2.23","8","8","","","","","2006","1903","","","740","1551",".477","143","409",".350","383","588",".651","","1033","391","166","68","","445"
"282","Utah","33","28","5",".848","17.97","3.30","14","0","","","","","2352","1827","","","863","1808",".477","212","615",".345","414","592",".699","","1188","527","237","122","","563"
"283","Valparaiso","32","23","9",".719","4.40","-3.64","10","4","","","","","2326","2046","","","835","1776",".470","209","616",".339","447","632",".707","","1217","525","204","146","","556"
"284","Vanderbilt","29","14","15",".483","5.78","6.71","5","11","","","","","2091","2075","","","717","1724",".416","242","674",".359","415","594",".699","","1052","401","258","61","","526"
"285","Vermont","27","11","16",".407","-10.60","-8.38","7","11","","","","","1764","1824","","","625","1621",".386","148","473",".313","366","551",".664","","1001","321","185","91","","506"
"286","Villanova","32","21","11",".656","12.02","7.89","10","8","","","","","2399","2262","","","834","1867",".447","224","622",".360","507","693",".732","","1183","484","232","146","","558"
"287","Virginia Commonwealth","31","15","16",".484","-2.07","-2.30","8","8","","","","","2221","2214","","","782","1893",".413","241","667",".361","416","617",".674","","1213","408","231","133","","561"
"288","VMI","27","12","15",".444","-13.96","-4.78","9","7","","","","","1897","2020","","","674","1649",".409","144","491",".293","405","598",".677","","914","368","297","77","","566"
"289","Virginia Tech","28","13","15",".464","0.71","1.46","7","9","","","","","1829","1850","","","667","1558",".428","157","434",".362","338","534",".633","","985","337","172","155","","529"
"290","Virginia","30","14","16",".467","7.00","9.14","4","12","","","","","2183","2210","","","745","1761",".423","203","637",".319","490","668",".734","","992","411","257","156","","599"
"291","Wagner","27","9","18",".333","-12.08","-7.15","7","13","","","","","1805","1938","","","625","1479",".423","143","424",".337","412","648",".636","","970","415","228","132","","521"
"292","Wake Forest","31","17","14",".548","9.81","8.13","7","9","","","","","2066","2014","","","699","1622",".431","191","554",".345","477","662",".721","","1036","355","190","64","","597"
"293","Washington State","29","10","19",".345","2.95","8.80","4","14","","","","","2116","2274","","","691","1643",".421","202","545",".371","532","751",".708","","967","325","238","75","","684"
"294","Washington","29","17","12",".586","11.62","10.02","10","8","","","","","2152","2073","","","749","1571",".477","142","408",".348","512","768",".667","","1030","445","188","93","","490"
"295","Weber State","33","25","8",".758","5.31","0.21","13","3","","","","","2611","2409","","","947","1978",".479","211","559",".377","506","716",".707","","1182","525","311","89","","581"
"296","West Virginia","29","10","19",".345","2.98","8.55","4","14","","","","","1934","2063","","","723","1676",".431","141","433",".326","347","543",".639","","1013","416","260","118","","579"
"297","Western Carolina","29","8","21",".276","-21.99","-2.23","2","14","","","","","1854","2292","","","643","1627",".395","185","582",".318","383","595",".644","","973","362","205","57","","592"
"298","Western Illinois","28","16","12",".571","-3.75","-3.67","9","5","","","","","2025","2019","","","712","1542",".462","180","492",".366","421","636",".662","","1012","455","171","55","","546"
"299","Western Kentucky","29","13","16",".448","-1.39","1.04","7","7","","","","","1862","1927","","","646","1508",".428","160","483",".331","410","577",".711","","930","334","215","40","","605"
"300","Western Michigan","26","11","15",".423","-1.02","3.54","6","12","","","","","1823","1924","","","626","1445",".433","136","419",".325","435","568",".766","","855","333","204","64","","496"
"301","Wichita State","30","13","17",".433","1.48","3.34","6","12","","","","","2092","2117","","","719","1593",".451","217","569",".381","437","634",".689","","997","465","209","66","","741"
"302","William & Mary","27","8","19",".296","-10.44","-3.60","3","13","","","","","1742","1852","","","642","1542",".416","180","548",".328","278","419",".663","","918","338","183","93","","506"
"303","Winthrop","29","21","8",".724","-6.67","-8.72","9","1","","","","","1995","1874","","","673","1558",".432","196","561",".349","453","692",".655","","1034","414","215","79","","549"
"304","Wisconsin","32","22","10",".688","17.28","10.37","9","7","","","","","1987","1766","","","685","1573",".435","204","572",".357","413","558",".740","","948","433","224","78","","587"
"305","Wofford","27","11","16",".407","-9.90","-5.54","8","8","","","","","1875","1912","","","663","1559",".425","175","479",".365","374","546",".685","","907","355","238","89","","508"
"306","Wright State","27","9","18",".333","-5.36","-1.83","4","10","","","","","1859","1924","","","658","1530",".430","99","323",".307","444","640",".694","","1001","340","213","120","","474"
"307","Wyoming","28","18","10",".643","7.05","1.98","7","7","","","","","2286","2144","","","802","1876",".428","188","598",".314","494","761",".649","","1215","540","264","102","","589"
"308","Xavier","36","25","11",".694","12.95","3.89","12","4","","","","","2783","2457","","","926","2080",".445","275","791",".348","656","893",".735","","1305","496","327","141","","708"
"309","Yale","26","4","22",".154","-17.87","-8.75","2","12","","","","","1543","1742","","","564","1346",".419","137","442",".310","278","422",".659","","870","298","165","59","","447"
"310","Youngstown State","28","14","14",".500","-2.94","-4.60","9","5","","","","","1890","1810","","","701","1606",".436","185","523",".354","303","426",".711","","1002","437","210","88","","513"
