"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
"158","Louisville","36","27","9",".750","18.12","8.98","12","6","15","4","7","3","2483","2154","","1450","878","2048",".429","198","644",".307","529","792",".668","454","1351","419","283","192","408","623"
"159","Loyola (IL)","37","24","13",".649","2.35","0.46","8","10","13","6","8","6","2324","2235","","1485","841","1776",".474","224","571",".392","418","608",".688","291","1078","489","240","84","466","568"
"160","Loyola Marymount","31","8","23",".258","-4.13","5.28","4","14","5","9","2","11","1928","2188","","1250","678","1622",".418","160","452",".354","412","580",".710","351","1011","388","188","108","422","540"
"161","Loyola (MD)","30","11","19",".367","-10.75","-3.38","7","11","7","6","3","13","1764","1985","","1229","607","1591",".382","148","456",".325","402","599",".671","346","1047","290","166","92","388","594"
"162","Maine","30","3","27",".100","-17.80","-3.40","2","14","2","9","1","17","1812","2244","","1210","647","1599",".405","197","609",".323","321","442",".726","238","881","393","179","32","432","554"
"163","Manhattan","33","19","14",".576","-1.34","-3.34","13","7","9","2","5","9","2300","2234","","1340","756","1748",".432","215","640",".336","573","829",".691","345","1065","460","264","92","481","758"
"164","Marist","32","7","25",".219","-10.55","-2.93","5","15","3","9","2","13","1957","2201","","1280","649","1629",".398","226","717",".315","433","619",".700","230","936","336","223","90","436","571"
"165","Marquette","32","13","19",".406","7.08","9.02","4","14","9","8","1","9","2083","2145","","1290","742","1699",".437","207","602",".344","392","608",".645","306","1000","479","241","111","402","505"
"166","Marshall","32","11","21",".344","-6.45","-0.22","7","11","10","7","1","12","2137","2288","","1285","738","1840",".401","249","788",".316","412","636",".648","357","1195","412","212","93","499","634"
"167","Maryland-Baltimore County","30","4","26",".133","-16.17","-5.14","2","14","2","11","2","15","1682","2013","","1205","591","1441",".410","153","469",".326","347","539",".644","225","902","338","197","90","467","475"
"168","Maryland-Eastern Shore","33","18","15",".545","-6.55","-6.94","11","5","7","3","11","9","2229","2216","","1325","752","1660",".453","213","557",".382","512","781",".656","379","1100","447","248","47","504","658"
"169","Maryland","35","28","7",".800","13.32","7.63","14","4","18","1","6","4","2417","2218","","1410","781","1777",".440","258","687",".376","597","790",".756","314","1223","376","169","151","431","584"
"170","Massachusetts-Lowell","29","12","17",".414","-11.21","-4.32","6","10","6","5","6","12","1780","1928","","1175","610","1481",".412","223","622",".359","337","508",".663","212","837","323","201","28","383","523"
"171","Massachusetts","32","17","15",".531","3.59","4.69","10","8","10","5","5","8","2220","2255","","1290","772","1785",".432","144","488",".295","532","756",".704","384","1177","429","216","135","451","591"
"172","McNeese State","31","15","16",".484","-10.05","-5.42","8","10","11","5","3","10","2154","2210","","1250","792","1873",".423","193","620",".311","377","579",".651","413","1118","409","223","145","333","528"
"173","Memphis","32","18","14",".563","7.15","2.90","10","8","12","6","4","5","2155","2019","","1290","802","1827",".439","166","506",".328","385","578",".666","409","1195","460","224","208","427","587"
"174","Mercer","35","19","16",".543","-2.01","-4.10","12","6","12","4","5","9","2334","2196","","1430","808","1840",".439","212","611",".347","506","736",".688","385","1191","468","224","90","377","560"
"175","Miami (FL)","38","25","13",".658","12.00","7.05","10","8","12","6","8","4","2592","2404","","1545","878","2053",".428","292","816",".358","544","729",".746","377","1317","488","209","126","385","593"
"176","Miami (OH)","32","13","19",".406","-3.75","0.31","8","10","10","7","3","10","2123","2226","","1300","739","1679",".440","187","546",".342","456","643",".709","268","984","375","245","64","411","602"
"177","Michigan State","39","27","12",".692","17.46","10.00","12","6","12","4","7","4","2773","2482","","1605","1014","2181",".465","294","763",".385","451","714",".632","436","1458","646","203","176","441","738"
"178","Michigan","32","16","16",".500","9.56","9.59","8","10","12","6","2","8","2071","2048","","1310","734","1724",".426","250","696",".359","353","468",".754","267","966","382","174","57","306","455"
"179","Middle Tennessee","36","19","17",".528","0.21","-0.39","9","9","12","4","4","10","2285","2247","","1475","773","1867",".414","242","675",".359","497","710",".700","386","1215","396","214","112","469","660"
"180","Milwaukee","30","14","16",".467","-4.85","0.15","9","7","10","4","3","11","1963","2077","","1200","659","1564",".421","211","624",".338","434","589",".737","264","982","388","157","83","382","518"
"181","Minnesota","33","18","15",".545","12.34","7.21","6","12","13","6","3","7","2449","2233","","1330","890","1924",".463","243","638",".381","426","634",".672","352","1087","519","313","110","399","596"
"182","Mississippi State","32","13","19",".406","2.53","4.72","6","12","9","8","3","8","1977","2032","","1280","669","1557",".430","133","434",".306","506","727",".696","324","1099","278","205","90","474","606"
"183","Mississippi Valley State","32","6","26",".188","-23.94","-7.78","5","13","3","6","2","17","2045","2562","","1296","738","1911",".386","157","519",".303","412","630",".654","384","1052","338","241","37","481","589"
"184","Mississippi","34","21","13",".618","11.39","7.01","11","7","9","7","8","4","2475","2326","","1369","848","2003",".423","220","662",".332","559","723",".773","430","1284","450","225","128","378","668"
"185","Missouri-Kansas City","33","14","19",".424","-8.01","-5.07","8","6","9","4","4","13","2164","2202","","1345","723","1776",".407","216","649",".333","502","724",".693","374","1037","376","266","111","443","636"
"186","Missouri State","31","11","20",".355","-4.92","1.67","5","13","8","6","3","11","1850","1989","","1260","654","1612",".406","158","512",".309","384","525",".731","316","1008","347","160","100","377","550"
"187","Missouri","32","9","23",".281","1.13","9.26","3","15","8","8","1","10","1935","2173","","1290","683","1694",".403","196","596",".329","373","560",".666","327","1050","343","179","90","417","624"
"188","Monmouth","33","18","15",".545","-2.18","-2.91","13","7","8","7","9","7","2134","2110","","1335","730","1702",".429","171","506",".338","503","697",".722","320","1080","372","231","127","426","622"
"189","Montana State","30","7","23",".233","-12.91","-3.50","4","14","5","9","2","14","1917","2152","","1200","662","1665",".398","246","687",".358","347","482",".720","317","1009","349","132","91","411","624"
"190","Montana","33","20","13",".606","-1.75","-3.78","14","4","13","4","7","9","2347","2219","","1370","828","1786",".464","274","737",".372","417","581",".718","294","1055","466","218","84","391","634"
"191","Morehead State","34","17","17",".500","-0.66","-3.31","10","6","7","6","7","9","2420","2255","","1370","854","1930",".442","220","639",".344","490","684",".716","422","1205","495","278","110","462","782"
"192","Morgan State","31","7","24",".226","-16.19","-6.48","5","11","5","5","1","17","1898","2199","","1245","673","1877",".359","163","574",".284","389","622",".625","466","1098","313","175","89","332","580"
"193","Mount St. Mary's","30","15","15",".500","-6.14","-4.40","11","7","9","4","5","11","1893","1945","","1225","662","1645",".402","228","691",".330","341","500",".682","325","979","342","202","112","367","549"
"194","Murray State","35","29","6",".829","7.13","-2.81","16","0","15","1","12","2","2764","2367","","1410","961","1995",".482","263","679",".387","579","831",".697","422","1292","543","253","113","411","649"
"195","Navy","32","13","19",".406","-7.87","-3.61","8","10","8","8","4","10","1952","2059","","1280","719","1637",".439","170","518",".328","344","513",".671","301","982","423","188","107","391","554"
"196","Nebraska-Omaha","29","12","17",".414","-7.18","-5.14","5","11","7","6","5","11","2226","2256","","1170","767","1724",".445","179","539",".332","513","737",".696","321","1009","350","237","92","391","590"
"197","Nebraska","31","13","18",".419","5.90","7.58","5","13","10","6","1","11","1905","1957","","1260","664","1613",".412","161","566",".284","416","588",".707","277","1022","315","192","90","389","581"
"198","Nevada-Las Vegas","33","18","15",".545","5.41","3.38","8","10","13","4","4","8","2250","2125","","1334","808","1816",".445","236","639",".369","398","600",".663","301","1170","453","183","223","376","545"
"199","Nevada","31","9","22",".290","-6.03","1.08","5","13","7","8","2","11","1874","2061","","1245","637","1673",".381","111","417",".266","489","703",".696","457","1221","298","169","129","436","603"
"200","New Hampshire","32","19","13",".594","-3.76","-6.29","11","5","12","3","7","10","2148","1973","","1305","747","1712",".436","231","617",".374","423","627",".675","304","1174","366","167","69","396","607"
"201","New Mexico State","34","23","11",".676","3.71","-3.67","13","1","15","2","6","8","2316","2033","","1370","808","1748",".462","165","450",".367","535","771",".694","428","1199","406","219","124","470","541"
"202","New Mexico","31","15","16",".484","2.80","1.03","7","11","10","5","4","8","1921","1866","","1255","686","1588",".432","148","480",".308","401","609",".658","331","1081","398","178","139","392","538"
"203","New Orleans","29","11","18",".379","-11.86","-6.36","6","12","8","4","2","13","2062","2133","","1170","704","1604",".439","123","366",".336","531","770",".690","365","1014","279","216","101","452","608"
"204","Niagara","30","8","22",".267","-9.27","-1.80","7","13","4","10","4","10","1930","2154","","1210","642","1608",".399","184","524",".351","460","662",".695","343","1016","338","172","69","408","559"
"205","Nicholls State","29","10","19",".345","-15.84","-5.30","7","11","7","6","3","12","1885","2117","","1170","662","1511",".438","155","496",".313","404","645",".626","314","981","367","201","120","492","635"
"206","NJIT","33","21","12",".636","-3.21","-4.07","0","0","15","2","6","10","2368","2229","","1320","808","1768",".457","279","742",".376","473","680",".696","318","1110","492","232","149","450","646"
"207","Norfolk State","34","20","14",".588","-4.66","-6.35","12","4","10","3","7","10","2385","2254","","1380","850","1801",".472","190","549",".346","495","751",".659","370","1224","459","173","167","460","668"
"208","North Carolina-Asheville","31","15","16",".484","-7.19","-5.65","10","8","8","6","6","10","2242","2183","","1245","780","1774",".440","233","652",".357","449","619",".725","352","1120","423","228","144","437","594"
"209","North Carolina A&T","32","9","23",".281","-16.76","-8.02","6","10","7","5","2","15","1884","2112","","1285","648","1622",".400","157","555",".283","431","633",".681","366","1066","297","170","127","483","594"
"210","North Carolina Central","33","25","8",".758","0.66","-8.67","16","0","12","0","9","7","2278","1821","","1325","813","1668",".487","219","593",".369","433","632",".685","312","1121","461","219","134","414","636"
"211","North Carolina-Greensboro","33","11","22",".333","-7.99","-4.36","6","12","6","10","4","9","2290","2337","","1330","838","1895",".442","216","598",".361","398","613",".649","364","1138","400","206","109","414","711"
"212","North Carolina State","36","22","14",".611","14.11","9.72","10","8","14","6","5","5","2525","2367","","1450","895","2054",".436","236","661",".357","499","727",".686","435","1369","415","138","184","375","637"
"213","North Carolina-Wilmington","32","18","14",".563","-2.53","-1.92","12","6","10","2","7","11","2239","2200","","1295","810","1834",".442","162","465",".348","457","677",".675","359","1131","368","244","140","395","661"
"214","North Carolina","38","26","12",".684","20.63","11.76","11","7","10","5","7","4","2953","2616","","1530","1099","2309",".476","184","514",".358","571","814",".701","526","1541","661","251","160","481","738"
"215","North Dakota State","33","23","10",".697","-1.72","-3.63","12","4","14","0","5","8","2141","2057","","1335","743","1713",".434","230","600",".383","425","614",".692","274","1098","315","156","123","325","504"
"216","North Dakota","30","8","22",".267","-12.16","-3.73","4","14","3","9","4","12","2032","2201","","1211","713","1637",".436","180","543",".331","426","628",".678","260","961","353","189","94","373","640"
"217","North Florida","35","23","12",".657","-0.82","-5.94","12","2","12","2","9","9","2651","2385","","1400","897","1910",".470","317","810",".391","540","747",".723","339","1219","506","214","146","436","568"
"218","North Texas","31","14","17",".452","-4.95","-0.71","8","10","11","6","3","10","2025","2113","","1245","726","1678",".433","147","489",".301","426","677",".629","338","1094","310","209","103","420","548"
"219","Northeastern","35","23","12",".657","2.03","-1.34","12","6","9","3","8","7","2397","2279","","1415","838","1725",".486","203","526",".386","518","713",".727","297","1160","500","183","129","483","496"
"220","Northern Arizona","38","23","15",".605","-3.48","-4.13","13","5","13","2","8","12","2606","2556","","1535","878","2175",".404","255","734",".347","595","793",".750","501","1463","463","182","153","447","709"
"221","Northern Colorado","30","15","15",".500","-6.82","-6.21","10","8","12","3","3","11","2242","2203","","1220","804","1691",".475","204","535",".381","430","602",".714","342","978","370","196","59","313","594"
"222","Northern Illinois","30","14","16",".467","-1.79","-0.14","8","10","10","5","4","11","1971","1989","","1215","661","1543",".428","149","470",".317","500","735",".680","373","1039","294","226","73","426","573"
"223","Northern Iowa","35","31","4",".886","12.54","2.00","16","2","16","0","9","3","2281","1912","","1420","776","1618",".480","257","645",".398","472","644",".733","254","1071","413","207","84","363","508"
"224","Northern Kentucky","30","13","17",".433","-6.85","-4.49","7","7","9","6","4","11","2117","2079","","1210","779","1693",".460","226","648",".349","333","507",".657","299","1014","379","173","85","348","612"
"225","Northwestern State","32","19","13",".594","-5.48","-4.52","13","5","11","4","7","8","2687","2656","","1280","946","2052",".461","264","740",".357","531","709",".749","372","1106","509","242","144","392","596"
"226","Northwestern","32","15","17",".469","6.11","7.20","6","12","11","7","3","8","2031","2066","","1305","727","1669",".436","228","635",".359","349","477",".732","277","1052","460","118","126","357","573"
"227","Notre Dame","38","32","6",".842","19.23","7.02","14","4","17","2","7","2","2963","2499","","1545","1050","2061",".509","302","775",".390","561","756",".742","313","1231","576","256","138","357","540"
"228","Oakland","33","16","17",".485","-1.28","1.27","11","5","12","4","4","12","2450","2482","","1350","857","1854",".462","259","716",".362","477","695",".686","340","1109","517","196","55","416","572"
"229","Ohio State","35","24","11",".686","19.68","7.37","11","7","18","2","4","6","2635","2204","","1410","964","1995",".483","236","637",".370","471","693",".680","387","1241","534","266","178","396","563"
"230","Ohio","30","10","20",".333","-4.15","0.45","5","13","8","7","1","11","2028","2166","","1205","727","1678",".433","217","637",".341","357","486",".735","268","1023","341","154","128","382","512"
"231","Oklahoma State","32","18","14",".563","12.95","9.63","8","10","12","4","3","8","2160","2011","","1290","733","1667",".440","226","647",".349","468","645",".726","287","1039","366","253","156","392","614"
"232","Oklahoma","35","24","11",".686","18.65","9.94","12","6","14","1","5","6","2501","2196","","1410","885","2035",".435","236","688",".343","495","668",".741","389","1332","430","237","174","419","570"
"233","Old Dominion","35","27","8",".771","7.68","-0.15","13","5","20","0","5","5","2273","1999","","1410","836","1935",".432","207","636",".325","394","592",".666","438","1267","472","221","115","377","618"
"234","Oral Roberts","34","19","15",".559","-3.83","-1.99","10","6","12","2","5","11","2377","2343","","1370","798","1859",".429","205","575",".357","576","801",".719","363","1157","376","197","131","396","632"
"235","Oregon State","31","17","14",".548","5.93","4.97","8","10","15","2","2","9","1887","1834","","1245","665","1577",".422","160","495",".323","397","573",".693","293","973","373","241","123","365","590"
"236","Oregon","36","26","10",".722","11.43","7.65","13","5","17","2","6","4","2713","2550","","1460","992","2143",".463","263","726",".362","466","613",".760","372","1298","508","207","157","421","655"
"237","Pacific","31","12","19",".387","-3.19","3.31","4","14","6","8","5","8","1996","2115","","1255","681","1633",".417","202","584",".346","432","667",".648","385","1076","363","125","74","391","667"
"238","Penn State","34","18","16",".529","7.77","7.10","4","14","10","6","3","8","2273","2250","","1380","795","1893",".420","227","679",".334","456","656",".695","354","1201","336","206","138","414","692"
"239","Pennsylvania","28","9","19",".321","-8.32","-1.36","4","10","4","9","5","10","1687","1882","","1125","599","1379",".434","155","448",".346","334","495",".675","258","886","329","153","67","419","557"
"240","Pepperdine","32","18","14",".563","3.86","2.80","10","8","10","5","7","7","2020","1972","","1280","704","1666",".423","145","463",".313","467","630",".741","300","1062","425","200","108","395","562"
"241","Pittsburgh","34","19","15",".559","8.45","7.36","8","10","14","4","2","8","2279","2230","","1375","835","1866",".447","164","484",".339","445","650",".685","407","1136","561","168","95","336","606"
"242","Portland State","29","15","14",".517","-7.75","-4.86","9","9","9","4","6","9","2083","2098","","1165","723","1645",".440","193","507",".381","444","598",".742","283","942","381","183","117","324","511"
"243","Portland","33","17","16",".515","3.06","2.67","7","11","9","7","5","7","2315","2253","","1340","810","1825",".444","216","574",".376","479","668",".717","389","1173","486","192","148","402","610"
"244","Prairie View","33","15","18",".455","-10.86","-8.20","12","6","7","3","7","12","2211","2280","","1320","822","1923",".427","177","532",".333","390","604",".646","390","1072","354","287","105","471","716"
"245","Presbyterian","32","10","22",".313","-16.26","-4.51","6","12","7","8","3","11","1978","2214","","1280","741","1656",".447","136","425",".320","360","546",".659","296","1029","341","166","90","415","507"
"246","Princeton","31","16","14",".533","-1.34","-2.92","9","5","11","3","4","9","2066","1972","","1200","673","1455",".463","252","668",".377","468","658",".711","189","913","391","165","90","366","562"
"247","Providence","34","22","12",".647","13.71","9.50","11","7","13","4","5","6","2370","2227","","1370","828","1889",".438","171","546",".313","543","768",".707","411","1228","474","242","155","407","628"
"248","Purdue","34","21","13",".618","12.93","7.64","12","6","14","3","4","6","2375","2195","","1375","827","1840",".449","195","597",".327","524","767",".683","409","1249","505","185","177","444","642"
"249","Quinnipiac","30","15","15",".500","-1.46","-3.66","9","11","10","7","5","7","2092","2026","","1230","715","1813",".394","165","537",".307","497","643",".773","491","1361","416","107","173","416","570"
"250","Radford","34","22","12",".647","-3.89","-5.53","12","6","12","3","8","8","2476","2301","","1380","892","1946",".458","212","634",".334","480","695",".691","411","1240","450","242","150","408","611"
"251","Rhode Island","33","23","10",".697","9.31","2.87","13","5","14","2","7","5","2232","1986","","1325","777","1732",".449","146","482",".303","532","812",".655","362","1183","430","215","184","453","694"
"252","Rice","32","12","20",".375","-2.86","-0.79","8","10","7","7","4","10","2052","2107","","1315","679","1615",".420","289","797",".363","405","548",".739","276","1019","405","190","70","459","606"
"253","Richmond","35","21","14",".600","8.65","3.77","12","6","16","4","4","9","2313","2142","","1430","834","1821",".458","231","680",".340","414","600",".690","240","1025","469","242","116","345","595"
"254","Rider","33","21","12",".636","-1.60","-3.11","15","5","10","3","11","5","2153","2103","","1335","784","1790",".438","200","599",".334","385","638",".603","357","1131","400","234","87","413","591"
"255","Robert Morris","35","20","15",".571","-3.02","-3.50","12","6","10","6","8","8","2414","2397","","1410","854","1926",".443","221","590",".375","485","684",".709","367","1162","428","300","100","467","650"
"256","Rutgers","32","10","22",".313","0.23","8.11","2","16","6","10","2","10","1898","2150","","1280","687","1751",".392","152","515",".295","372","570",".653","359","1118","343","178","118","417","530"
"257","Sacramento State","33","21","12",".636","-4.62","-5.45","13","5","13","2","7","9","2342","2250","","1320","841","1729",".486","208","510",".408","452","614",".736","276","974","466","231","78","355","563"
"258","Sacred Heart","32","15","17",".469","-7.36","-5.97","9","9","10","5","4","12","2360","2367","","1315","874","1911",".457","169","529",".319","443","685",".647","401","1225","469","210","110","439","588"
"259","Saint Francis (PA)","32","16","16",".500","-5.68","-4.97","9","9","10","3","6","13","2061","2050","","1290","724","1653",".438","226","677",".334","387","576",".672","267","998","376","209","83","398","507"
"260","Saint Joseph's","31","13","18",".419","-0.23","2.58","7","11","10","5","3","11","1912","1999","","1260","688","1704",".404","167","559",".299","369","600",".615","352","1099","394","205","135","387","523"
"261","Saint Louis","32","11","21",".344","-5.38","2.43","3","15","9","9","1","10","1912","2122","","1290","652","1587",".411","172","528",".326","436","666",".655","290","979","391","170","72","443","630"
"262","Saint Mary's (CA)","31","21","10",".677","8.68","3.78","13","5","14","5","7","4","2141","1984","","1260","752","1645",".457","225","603",".373","412","576",".715","328","1115","466","157","70","375","541"
"263","Saint Peter's","34","16","18",".471","-2.95","-3.92","8","12","7","6","7","10","2081","2048","","1380","698","1695",".412","193","563",".343","492","745",".660","353","1109","344","213","101","413","654"
"264","Sam Houston State","35","26","9",".743","2.97","-6.03","15","3","16","2","8","5","2592","2101","","1415","846","1973",".429","266","808",".329","634","898",".706","463","1409","516","229","154","455","712"
"265","Samford","32","13","19",".406","-9.41","-5.57","6","12","8","6","4","11","2216","2301","","1285","780","1756",".444","204","588",".347","452","661",".684","326","1015","423","235","96","414","657"
"266","San Diego State","36","27","9",".750","11.81","4.24","14","4","16","1","6","5","2226","1939","","1455","800","1916",".418","189","591",".320","437","694",".630","439","1270","377","247","179","410","506"
"267","San Diego","31","15","16",".484","5.03","3.47","8","10","9","4","4","8","2006","1949","","1250","690","1636",".422","192","562",".342","434","632",".687","321","1016","388","199","119","364","618"
"268","San Francisco","32","14","18",".438","3.08","2.83","7","11","8","8","4","8","2215","2167","","1290","783","1735",".451","203","596",".341","446","709",".629","340","1113","443","186","79","376","647"
"269","San Jose State","30","2","28",".067","-16.22","1.92","0","18","2","13","0","12","1612","2086","","1205","553","1559",".355","196","668",".293","310","475",".653","272","939","294","145","78","426","548"
"270","Santa Clara","32","14","18",".438","-0.38","4.12","7","11","9","6","3","9","2027","2136","","1285","711","1675",".424","222","636",".349","383","520",".737","296","956","379","180","59","339","599"
"271","Savannah State","31","9","22",".290","-18.17","-6.27","5","11","7","5","2","16","1758","2072","","1205","633","1549",".409","102","400",".255","315","548",".575","312","907","277","263","71","490","588"
"272","Seattle","34","18","16",".529","-5.85","-4.69","7","7","13","5","2","10","2123","2095","","1365","740","1674",".442","236","609",".388","407","612",".665","324","1149","471","185","50","466","572"
"273","Seton Hall","31","16","15",".516","7.95","7.56","6","12","10","5","3","9","2119","2107","","1250","735","1745",".421","213","609",".350","436","664",".657","391","1123","384","185","127","385","595"
"274","Siena","31","11","20",".355","-6.93","-2.90","7","13","6","9","5","10","2164","2289","","1245","748","1736",".431","152","458",".332","516","727",".710","395","1023","411","233","111","389","649"
"275","South Alabama","33","12","21",".364","-9.46","-3.04","9","11","7","8","4","12","2275","2438","","1335","762","1813",".420","214","640",".334","537","764",".703","360","1175","353","157","121","474","586"
"276","South Carolina State","33","11","22",".333","-17.37","-7.46","7","9","6","5","4","14","1965","2203","","1325","706","1846",".382","184","608",".303","369","612",".603","394","1142","360","200","101","412","579"
"277","South Carolina Upstate","36","24","12",".667","-2.28","-7.50","8","6","14","5","9","7","2579","2198","","1440","938","2124",".442","290","863",".336","413","631",".655","482","1372","534","283","114","390","588"
"278","South Carolina","33","17","16",".515","10.55","8.24","6","12","10","6","3","7","2146","2046","","1320","735","1819",".404","180","599",".301","496","673",".737","406","1178","437","208","133","424","634"
"279","South Dakota State","35","24","11",".686","3.32","-3.23","12","4","13","0","7","9","2572","2277","","1411","867","1918",".452","280","732",".383","556","780",".713","337","1254","428","191","129","399","691"
"280","South Dakota","33","17","16",".515","-4.90","-3.48","9","7","8","6","8","7","2309","2312","","1350","811","1924",".422","212","589",".360","475","650",".731","384","1169","388","184","80","372","603"
"281","South Florida","32","9","23",".281","-4.96","2.56","3","15","8","9","1","13","1970","2189","","1295","745","1720",".433","136","448",".304","344","556",".619","343","1084","362","184","156","436","609"
"282","Southeast Missouri State","30","13","17",".433","-5.23","-3.73","7","9","9","5","4","9","2087","2064","","1205","742","1686",".440","189","553",".342","414","621",".667","346","1050","378","218","132","394","598"
"283","Southeastern Louisiana","32","9","23",".281","-10.97","-6.14","6","12","6","6","3","16","2186","2324","","1295","807","1760",".459","185","591",".313","387","582",".665","311","1068","389","194","112","492","590"
"284","Southern California","32","12","20",".375","2.15","6.15","3","15","8","8","2","9","2143","2271","","1300","787","1863",".422","170","517",".329","399","629",".634","366","1149","397","208","133","447","565"
"285","SIU Edwardsville","28","12","16",".429","-7.28","-4.54","8","8","11","3","1","12","1909","1884","","1125","660","1532",".431","198","521",".380","391","579",".675","292","969","345","178","120","375","518"
"286","Southern Illinois","33","12","21",".364","-3.48","-0.60","4","14","8","7","2","12","1968","2044","","1320","681","1626",".419","138","418",".330","468","667",".702","327","1027","274","221","72","423","605"
"287","Southern Methodist","34","27","7",".794","12.94","3.57","15","3","16","2","8","4","2350","2032","","1365","832","1750",".475","145","400",".363","541","770",".703","388","1244","524","237","146","426","551"
"288","Southern Mississippi","29","9","20",".310","-10.03","-0.06","4","14","8","7","1","13","1742","1978","","1170","618","1438",".430","183","554",".330","323","515",".627","248","863","352","178","63","408","449"
"289","Southern Utah","29","10","19",".345","-11.98","-5.48","7","11","5","7","4","11","2011","2146","","1170","700","1537",".455","210","537",".391","401","599",".669","218","920","344","144","108","393","651"
"290","Southern","35","18","17",".514","-9.95","-8.23","13","5","9","4","7","10","2259","2226","","1410","801","1895",".423","150","484",".310","507","775",".654","405","1262","359","240","145","462","702"
"291","St. Bonaventure","31","18","13",".581","3.93","1.34","10","8","8","6","7","6","2085","2005","","1250","733","1723",".425","158","503",".314","461","653",".706","384","1153","383","206","149","384","535"
"292","St. Francis (NY)","35","23","12",".657","-2.14","-6.20","15","3","12","4","9","7","2418","2262","","1415","837","2005",".417","195","662",".295","549","809",".679","521","1361","431","232","172","459","643"
"293","St. John's (NY)","33","21","12",".636","11.85","9.04","10","8","15","3","5","6","2343","2240","","1325","835","1890",".442","198","569",".348","475","687",".691","336","1164","408","246","210","352","587"
"294","Stanford","37","24","13",".649","12.33","7.33","9","9","16","3","4","8","2676","2491","","1505","908","2089",".435","246","651",".378","614","846",".726","428","1363","435","204","102","399","708"
"295","Stephen F. Austin","34","29","5",".853","8.61","-4.20","17","1","15","1","10","3","2672","2188","","1365","911","1870",".487","262","692",".379","588","799",".736","413","1176","596","259","120","476","734"
"296","Stetson","31","9","22",".290","-16.22","-6.68","3","11","7","7","1","15","2064","2290","","1240","744","1717",".433","193","586",".329","383","583",".657","297","1041","388","139","103","384","543"
"297","Stony Brook","35","23","12",".657","-0.03","-4.03","12","4","13","2","9","10","2290","2102","","1405","835","1999",".418","191","576",".332","429","647",".663","488","1395","420","180","147","416","578"
"298","Syracuse","31","18","13",".581","11.91","7.68","9","9","13","5","4","7","2096","1965","","1250","763","1775",".430","155","515",".301","415","629",".660","373","1135","468","258","157","370","471"
"299","Temple","37","26","11",".703","8.20","3.52","13","5","16","2","7","5","2436","2263","","1485","833","2149",".388","235","772",".304","535","765",".699","453","1410","457","254","165","352","632"
"300","Tennessee-Martin","34","21","13",".618","-2.12","-3.90","10","6","9","3","12","9","2390","2224","","1375","855","1838",".465","268","681",".394","412","582",".708","332","1175","441","178","63","394","507"
"301","Tennessee State","31","5","26",".161","-14.93","-2.38","2","14","5","8","0","17","1793","2111","","1240","611","1548",".395","170","486",".350","401","648",".619","297","1022","294","167","108","446","628"
"302","Tennessee Tech","30","12","18",".400","-6.49","-3.99","4","12","10","4","2","14","2118","2095","","1205","768","1741",".441","169","526",".321","413","609",".678","396","1110","395","186","103","412","567"
"303","Tennessee","32","16","16",".500","7.23","8.16","7","11","9","7","5","5","2025","2055","","1285","725","1706",".425","194","586",".331","381","551",".691","396","1040","350","247","108","387","625"
"304","Texas A&M-Corpus Christi","34","20","14",".588","-5.58","-6.43","13","5","10","4","8","8","2266","2192","","1365","748","1678",".446","165","499",".331","605","881",".687","333","1101","354","230","91","430","693"
"305","Texas A&M","33","21","12",".636","10.73","5.91","11","7","14","4","5","6","2236","2077","","1330","805","1778",".453","181","521",".347","445","676",".658","374","1197","485","186","97","410","595"
"306","Texas-Arlington","31","16","15",".516","-3.59","-2.76","10","10","9","5","7","9","2220","2206","","1245","779","1773",".439","205","648",".316","457","679",".673","352","1144","399","206","107","453","654"
"307","Texas Christian","33","18","15",".545","11.10","5.32","4","14","13","6","2","8","2249","2058","","1330","791","1809",".437","150","459",".327","517","841",".615","445","1214","435","207","176","395","681"
"308","Texas-El Paso","33","22","11",".667","4.89","-0.51","13","5","13","2","5","7","2282","2104","","1325","800","1717",".466","185","506",".366","497","752",".661","312","1140","452","178","133","406","566"
"309","Texas-Rio Grande Valley","31","10","21",".323","-14.46","-4.68","4","10","8","4","1","15","1927","2179","","1240","678","1610",".421","130","433",".300","441","652",".676","322","1000","411","171","102","417","544"
"310","Texas-San Antonio","30","14","16",".467","-3.33","-2.61","8","10","7","8","7","7","2120","2111","","1205","717","1701",".422","191","587",".325","495","708",".699","387","1071","370","213","69","370","501"
"311","Texas Southern","35","22","13",".629","-5.98","-6.09","16","2","9","1","10","11","2390","2386","","1430","818","1840",".445","185","574",".322","569","861",".661","394","1193","375","214","109","454","609"
"312","Texas State","31","14","17",".452","-5.25","-3.36","7","13","9","6","4","10","1905","1854","","1265","664","1645",".404","159","506",".314","418","606",".690","315","1003","345","224","77","395","546"
"313","Texas Tech","32","13","19",".406","3.77","7.20","3","15","13","6","0","10","1949","2059","","1290","652","1610",".405","169","524",".323","476","742",".642","374","1072","356","187","131","442","558"
"314","Texas","34","20","14",".588","16.16","9.07","8","10","13","5","4","7","2290","2049","","1375","796","1837",".433","212","626",".339","486","671",".724","422","1351","442","128","265","435","555"
