"Rk","School","G","W","L","W.L.","SRS","SOS","W.1","L.1","W.2","L.2","W.3","L.3","Tm.","Opp.","X.","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF"
161,Loyola (MD),31,9,22,.290,-12.64,-5.18,6,12,8,6,1,16,2154,2326,,1255,797,1820,.438,163,509,.320,397,608,.653,332,1076,360,218,97,414,614
162,Maine,32,6,26,.188,-14.51,-3.14,3,13,4,8,2,16,2140,2408,,1295,765,1871,.409,225,743,.303,385,560,.688,304,1129,375,205,93,496,624
163,Manhattan,31,14,17,.452,-4.80,-3.89,9,9,8,3,5,8,2147,2175,,1260,737,1661,.444,239,598,.400,434,625,.694,319,1030,433,186,121,482,616
164,Marist,31,6,25,.194,-12.19,-3.29,4,14,4,9,2,10,2239,2515,,1260,761,1710,.445,280,802,.349,437,612,.714,233,1041,369,130,77,488,547
165,Marquette,32,19,13,.594,12.64,9.92,9,9,11,6,5,5,2598,2511,,1295,906,1913,.474,354,853,.415,432,543,.796,287,1029,504,197,116,386,610
166,Marshall,34,24,10,.706,3.61,-0.91,12,6,15,2,6,8,2865,2680,,1375,992,2115,.469,341,964,.354,540,704,.767,274,1232,585,233,198,449,586
167,Maryland-Baltimore County,34,24,10,.706,-3.47,-4.99,12,4,15,2,9,7,2513,2362,,1360,886,1993,.445,346,894,.387,395,609,.649,338,1184,525,256,85,411,562
168,Maryland-Eastern Shore,32,7,25,.219,-24.39,-7.32,3,13,6,5,0,18,1992,2473,,1280,710,1844,.385,206,725,.284,366,542,.675,347,1065,347,151,57,417,548
169,Maryland,32,19,13,.594,13.91,8.07,8,10,15,3,2,8,2338,2140,,1285,811,1696,.478,229,617,.371,487,645,.755,305,1149,452,138,137,438,511
170,Massachusetts-Lowell,30,12,18,.400,-9.46,-5.70,6,10,9,7,3,11,2286,2356,,1205,791,1719,.460,215,621,.346,489,690,.709,282,970,435,209,86,405,538
171,Massachusetts,33,13,20,.394,-1.43,1.33,5,13,11,6,1,11,2374,2465,,1350,861,1918,.449,293,732,.400,359,481,.746,300,1081,505,159,98,422,595
172,McNeese State,29,12,17,.414,-11.84,-5.88,8,10,7,5,5,12,2184,2209,,1170,780,1787,.436,205,597,.343,419,590,.710,339,1144,327,156,133,416,505
173,Memphis,34,21,13,.618,2.19,2.54,10,8,14,5,5,5,2408,2420,,1380,828,1832,.452,201,634,.317,551,798,.690,391,1165,442,202,128,467,583
174,Mercer,32,18,14,.563,-0.06,-3.66,11,7,11,3,6,8,2416,2204,,1300,827,1736,.476,273,705,.387,489,647,.756,308,1107,470,176,53,397,539
175,Miami (FL),31,22,9,.710,13.27,7.14,11,7,11,3,8,4,2299,2109,,1250,850,1832,.464,243,669,.363,354,534,.663,309,1080,413,203,123,351,505
176,Miami (OH),33,16,17,.485,-3.01,-0.85,8,10,9,5,6,10,2362,2307,,1350,853,1947,.438,288,852,.338,368,539,.683,330,1209,440,252,86,442,555
177,Michigan State,33,29,4,.879,23.46,7.28,16,2,16,1,8,1,2672,2138,,1325,943,1872,.504,277,671,.413,509,678,.751,365,1348,638,135,243,435,596
178,Michigan,35,28,7,.800,18.90,8.78,13,5,15,1,6,5,2606,2224,,1415,943,2003,.471,320,868,.369,400,607,.659,300,1167,518,219,111,320,545
179,Middle Tennessee,31,24,7,.774,9.79,2.19,16,2,11,2,12,1,2320,2040,,1250,838,1803,.465,226,612,.369,418,563,.742,333,1121,437,194,69,385,613
180,Milwaukee,33,16,17,.485,-4.25,-4.35,8,10,9,7,6,9,2259,2260,,1330,834,1872,.446,235,704,.334,356,528,.674,289,1146,429,196,125,412,545
181,Minnesota,32,15,17,.469,7.30,7.21,4,14,11,6,2,9,2405,2402,,1295,850,1971,.431,218,630,.346,487,692,.704,371,1221,467,181,163,352,492
182,Mississippi State,33,22,11,.667,11.36,6.36,9,9,18,2,2,8,2433,2240,,1330,896,1924,.466,226,726,.311,415,604,.687,349,1191,430,222,178,436,557
183,Mississippi Valley State,32,4,28,.125,-21.29,-8.01,4,14,3,6,1,21,2075,2500,,1300,757,1977,.383,171,568,.301,388,575,.675,393,1136,327,186,55,421,658
184,Mississippi,32,12,20,.375,7.21,9.53,5,13,10,8,1,10,2426,2500,,1300,841,1999,.421,251,788,.319,493,675,.730,393,1214,468,200,131,365,609
185,Missouri-Kansas City,32,10,22,.313,-9.85,-0.68,5,9,6,8,3,11,2251,2447,,1285,756,1859,.407,284,845,.336,455,640,.711,259,1018,354,202,81,411,681
186,Missouri State,33,18,15,.545,3.08,0.46,7,11,10,5,4,8,2313,2197,,1325,851,1952,.436,234,707,.331,377,527,.715,389,1276,425,153,134,382,575
187,Missouri,32,20,12,.625,14.55,9.35,10,8,13,3,5,6,2345,2179,,1290,778,1716,.453,298,775,.385,491,667,.736,327,1189,435,165,136,453,573
188,Monmouth,31,11,20,.355,-2.12,-0.96,7,11,6,6,4,12,2336,2372,,1280,787,1718,.458,223,574,.389,539,758,.711,276,1115,399,197,73,473,675
189,Montana State,32,13,19,.406,-8.46,-3.29,6,12,8,6,3,12,2434,2524,,1295,817,1929,.424,257,731,.352,543,746,.728,357,1167,401,176,66,399,645
190,Montana,33,26,7,.788,6.56,-2.70,16,2,14,0,8,6,2578,2268,,1340,926,1965,.471,183,534,.343,543,769,.706,392,1225,421,256,112,410,695
191,Morehead State,29,8,21,.276,-10.49,-1.75,4,14,7,6,1,15,2043,2204,,1165,712,1655,.430,204,631,.323,415,592,.701,338,1041,344,165,86,456,598
192,Morgan State,32,13,19,.406,-15.40,-11.70,7,9,8,2,3,15,2311,2395,,1300,799,1921,.416,163,492,.331,550,761,.723,424,1207,395,226,89,444,649
193,Mount St. Mary's,32,18,14,.563,-7.74,-7.64,12,6,12,3,6,11,2331,2301,,1295,809,1778,.455,323,853,.379,390,532,.733,212,918,447,221,125,351,492
194,Murray State,31,26,5,.839,7.19,-4.16,16,2,14,2,10,3,2447,2032,,1240,849,1752,.485,264,696,.379,485,664,.730,327,1150,459,211,98,368,537
195,Navy,32,20,12,.625,-6.79,-7.08,11,7,9,6,9,6,2199,2125,,1285,771,1736,.444,206,621,.332,451,627,.719,342,1113,450,206,41,453,553
196,Nebraska-Omaha,31,9,22,.290,-9.46,0.75,4,10,8,4,1,15,2373,2588,,1260,877,1912,.459,254,694,.366,365,517,.706,281,1044,405,177,83,409,498
197,Nebraska,32,22,10,.688,11.34,7.34,13,5,16,1,4,7,2327,2199,,1285,797,1841,.433,226,648,.349,507,707,.717,345,1161,436,194,179,357,547
198,Nevada-Las Vegas,33,20,13,.606,7.45,2.12,8,10,13,6,5,6,2753,2577,,1345,978,2000,.489,185,554,.334,612,868,.705,393,1333,535,184,146,473,580
199,Nevada,34,27,7,.794,14.55,4.34,15,3,14,1,11,3,2825,2478,,1375,963,2056,.468,330,830,.398,569,762,.747,320,1225,559,213,139,338,586
200,New Hampshire,31,10,21,.323,-8.25,-4.18,6,10,8,7,2,12,2103,2085,,1240,725,1803,.402,252,776,.325,401,544,.737,352,1189,369,111,56,362,555
201,New Mexico State,33,28,5,.848,9.48,-1.39,12,2,14,1,8,3,2504,2104,,1325,939,2042,.460,249,748,.333,377,586,.643,419,1368,467,186,101,418,591
202,New Mexico,34,19,15,.559,6.10,3.59,12,6,13,4,4,8,2795,2641,,1365,939,2065,.455,367,979,.375,550,708,.777,315,1073,539,251,96,422,696
203,New Orleans,31,15,16,.484,-8.92,-5.42,11,7,9,3,5,12,2151,2177,,1245,758,1678,.452,147,415,.354,488,719,.679,351,1063,450,226,109,477,586
204,Niagara,32,19,13,.594,-4.16,-4.07,12,6,9,5,10,6,2683,2686,,1290,918,2050,.448,269,737,.365,578,793,.729,378,1245,386,161,139,360,570
205,Nicholls State,32,21,11,.656,-3.36,-5.69,15,3,12,3,9,7,2641,2411,,1280,941,1994,.472,260,729,.357,499,696,.717,353,1189,474,307,126,490,712
206,NJIT,30,14,16,.467,-7.09,-5.37,7,7,10,7,4,9,2248,2197,,1210,808,1803,.448,236,653,.361,396,579,.684,331,1063,417,246,97,399,556
207,Norfolk State,33,14,19,.424,-12.70,-9.90,11,5,8,6,5,11,2399,2417,,1325,858,1992,.431,254,707,.359,429,639,.671,411,1270,450,206,114,507,693
208,North Carolina-Asheville,33,21,12,.636,-4.31,-4.12,13,5,14,2,7,9,2459,2396,,1335,877,1865,.470,263,672,.391,442,597,.740,270,1112,503,241,109,451,610
209,North Carolina A&T,34,20,14,.588,-12.26,-11.26,11,5,12,0,5,12,2571,2540,,1375,909,1959,.464,207,690,.300,546,766,.713,338,1218,524,207,79,471,614
210,North Carolina Central,34,19,15,.559,-12.62,-12.30,9,7,12,2,3,13,2474,2361,,1365,928,1991,.466,212,626,.339,406,591,.687,393,1293,535,174,115,480,632
211,North Carolina-Greensboro,34,27,7,.794,4.48,-4.32,15,3,16,1,8,6,2498,2121,,1390,896,2006,.447,328,914,.359,378,539,.701,404,1262,480,263,131,468,628
212,North Carolina State,32,21,11,.656,13.49,6.74,11,7,16,3,4,5,2599,2383,,1285,937,1993,.470,252,677,.372,473,675,.701,390,1142,517,240,122,390,579
213,North Carolina-Wilmington,32,11,21,.344,-7.47,-1.11,7,11,8,5,2,11,2542,2668,,1305,920,2109,.436,244,705,.346,458,664,.690,441,1310,487,164,67,414,586
214,North Carolina,35,25,10,.714,21.29,12.44,11,7,12,3,6,5,2869,2559,,1405,1048,2279,.460,290,796,.364,483,652,.741,492,1487,637,197,147,422,550
215,North Dakota State,32,15,17,.469,-1.51,-1.23,5,9,8,6,5,10,2382,2264,,1285,837,1783,.469,294,778,.378,414,544,.761,231,1102,422,145,76,402,556
216,North Dakota,32,12,20,.375,-7.34,0.09,6,12,7,6,2,13,2427,2612,,1305,863,1879,.459,233,685,.340,468,663,.706,225,983,409,253,58,417,605
217,North Florida,33,14,19,.424,-11.19,-1.52,7,7,10,2,4,17,2668,2873,,1325,939,2058,.456,357,945,.378,433,570,.760,313,1161,490,173,126,478,505
218,North Texas,32,15,17,.469,-1.67,-0.90,8,10,10,6,5,10,2333,2287,,1300,840,1881,.447,250,712,.351,403,623,.647,359,1198,394,156,87,433,619
219,Northeastern,33,23,10,.697,3.73,-1.52,14,4,12,2,9,5,2472,2270,,1335,859,1776,.484,302,804,.376,452,617,.733,258,1084,523,220,82,450,575
220,Northern Arizona,32,5,27,.156,-14.31,-0.68,2,16,2,10,3,14,2100,2512,,1290,698,1750,.399,178,584,.305,526,750,.701,313,1074,314,180,100,497,632
221,Northern Colorado,34,22,12,.647,3.16,-2.07,11,7,11,3,6,8,2738,2478,,1375,982,2104,.467,294,825,.356,480,691,.695,336,1281,407,171,122,417,649
222,Northern Illinois,32,13,19,.406,-6.65,-1.65,6,12,11,4,1,13,2319,2407,,1285,849,1860,.456,169,512,.330,452,622,.727,314,1102,295,213,58,378,593
223,Northern Iowa,32,16,16,.500,4.04,3.90,7,11,12,4,1,9,2056,1990,,1285,720,1714,.420,229,684,.335,387,537,.721,263,1109,345,166,80,364,481
224,Northern Kentucky,31,22,9,.710,4.73,-4.76,15,3,12,2,8,5,2428,2046,,1240,876,1825,.480,253,728,.348,423,577,.733,297,1133,510,228,102,385,567
225,Northwestern State,29,4,25,.138,-20.71,-3.87,1,17,1,11,3,13,1868,2264,,1160,692,1678,.412,125,448,.279,359,588,.611,359,1035,279,180,122,496,573
226,Northwestern,32,15,17,.469,9.83,8.58,6,12,11,6,3,9,2203,2127,,1290,773,1813,.426,255,720,.354,402,538,.747,320,1059,447,156,136,374,605
227,Notre Dame,34,20,14,.588,14.40,8.67,8,10,10,5,5,7,2551,2335,,1375,889,1992,.446,289,789,.366,484,640,.756,354,1229,489,196,121,336,439
228,Oakland,33,19,14,.576,-1.84,-3.78,10,8,11,4,7,8,2580,2516,,1330,884,1966,.450,275,782,.352,537,697,.770,326,1202,553,200,165,434,540
229,Ohio State,32,24,8,.750,18.10,8.97,15,3,16,2,6,2,2426,2134,,1295,894,1842,.485,216,612,.353,422,581,.726,309,1174,472,193,127,378,556
230,Ohio,31,14,17,.452,-2.46,-1.59,7,11,11,5,2,10,2334,2353,,1280,839,1893,.443,244,661,.369,412,578,.713,257,1126,443,207,102,412,500
231,Oklahoma State,33,19,14,.576,13.03,9.70,8,10,13,5,3,7,2522,2412,,1330,885,2023,.437,271,783,.346,481,631,.762,415,1221,466,218,133,440,635
232,Oklahoma,31,18,13,.581,14.41,10.89,8,10,13,2,2,9,2640,2531,,1250,925,1993,.464,296,815,.363,494,660,.748,321,1175,467,204,146,414,533
233,Old Dominion,32,25,7,.781,8.96,-1.57,15,3,12,2,10,3,2347,2010,,1290,844,1888,.447,228,639,.357,431,623,.692,373,1207,483,239,139,332,509
234,Oral Roberts,32,11,21,.344,-6.30,1.41,5,9,8,5,3,14,2332,2484,,1310,879,2010,.437,220,641,.343,354,517,.685,440,1226,453,174,112,411,565
235,Oregon State,32,16,16,.500,7.78,5.03,7,11,12,4,1,9,2339,2251,,1300,830,1779,.467,192,583,.329,487,688,.708,332,1119,475,212,116,424,642
236,Oregon,34,22,12,.647,11.24,5.15,10,8,15,3,4,6,2626,2419,,1380,924,2045,.452,306,869,.352,472,618,.764,355,1198,517,232,147,404,674
237,Pacific,32,14,18,.438,-0.11,2.25,9,9,8,8,6,9,2280,2316,,1290,804,1782,.451,151,459,.329,521,715,.729,332,1086,395,197,129,368,581
238,Penn State,34,21,13,.618,15.28,7.58,9,9,14,4,4,7,2537,2275,,1370,925,2009,.460,252,657,.384,435,625,.696,368,1212,464,253,176,413,599
239,Pennsylvania,32,24,8,.750,2.25,-3.84,12,2,11,3,9,4,2446,2198,,1315,871,1893,.460,280,802,.349,424,637,.666,278,1207,492,190,89,379,553
240,Pepperdine,32,6,26,.188,-6.09,2.23,2,16,5,11,0,14,2283,2516,,1290,822,1829,.449,186,542,.343,453,646,.701,324,1077,449,155,69,376,575
241,Pittsburgh,32,8,24,.250,-1.56,8.78,0,18,7,11,0,10,1985,2316,,1290,678,1673,.405,258,795,.325,371,534,.695,247,1007,398,138,112,443,553
242,Portland State,33,20,13,.606,0.19,-0.84,9,9,8,5,10,5,2833,2631,,1335,1011,2273,.445,295,864,.341,516,735,.702,478,1270,538,327,115,418,729
243,Portland,32,10,22,.313,-6.12,2.92,4,14,7,9,3,9,2221,2372,,1290,781,1745,.448,255,665,.383,404,596,.678,205,1014,387,165,127,383,576
244,Prairie View,34,16,18,.471,-10.00,-7.57,12,6,10,2,5,15,2559,2609,,1370,890,2043,.436,247,752,.328,532,793,.671,400,1182,439,257,103,460,748
245,Presbyterian,32,11,21,.344,-14.33,-5.53,4,14,8,8,2,13,2124,2273,,1285,749,1760,.426,276,772,.358,350,510,.686,290,1003,368,175,62,368,460
246,Princeton,29,13,16,.448,-2.28,-1.81,5,9,7,5,5,9,2106,2083,,1200,753,1660,.454,287,767,.374,313,443,.707,220,949,367,137,90,334,504
247,Providence,34,21,13,.618,11.22,10.19,10,8,13,4,4,7,2506,2471,,1385,872,1975,.442,217,651,.333,545,775,.703,359,1221,468,233,128,424,601
248,Purdue,34,28,6,.824,24.14,8.64,15,3,16,1,8,2,2759,2232,,1365,958,1928,.497,326,776,.420,517,696,.743,287,1191,568,198,171,363,528
249,Quinnipiac,33,12,21,.364,-9.20,-4.14,7,11,6,6,3,12,2364,2531,,1355,787,1864,.422,303,893,.339,487,690,.706,330,1142,404,182,86,446,566
250,Radford,34,22,12,.647,-2.80,-4.86,12,6,12,2,7,10,2290,2188,,1385,802,1882,.426,263,752,.350,423,585,.723,392,1175,415,214,100,413,556
251,Rhode Island,32,25,7,.781,12.18,3.90,15,3,15,1,7,4,2438,2173,,1285,899,1957,.459,218,623,.350,422,597,.707,361,1100,489,240,111,343,609
252,Rice,31,7,24,.226,-8.93,-0.35,4,14,5,10,2,13,2114,2347,,1250,711,1751,.406,260,818,.318,432,646,.669,326,1140,378,166,66,460,509
253,Richmond,32,12,20,.375,0.02,3.80,9,9,6,9,4,8,2297,2418,,1295,843,1831,.460,222,664,.334,389,544,.715,248,973,486,244,77,373,518
254,Rider,31,22,9,.710,1.36,-2.77,15,3,12,1,8,6,2534,2406,,1245,897,1928,.465,237,656,.361,503,828,.607,406,1222,442,235,105,412,612
255,Robert Morris,33,16,17,.485,-7.57,-5.69,9,9,4,6,9,11,2272,2334,,1325,794,1932,.411,242,729,.332,442,663,.667,392,1176,382,256,90,489,662
256,Rutgers,34,15,19,.441,5.79,7.12,3,15,13,9,0,9,2216,2204,,1375,830,2043,.406,145,501,.289,409,635,.644,447,1317,333,240,136,397,583
257,Sacramento State,32,7,25,.219,-8.59,-0.42,4,14,6,9,1,12,2157,2358,,1285,800,1802,.444,202,570,.354,355,519,.684,266,1024,420,172,110,385,586
258,Sacred Heart,31,10,21,.323,-10.99,-6.59,5,13,5,9,4,11,2129,2237,,1245,796,1823,.437,179,599,.299,358,540,.663,373,1238,400,149,72,460,571
259,Saint Francis (PA),30,18,12,.600,-4.99,-6.42,12,6,11,3,7,9,2389,2271,,1220,840,1784,.471,243,655,.371,466,612,.761,267,1016,404,203,69,347,483
260,Saint Joseph's,32,16,16,.500,3.88,2.00,10,8,10,3,4,9,2371,2311,,1290,826,1952,.423,255,756,.337,464,675,.687,289,1201,447,203,92,320,497
261,Saint Louis,33,17,16,.515,2.75,3.10,9,9,12,6,3,7,2170,2157,,1325,731,1734,.422,185,573,.323,523,802,.652,387,1188,393,198,146,420,596
262,Saint Mary's (CA),33,28,5,.848,12.92,0.44,16,2,16,1,11,1,2540,2128,,1330,925,1799,.514,255,631,.404,435,561,.775,261,1103,515,143,90,321,514
263,Saint Peter's,32,14,18,.438,-4.94,-4.06,6,12,8,5,3,12,2085,2113,,1310,740,1762,.420,253,750,.337,352,488,.721,292,1050,378,211,101,416,601
264,Sam Houston State,33,19,14,.576,-5.23,-5.03,12,6,13,2,4,9,2346,2247,,1325,824,1930,.427,236,703,.336,462,648,.713,400,1229,479,202,57,435,653
265,Samford,32,10,22,.313,-10.86,-3.13,6,12,8,6,2,14,2483,2639,,1280,870,1845,.472,289,773,.374,454,594,.764,263,974,530,230,76,435,527
266,San Diego State,32,22,10,.688,12.49,3.84,11,7,13,2,5,7,2480,2173,,1280,882,1913,.461,235,693,.339,481,667,.721,355,1206,477,202,102,382,545
267,San Diego,31,18,13,.581,3.30,0.97,9,9,10,6,8,6,2155,2042,,1250,718,1613,.445,259,726,.357,460,646,.712,232,1019,426,165,125,396,648
268,San Francisco,33,18,15,.545,1.96,2.46,9,9,12,6,4,7,2266,2259,,1330,807,1901,.425,272,810,.336,380,555,.685,335,1153,435,187,108,397,643
269,San Jose State,30,4,26,.133,-8.45,3.21,1,17,3,11,1,14,1974,2260,,1210,705,1618,.436,178,485,.367,386,558,.692,277,1073,385,135,69,488,569
270,Santa Clara,31,11,20,.355,-6.58,1.04,8,10,6,11,5,5,2048,2224,,1245,718,1674,.429,232,682,.340,380,524,.725,243,887,404,168,73,350,537
271,Savannah State,32,15,17,.469,-14.98,-4.68,12,4,10,2,4,13,2754,2991,,1295,940,2350,.400,391,1304,.300,483,694,.696,423,1222,504,301,89,448,608
272,Seattle,33,20,13,.606,-1.82,-2.68,8,6,16,2,3,10,2499,2376,,1330,848,1903,.446,300,813,.369,503,677,.743,353,1252,447,161,119,469,673
273,Seton Hall,32,21,11,.656,15.49,9.81,10,8,14,3,5,6,2528,2346,,1290,914,1950,.469,233,640,.364,467,674,.693,385,1223,506,201,112,410,567
274,Siena,32,8,24,.250,-10.18,-2.71,4,14,7,8,1,15,2166,2405,,1325,752,1790,.420,220,600,.367,442,652,.678,352,1146,355,153,104,483,641
275,South Alabama,32,14,18,.438,-5.20,-2.63,7,11,11,4,2,13,2228,2218,,1285,752,1783,.422,252,779,.323,472,674,.700,300,1163,396,171,125,479,612
276,South Carolina State,32,10,22,.313,-19.90,-8.50,6,10,8,5,2,16,2355,2660,,1290,828,1946,.425,206,615,.335,493,706,.698,363,1105,353,170,77,446,612
277,South Carolina Upstate,32,7,25,.219,-17.30,-4.19,2,12,6,7,0,17,2424,2723,,1290,881,2045,.431,328,952,.345,334,460,.726,335,1062,449,195,86,370,566
278,South Carolina,33,17,16,.515,9.80,9.58,7,11,10,5,4,8,2313,2277,,1330,756,1899,.398,240,709,.339,561,801,.700,415,1228,423,180,105,455,661
279,South Dakota State,34,28,6,.824,7.14,-0.59,13,1,15,0,8,5,2885,2518,,1375,979,2084,.470,361,896,.403,566,745,.760,302,1321,459,169,78,340,547
280,South Dakota,34,26,8,.765,7.10,-2.41,11,3,13,1,9,5,2755,2314,,1360,991,2066,.480,237,651,.364,536,711,.754,343,1276,453,234,65,378,571
281,South Florida,32,10,22,.313,-6.99,0.32,3,15,7,11,3,10,2026,2260,,1285,707,1691,.418,207,574,.361,405,560,.723,309,1066,379,163,76,449,546
282,Southeast Missouri State,31,14,17,.452,-7.94,-4.70,8,10,7,7,6,9,2355,2413,,1250,796,1729,.460,289,738,.392,474,650,.729,273,1005,423,178,54,388,553
283,Southeastern Louisiana,33,22,11,.667,-5.31,-6.58,15,3,10,3,10,6,2394,2268,,1320,848,1857,.457,249,692,.360,449,684,.656,351,1136,490,222,96,458,559
284,Southern California,34,23,11,.676,13.75,6.87,12,6,12,4,6,5,2620,2386,,1370,953,2034,.469,276,736,.375,438,607,.722,344,1178,533,217,142,359,541
285,SIU Edwardsville,30,9,21,.300,-12.23,-3.16,5,13,4,9,5,11,2090,2362,,1200,734,1759,.417,212,654,.324,410,580,.707,324,1024,373,144,82,409,645
286,Southern Illinois,33,20,13,.606,1.43,0.71,11,7,13,3,5,8,2308,2280,,1340,839,1817,.462,215,604,.356,415,596,.696,281,1079,464,247,118,420,588
287,Southern Methodist,33,17,16,.515,9.44,4.01,6,12,13,5,2,8,2293,2114,,1320,814,1835,.444,281,741,.379,384,560,.686,365,1109,474,244,99,383,535
288,Southern Mississippi,34,16,18,.471,-4.62,0.95,7,11,11,3,2,11,2401,2449,,1365,872,1958,.445,254,749,.339,403,573,.703,254,1035,500,237,59,333,528
289,Southern Utah,32,13,19,.406,-7.29,-0.52,5,13,9,5,2,13,2416,2583,,1290,824,1887,.437,253,706,.358,515,698,.738,268,1084,374,166,98,408,699
290,Southern,33,15,18,.455,-14.40,-9.43,10,8,11,3,4,14,2279,2369,,1330,781,1936,.403,177,524,.338,540,793,.681,429,1285,370,187,121,435,629
291,St. Bonaventure,32,25,7,.781,8.99,2.08,14,4,13,1,9,4,2493,2272,,1300,844,1850,.456,248,623,.398,557,739,.754,331,1138,455,221,115,367,641
292,St. Francis (NY),31,13,18,.419,-11.81,-6.88,10,8,10,3,3,13,2260,2357,,1260,784,1889,.415,271,783,.346,421,591,.712,322,1046,357,225,82,390,668
293,St. John's (NY),33,16,17,.485,10.44,10.85,4,14,9,7,2,7,2412,2397,,1345,867,1999,.434,232,706,.329,446,602,.741,288,1109,422,282,171,393,614
294,Stanford,33,18,15,.545,8.59,7.50,11,7,13,5,4,6,2504,2468,,1330,871,1877,.464,223,595,.375,539,784,.688,362,1266,445,173,116,490,598
295,Stephen F. Austin,34,28,6,.824,2.76,-7.01,14,4,16,1,9,5,2759,2316,,1360,982,2012,.488,237,637,.372,558,791,.705,395,1217,490,347,103,527,740
296,Stetson,32,12,20,.375,-12.24,-6.31,4,10,7,9,5,11,2412,2496,,1290,907,2053,.442,250,726,.344,348,518,.672,292,1099,471,228,87,350,586
297,Stony Brook,32,13,19,.406,-4.91,-2.11,7,9,7,7,6,11,2205,2249,,1290,779,1866,.417,249,757,.329,398,606,.657,364,1152,427,261,94,448,647
298,Syracuse,33,20,13,.606,12.25,9.25,8,10,14,5,4,6,2229,2130,,1340,751,1796,.418,193,601,.321,534,722,.740,399,1233,362,239,183,414,538
299,Temple,32,17,15,.531,7.51,7.88,8,10,8,5,4,9,2251,2263,,1290,821,1931,.425,267,755,.354,342,495,.691,328,1086,408,214,103,346,556
300,Tennessee-Martin,31,10,21,.323,-10.34,-4.79,5,13,5,9,5,12,2135,2253,,1255,808,1805,.448,210,650,.323,309,426,.725,306,1086,390,214,105,449,568
301,Tennessee State,30,15,15,.500,-5.14,-2.79,10,8,9,5,6,9,1997,2010,,1220,669,1574,.425,223,664,.336,436,590,.739,261,989,326,213,86,442,563
302,Tennessee Tech,33,19,14,.576,-5.63,-3.34,10,8,11,3,5,10,2413,2388,,1325,844,1924,.439,242,697,.347,483,710,.680,334,1174,471,252,107,471,649
303,Tennessee,33,25,8,.758,18.62,10.80,13,5,13,2,8,4,2449,2191,,1330,833,1897,.439,259,675,.384,524,693,.756,385,1194,522,208,148,403,646
304,Texas A&M-Corpus Christi,29,11,18,.379,-12.02,-6.29,8,10,7,6,4,11,1963,2057,,1170,691,1589,.435,149,437,.341,432,603,.716,292,1005,323,197,84,461,606
305,Texas A&M,32,20,12,.625,15.71,10.52,9,9,13,3,4,7,2400,2234,,1280,887,1942,.457,211,645,.327,415,622,.667,402,1323,495,180,188,434,536
306,Texas-Arlington,34,21,13,.618,2.43,-1.21,10,8,13,2,4,10,2640,2500,,1365,927,2054,.451,294,818,.359,492,713,.690,375,1333,545,229,143,507,617
307,Texas Christian,32,21,11,.656,17.03,9.97,9,9,15,3,3,7,2656,2430,,1305,960,1925,.499,271,677,.400,465,657,.708,357,1166,601,211,115,406,537
308,Texas-El Paso,31,11,20,.355,-5.57,-0.47,6,12,9,8,2,8,2094,2197,,1240,754,1736,.434,224,667,.336,362,541,.669,216,1035,328,129,89,381,576
309,Texas-Rio Grande Valley,32,15,17,.469,-7.36,-2.43,6,8,9,7,6,9,2416,2507,,1290,807,2004,.403,198,645,.307,604,818,.738,370,1200,482,245,107,431,702
310,Texas-San Antonio,33,19,14,.576,-1.32,-0.98,11,7,11,3,6,8,2595,2483,,1325,920,2110,.436,335,926,.362,420,613,.685,364,1326,463,208,89,417,666
311,Texas Southern,34,15,19,.441,-7.93,-5.84,12,6,8,2,5,17,2640,2711,,1370,878,1989,.441,266,732,.363,618,860,.719,350,1229,417,190,133,428,599
312,Texas State,33,15,18,.455,-5.55,-3.16,7,11,7,7,6,9,2190,2172,,1330,773,1782,.434,214,648,.330,430,651,.661,363,1144,448,179,92,442,543
313,Texas Tech,33,24,9,.727,19.57,9.02,11,7,17,1,4,6,2483,2135,,1330,863,1859,.464,232,634,.366,525,749,.701,361,1182,447,245,134,412,599
314,Texas,33,19,14,.576,14.44,10.92,8,10,13,4,3,7,2367,2251,,1365,851,1943,.438,234,742,.315,431,645,.668,349,1175,381,205,163,390,531
315,Toledo,34,23,11,.676,2.71,-1.68,13,5,12,4,9,6,2687,2532,,1360,913,1953,.467,327,815,.401,534,725,.737,319,1253,528,127,135,395,541
316,Towson,32,18,14,.563,-0.14,-3.14,8,10,10,4,4,9,2446,2279,,1300,889,1905,.467,210,582,.361,458,667,.687,398,1219,381,209,139,405,633
317,Troy,33,16,17,.485,-1.29,-1.90,9,9,10,4,4,10,2475,2408,,1330,848,1930,.439,292,866,.337,487,662,.736,319,1194,435,165,124,408,570
318,Tulane,31,14,17,.452,1.57,2.44,5,13,9,7,3,8,2269,2296,,1250,800,1779,.450,232,663,.350,437,613,.713,294,1068,483,155,126,409,557
319,Tulsa,31,19,12,.613,5.32,2.74,12,6,13,2,4,7,2277,2197,,1255,754,1731,.436,247,711,.347,522,720,.725,346,1177,391,140,68,398,495
320,UCLA,32,21,11,.656,12.85,7.26,11,7,14,2,3,7,2621,2442,,1310,906,1964,.461,300,783,.383,509,705,.722,330,1242,482,183,125,379,574
321,Utah State,34,17,17,.500,2.57,2.91,8,10,11,4,2,12,2489,2466,,1365,865,1904,.454,317,870,.364,442,627,.705,290,1132,473,170,68,441,617
